DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-11-28 00:00:00;14;8;10;2;4;8;0;0;2;2;3;2;0;0;0;0
2020-11-28 00:15:00;13;15;14;2;8;16;1;3;8;8;10;8;0;0;0;0
2020-11-28 00:30:00;6;19;19;3;4;17;0;2;3;2;2;2;0;0;0;0
2020-11-28 00:45:00;7;15;12;4;5;14;0;1;4;3;4;4;0;0;0;0
2020-11-28 01:00:00;12;15;11;1;1;14;0;0;0;0;0;0;0;0;0;0
2020-11-28 01:15:00;3;6;6;1;4;10;0;0;6;5;4;7;0;0;0;0
2020-11-28 01:30:00;7;16;12;0;5;15;1;2;4;6;6;4;0;0;0;0
2020-11-28 01:45:00;9;8;6;1;7;9;0;1;3;3;2;2;0;0;0;0
2020-11-28 02:00:00;11;5;6;1;3;5;0;4;3;3;3;3;0;0;0;0
2020-11-28 02:15:00;7;8;7;0;6;7;0;1;0;0;0;0;0;0;0;0
2020-11-28 02:30:00;10;6;6;0;1;7;0;0;0;0;0;0;0;0;0;0
2020-11-28 02:45:00;8;4;4;0;1;6;1;1;0;0;0;0;0;0;0;0
2020-11-28 03:00:00;5;10;7;0;4;6;0;1;1;1;1;1;0;0;0;0
2020-11-28 03:15:00;7;9;9;0;0;13;0;0;1;1;2;259;0;0;0;0
2020-11-28 03:30:00;7;7;5;0;5;4;0;0;2;2;2;2;0;0;0;0
2020-11-28 03:45:00;6;3;3;1;1;3;0;0;1;1;1;1;0;0;0;0
2020-11-28 04:00:00;2;2;2;0;2;2;0;0;1;1;0;0;0;0;0;0
2020-11-28 04:15:00;6;7;5;0;3;10;0;1;1;1;0;2;0;0;0;0
2020-11-28 04:30:00;5;1;1;1;1;3;0;0;3;3;3;3;0;0;0;0
2020-11-28 04:45:00;12;4;4;1;3;3;0;2;1;1;1;1;0;0;0;0
2020-11-28 05:00:00;9;8;8;0;1;8;0;3;1;1;1;1;0;0;0;0
2020-11-28 05:15:00;8;10;11;2;3;13;0;3;1;1;0;0;0;0;0;0
2020-11-28 05:30:00;25;25;23;1;8;27;0;2;10;10;9;9;0;0;0;0
2020-11-28 05:45:00;21;35;26;5;10;36;0;2;14;13;14;12;0;0;0;0
2020-11-28 06:00:00;13;19;17;14;13;20;0;3;6;7;6;6;1;0;0;0
2020-11-28 06:15:00;22;17;12;6;8;19;2;8;9;9;8;8;0;0;0;0
2020-11-28 06:30:00;20;30;28;8;11;29;2;4;11;11;13;13;0;0;0;0
2020-11-28 06:45:00;29;19;15;7;5;17;2;24;11;11;9;10;0;0;0;0
