DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-10-08 00:00:00;12;6;7;6;1;1;0
2020-10-08 00:15:00;17;16;8;4;0;0;0
2020-10-08 00:30:00;10;15;14;7;2;1;0
2020-10-08 00:45:00;8;10;14;6;1;3;0
2020-10-08 01:00:00;6;5;11;2;0;0;0
2020-10-08 01:15:00;7;7;9;7;0;1;0
2020-10-08 01:30:00;7;4;6;2;0;0;0
2020-10-08 01:45:00;7;8;2;2;0;3;0
2020-10-08 02:00:00;4;5;8;2;0;1;0
2020-10-08 02:15:00;8;6;5;3;2;0;0
2020-10-08 02:30:00;7;4;7;2;0;0;0
2020-10-08 02:45:00;9;4;6;2;1;0;0
2020-10-08 03:00:00;6;3;4;3;0;0;0
2020-10-08 03:15:00;6;6;7;5;0;2;0
2020-10-08 03:30:00;4;4;8;5;0;0;0
2020-10-08 03:45:00;5;6;18;2;1;0;0
2020-10-08 04:00:00;10;9;8;3;0;1;0
2020-10-08 04:15:00;11;7;15;8;0;1;0
2020-10-08 04:30:00;15;13;25;8;3;1;0
2020-10-08 04:45:00;31;21;61;24;1;4;0
2020-10-08 05:00:00;30;34;121;51;1;13;0
2020-10-08 05:15:00;31;43;216;126;6;22;0
2020-10-08 05:30:00;44;55;205;139;9;26;0
2020-10-08 05:45:00;141;178;160;85;12;18;0
2020-10-08 06:00:00;171;202;167;106;20;12;0
2020-10-08 06:15:00;104;125;165;117;16;21;0
2020-10-08 06:30:00;97;129;213;147;19;31;1
2020-10-08 06:45:00;77;115;180;171;16;41;0
2020-10-08 07:00:00;70;93;190;199;27;32;0
2020-10-08 07:15:00;76;121;215;203;82;36;0
2020-10-08 07:30:00;78;115;202;400;47;49;0
2020-10-08 07:45:00;111;152;224;193;22;55;0
2020-10-08 08:00:00;88;122;217;175;22;54;0
2020-10-08 08:15:00;89;147;169;143;22;46;0
2020-10-08 08:30:00;83;102;166;147;22;39;2
2020-10-08 08:45:00;72;113;152;147;21;29;0
2020-10-08 09:00:00;75;95;119;193;12;28;0
2020-10-08 09:15:00;75;124;144;131;28;20;0
2020-10-08 09:30:00;82;106;116;137;21;20;0
2020-10-08 09:45:00;94;129;113;140;24;28;0
2020-10-08 10:00:00;100;136;109;132;8;21;1
2020-10-08 10:15:00;96;145;116;115;12;24;2
2020-10-08 10:30:00;85;123;90;110;16;25;0
2020-10-08 10:45:00;98;150;114;145;20;15;0
2020-10-08 11:00:00;90;122;101;141;21;24;0
2020-10-08 11:15:00;98;147;113;113;29;15;0
2020-10-08 11:30:00;105;155;112;111;13;29;0
2020-10-08 11:45:00;88;152;113;141;17;31;0
2020-10-08 12:00:00;100;154;113;125;13;25;0
2020-10-08 12:15:00;106;140;93;103;21;24;0
2020-10-08 12:30:00;114;175;119;105;25;25;0
2020-10-08 12:45:00;103;146;114;123;188;27;2
2020-10-08 13:00:00;117;171;151;117;24;36;0
2020-10-08 13:15:00;114;191;165;168;17;34;2
2020-10-08 13:30:00;95;160;194;134;28;31;0
2020-10-08 13:45:00;125;196;185;165;20;29;0
2020-10-08 14:00:00;159;208;141;143;16;26;0
2020-10-08 14:15:00;234;294;127;140;20;25;0
2020-10-08 14:30:00;252;298;121;138;18;33;0
2020-10-08 14:45:00;190;274;140;157;13;27;0
2020-10-08 15:00:00;202;255;123;139;19;30;0
2020-10-08 15:15:00;189;247;97;132;19;38;0
2020-10-08 15:30:00;173;235;112;145;21;28;2
2020-10-08 15:45:00;181;258;136;155;31;29;0
2020-10-08 16:00:00;194;257;121;146;24;34;3
2020-10-08 16:15:00;209;284;122;139;21;30;0
2020-10-08 16:30:00;199;258;120;169;26;37;0
2020-10-08 16:45:00;199;252;135;153;31;37;0
2020-10-08 17:00:00;186;242;135;176;34;34;0
2020-10-08 17:15:00;190;255;137;176;37;25;0
2020-10-08 17:30:00;176;223;124;150;20;38;0
2020-10-08 17:45:00;171;238;140;256;91;26;0
2020-10-08 18:00:00;140;196;121;133;17;36;0
2020-10-08 18:15:00;148;223;117;134;16;35;0
2020-10-08 18:30:00;105;180;124;162;17;22;0
2020-10-08 18:45:00;102;171;92;115;17;29;1
2020-10-08 19:00:00;92;144;102;105;13;30;4
2020-10-08 19:15:00;92;134;85;116;9;24;0
2020-10-08 19:30:00;91;111;79;87;7;18;0
2020-10-08 19:45:00;71;88;72;63;5;18;0
2020-10-08 20:00:00;72;104;68;69;11;17;0
2020-10-08 20:15:00;62;97;65;74;5;13;0
2020-10-08 20:30:00;65;87;82;62;6;16;0
2020-10-08 20:45:00;56;75;94;50;2;10;0
2020-10-08 21:00:00;60;75;162;85;3;13;0
2020-10-08 21:15:00;44;51;186;81;6;14;0
2020-10-08 21:30:00;51;63;152;101;6;21;0
2020-10-08 21:45:00;93;117;61;46;4;8;0
2020-10-08 22:00:00;170;188;45;38;7;7;0
2020-10-08 22:15:00;89;93;47;32;1;5;0
2020-10-08 22:30:00;50;46;37;40;1;2;0
2020-10-08 22:45:00;35;29;22;22;1;6;0
2020-10-08 23:00:00;24;21;20;28;1;2;0
2020-10-08 23:15:00;18;18;12;14;0;1;0
2020-10-08 23:30:00;18;23;17;19;1;3;0
2020-10-08 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
