DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-10-01 00:00:00;3;7;11;5;1;3;0
2020-10-01 00:15:00;12;16;16;6;1;3;0
2020-10-01 00:30:00;7;7;12;9;1;0;0
2020-10-01 00:45:00;7;6;15;11;0;2;0
2020-10-01 01:00:00;8;5;18;6;2;2;0
2020-10-01 01:15:00;5;8;10;4;1;2;0
2020-10-01 01:30:00;6;5;5;4;0;1;0
2020-10-01 01:45:00;12;9;7;1;2;0;0
2020-10-01 02:00:00;5;4;6;5;0;2;0
2020-10-01 02:15:00;7;3;7;4;0;0;0
2020-10-01 02:30:00;8;6;7;8;0;1;0
2020-10-01 02:45:00;10;6;8;2;0;0;0
2020-10-01 03:00:00;6;4;5;5;1;1;0
2020-10-01 03:15:00;3;2;7;5;0;0;0
2020-10-01 03:30:00;3;2;5;4;0;0;0
2020-10-01 03:45:00;11;3;5;1;0;0;0
2020-10-01 04:00:00;8;5;11;4;0;0;0
2020-10-01 04:15:00;10;11;14;3;0;0;0
2020-10-01 04:30:00;11;12;9;5;3;1;0
2020-10-01 04:45:00;26;26;47;13;1;2;0
2020-10-01 05:00:00;35;30;86;37;2;5;0
2020-10-01 05:15:00;34;40;175;91;4;19;0
2020-10-01 05:30:00;60;68;197;121;8;14;0
2020-10-01 05:45:00;124;161;167;101;13;16;0
2020-10-01 06:00:00;171;187;159;104;8;20;0
2020-10-01 06:15:00;120;145;198;130;56;21;0
2020-10-01 06:30:00;75;121;196;167;14;45;0
2020-10-01 06:45:00;84;129;202;195;18;35;0
2020-10-01 07:00:00;72;110;177;157;33;30;0
2020-10-01 07:15:00;70;102;165;173;84;44;0
2020-10-01 07:30:00;27;41;73;55;15;18;0
2020-10-01 07:45:00;109;158;219;187;34;62;0
2020-10-01 08:00:00;80;124;242;176;25;45;0
2020-10-01 08:15:00;97;121;212;194;23;44;0
2020-10-01 08:30:00;87;113;181;168;26;34;2
2020-10-01 08:45:00;76;89;142;123;23;27;0
2020-10-01 09:00:00;64;101;106;114;23;26;2
2020-10-01 09:15:00;71;114;126;122;26;29;0
2020-10-01 09:30:00;84;117;119;132;28;19;0
2020-10-01 09:45:00;80;124;111;123;30;25;0
2020-10-01 10:00:00;88;119;101;121;22;23;0
2020-10-01 10:15:00;89;137;124;182;16;23;2
2020-10-01 10:30:00;83;104;85;117;44;26;0
2020-10-01 10:45:00;100;159;121;132;21;25;0
2020-10-01 11:00:00;98;137;106;132;49;20;6
2020-10-01 11:15:00;105;175;121;129;25;22;0
2020-10-01 11:30:00;116;156;111;127;11;26;0
2020-10-01 11:45:00;102;166;126;117;17;20;0
2020-10-01 12:00:00;104;161;105;181;19;31;4
2020-10-01 12:15:00;103;152;103;104;34;32;2
2020-10-01 12:30:00;100;165;104;96;27;23;0
2020-10-01 12:45:00;106;152;133;100;21;38;0
2020-10-01 13:00:00;123;189;119;141;20;43;0
2020-10-01 13:15:00;103;169;197;179;24;27;0
2020-10-01 13:30:00;112;187;194;135;11;42;0
2020-10-01 13:45:00;130;172;220;180;19;44;7
2020-10-01 14:00:00;189;253;162;172;15;29;3
2020-10-01 14:15:00;212;266;116;124;20;20;0
2020-10-01 14:30:00;218;297;114;151;17;29;1
2020-10-01 14:45:00;165;244;134;175;25;32;0
2020-10-01 15:00:00;200;251;120;135;23;33;6
2020-10-01 15:15:00;192;278;135;149;56;33;0
2020-10-01 15:30:00;191;275;124;138;25;40;7
2020-10-01 15:45:00;186;266;133;165;114;25;0
2020-10-01 16:00:00;202;285;123;162;33;36;0
2020-10-01 16:15:00;203;270;137;189;18;39;0
2020-10-01 16:30:00;181;238;126;174;33;42;0
2020-10-01 16:45:00;195;269;128;164;27;37;0
2020-10-01 17:00:00;183;236;123;155;44;40;0
2020-10-01 17:15:00;203;251;137;189;96;34;2
2020-10-01 17:30:00;175;247;127;177;35;38;0
2020-10-01 17:45:00;146;211;127;159;69;47;0
2020-10-01 18:00:00;140;208;125;157;21;35;0
2020-10-01 18:15:00;137;204;115;136;23;26;0
2020-10-01 18:30:00;118;173;104;132;18;16;16
2020-10-01 18:45:00;124;184;106;130;18;20;0
2020-10-01 19:00:00;100;140;99;124;9;26;0
2020-10-01 19:15:00;82;135;79;84;9;26;0
2020-10-01 19:30:00;81;118;74;137;12;24;0
2020-10-01 19:45:00;91;130;59;77;220;18;0
2020-10-01 20:00:00;87;93;84;68;7;15;0
2020-10-01 20:15:00;63;89;67;78;8;15;0
2020-10-01 20:30:00;50;63;53;51;1;8;0
2020-10-01 20:45:00;48;64;102;52;9;17;0
2020-10-01 21:00:00;54;76;144;65;2;24;0
2020-10-01 21:15:00;48;53;235;114;4;13;0
2020-10-01 21:30:00;50;60;139;70;3;15;0
2020-10-01 21:45:00;128;150;67;53;8;7;0
2020-10-01 22:00:00;181;209;51;29;4;5;0
2020-10-01 22:15:00;115;140;38;35;3;1;0
2020-10-01 22:30:00;39;42;35;18;1;2;0
2020-10-01 22:45:00;35;28;36;23;3;8;6
2020-10-01 23:00:00;21;35;21;16;3;2;0
2020-10-01 23:15:00;22;29;25;17;1;4;0
2020-10-01 23:30:00;16;14;18;14;5;3;0
2020-10-01 23:45:00;8;15;21;21;4;3;0
