DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-10-15 00:00:00;6;6;9;3;1;1;0
2020-10-15 00:15:00;11;12;13;11;1;4;0
2020-10-15 00:30:00;2;5;13;12;2;0;0
2020-10-15 00:45:00;7;6;14;8;1;5;0
2020-10-15 01:00:00;13;9;8;9;0;2;0
2020-10-15 01:15:00;6;3;7;3;0;1;0
2020-10-15 01:30:00;5;4;7;2;0;3;0
2020-10-15 01:45:00;8;8;6;2;0;1;0
2020-10-15 02:00:00;6;9;9;4;0;0;0
2020-10-15 02:15:00;7;7;5;8;0;0;0
2020-10-15 02:30:00;4;3;12;4;0;0;0
2020-10-15 02:45:00;14;6;5;3;0;0;0
2020-10-15 03:00:00;6;8;5;3;0;0;0
2020-10-15 03:15:00;6;3;6;2;0;0;0
2020-10-15 03:30:00;5;6;5;2;0;1;0
2020-10-15 03:45:00;9;6;8;4;0;0;0
2020-10-15 04:00:00;5;6;5;3;0;0;0
2020-10-15 04:15:00;6;9;9;5;1;1;0
2020-10-15 04:30:00;16;11;20;11;4;3;0
2020-10-15 04:45:00;28;29;46;16;5;2;0
2020-10-15 05:00:00;30;24;93;32;2;8;0
2020-10-15 05:15:00;33;39;170;98;3;14;0
2020-10-15 05:30:00;47;59;207;114;6;18;0
2020-10-15 05:45:00;127;167;153;101;9;16;0
2020-10-15 06:00:00;164;214;140;98;17;16;0
2020-10-15 06:15:00;105;153;182;151;16;26;0
2020-10-15 06:30:00;80;128;207;170;15;34;0
2020-10-15 06:45:00;76;103;207;166;27;34;0
2020-10-15 07:00:00;74;122;180;166;21;35;0
2020-10-15 07:15:00;80;116;208;202;68;38;0
2020-10-15 07:30:00;87;128;210;192;49;51;0
2020-10-15 07:45:00;95;152;225;188;32;69;0
2020-10-15 08:00:00;101;125;193;173;19;44;0
2020-10-15 08:15:00;98;135;178;149;27;41;0
2020-10-15 08:30:00;84;134;162;160;40;36;2
2020-10-15 08:45:00;75;124;148;159;15;24;0
2020-10-15 09:00:00;77;101;110;117;12;21;0
2020-10-15 09:15:00;73;116;125;132;20;18;0
2020-10-15 09:30:00;76;116;120;117;18;17;1
2020-10-15 09:45:00;81;111;112;118;250;10;0
2020-10-15 10:00:00;66;94;96;118;20;28;0
2020-10-15 10:15:00;77;123;104;101;18;21;0
2020-10-15 10:30:00;93;135;93;125;14;23;0
2020-10-15 10:45:00;91;137;147;118;21;25;0
2020-10-15 11:00:00;100;140;125;124;25;33;0
2020-10-15 11:15:00;102;158;96;116;8;29;0
2020-10-15 11:30:00;95;137;111;133;20;26;3
2020-10-15 11:45:00;92;142;106;121;19;31;3
2020-10-15 12:00:00;107;134;104;109;20;30;0
2020-10-15 12:15:00;108;137;110;133;31;28;0
2020-10-15 12:30:00;108;166;106;108;25;34;0
2020-10-15 12:45:00;102;145;135;143;25;38;0
2020-10-15 13:00:00;132;179;141;123;92;30;0
2020-10-15 13:15:00;105;199;199;166;35;33;0
2020-10-15 13:30:00;100;167;220;163;149;47;0
2020-10-15 13:45:00;116;180;222;181;19;36;3
2020-10-15 14:00:00;178;237;175;158;28;41;0
2020-10-15 14:15:00;204;277;135;143;13;31;0
2020-10-15 14:30:00;204;306;121;128;21;28;1
2020-10-15 14:45:00;164;243;115;144;25;19;0
2020-10-15 15:00:00;182;251;116;137;17;34;0
2020-10-15 15:15:00;178;266;116;155;34;29;0
2020-10-15 15:30:00;202;264;118;143;16;34;0
2020-10-15 15:45:00;179;254;120;175;27;23;0
2020-10-15 16:00:00;185;252;118;167;28;36;0
2020-10-15 16:15:00;209;256;120;148;24;36;0
2020-10-15 16:30:00;188;257;116;164;21;28;0
2020-10-15 16:45:00;192;263;143;162;123;29;0
2020-10-15 17:00:00;196;266;121;169;21;37;0
2020-10-15 17:15:00;193;266;116;170;26;35;0
2020-10-15 17:30:00;147;229;115;155;12;25;1
2020-10-15 17:45:00;165;226;128;176;24;28;0
2020-10-15 18:00:00;129;179;111;123;24;25;0
2020-10-15 18:15:00;105;180;100;115;19;38;0
2020-10-15 18:30:00;122;167;109;107;20;23;0
2020-10-15 18:45:00;106;154;92;129;11;28;0
2020-10-15 19:00:00;99;148;80;89;12;24;0
2020-10-15 19:15:00;82;129;92;92;12;10;0
2020-10-15 19:30:00;76;105;73;85;49;19;0
2020-10-15 19:45:00;62;103;50;62;4;13;0
2020-10-15 20:00:00;71;104;70;80;8;13;0
2020-10-15 20:15:00;67;80;65;73;1;14;0
2020-10-15 20:30:00;56;79;77;54;5;11;0
2020-10-15 20:45:00;52;65;107;56;5;10;0
2020-10-15 21:00:00;38;62;134;69;5;14;0
2020-10-15 21:15:00;48;68;222;112;3;19;0
2020-10-15 21:30:00;46;51;136;75;4;12;0
2020-10-15 21:45:00;139;177;74;46;3;13;0
2020-10-15 22:00:00;185;206;35;31;3;5;0
2020-10-15 22:15:00;121;139;52;39;2;3;0
2020-10-15 22:30:00;44;42;35;28;0;4;0
2020-10-15 22:45:00;27;31;22;20;7;4;0
2020-10-15 23:00:00;19;32;26;23;1;1;0
2020-10-15 23:15:00;29;31;33;29;3;4;0
2020-10-15 23:30:00;11;15;14;15;2;4;0
2020-10-15 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
