DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-11-07 00:00:00;3;2;11;3;8;6;6;1;6;8;0;0;0;0
2020-11-07 00:15:00;8;6;11;1;10;7;9;3;9;8;0;0;0;0
2020-11-07 00:30:00;7;6;15;1;10;11;4;2;3;3;0;0;0;0
2020-11-07 00:45:00;2;5;11;2;3;5;4;0;2;4;0;0;0;0
2020-11-07 01:00:00;2;1;7;1;8;3;5;0;4;3;0;0;0;0
2020-11-07 01:15:00;6;3;10;2;6;7;6;1;4;4;0;0;0;0
2020-11-07 01:30:00;2;4;10;0;4;6;2;0;2;1;0;0;0;0
2020-11-07 01:45:00;1;1;7;0;8;1;3;0;2;3;0;0;0;0
2020-11-07 02:00:00;3;2;6;1;6;2;1;1;1;3;0;0;0;0
2020-11-07 02:15:00;1;3;6;0;3;1;2;1;0;1;0;0;0;0
2020-11-07 02:30:00;0;2;2;0;8;0;1;1;3;2;0;0;0;0
2020-11-07 02:45:00;1;1;3;0;7;3;0;0;3;1;0;0;0;0
2020-11-07 03:00:00;3;4;5;0;1;1;0;0;1;0;0;0;0;0
2020-11-07 03:15:00;2;2;4;0;3;2;0;0;2;2;0;0;0;0
2020-11-07 03:30:00;2;1;5;1;0;1;3;1;2;1;0;0;0;0
2020-11-07 03:45:00;1;3;3;0;2;0;0;0;0;1;0;0;0;0
2020-11-07 04:00:00;3;0;9;1;4;3;1;0;0;1;0;0;0;0
2020-11-07 04:15:00;1;1;2;0;4;3;0;0;2;1;0;0;0;0
2020-11-07 04:30:00;0;2;2;0;3;0;0;0;2;2;0;0;0;0
2020-11-07 04:45:00;3;2;2;0;2;3;2;1;2;3;0;0;0;0
2020-11-07 05:00:00;8;4;9;0;3;7;3;0;4;7;0;0;0;0
2020-11-07 05:15:00;16;13;7;1;5;7;5;0;5;3;0;0;0;0
2020-11-07 05:30:00;17;13;16;4;4;6;9;4;7;9;0;0;0;0
2020-11-07 05:45:00;10;9;15;3;6;8;4;3;31;33;0;0;0;0
2020-11-07 06:00:00;6;6;8;0;13;16;2;2;39;59;0;0;0;0
2020-11-07 06:15:00;8;7;10;3;6;6;6;2;29;46;0;0;0;0
2020-11-07 06:30:00;8;12;20;5;19;7;10;2;9;23;0;0;0;0
2020-11-07 06:45:00;13;8;16;2;14;10;7;5;7;10;0;0;0;0
2020-11-07 07:00:00;9;6;17;3;10;14;10;3;6;5;0;0;0;0
2020-11-07 07:15:00;7;11;21;4;20;25;10;2;14;12;0;0;0;0
2020-11-07 07:30:00;18;17;27;9;16;15;14;4;12;12;0;0;0;0
2020-11-07 07:45:00;21;17;29;8;28;29;14;11;17;10;0;0;0;0
2020-11-07 08:00:00;9;16;41;9;22;16;9;2;19;11;0;0;0;0
2020-11-07 08:15:00;12;17;45;19;25;19;11;3;16;13;0;0;0;0
2020-11-07 08:30:00;20;14;53;13;31;32;17;4;20;20;0;0;0;0
2020-11-07 08:45:00;20;25;62;25;32;29;15;10;15;17;0;0;0;0
2020-11-07 09:00:00;28;19;74;19;29;33;14;2;25;17;0;0;0;0
2020-11-07 09:15:00;25;25;75;29;34;42;19;8;28;28;0;0;0;0
2020-11-07 09:30:00;37;34;82;32;42;37;21;9;24;24;0;0;0;0
2020-11-07 09:45:00;34;34;81;28;49;44;34;16;32;39;0;0;0;0
2020-11-07 10:00:00;25;29;89;33;48;35;26;12;30;32;0;0;0;0
2020-11-07 10:15:00;41;33;101;35;56;47;21;10;35;29;0;0;0;0
2020-11-07 10:30:00;39;28;83;28;69;55;29;9;34;32;0;0;0;0
2020-11-07 10:45:00;48;41;102;49;67;53;27;8;38;35;0;0;0;0
2020-11-07 11:00:00;37;39;93;48;62;40;27;12;41;40;0;0;0;0
2020-11-07 11:15:00;34;47;100;28;75;50;29;13;32;40;0;0;0;0
2020-11-07 11:30:00;45;30;94;60;73;47;29;14;44;40;0;0;0;0
2020-11-07 11:45:00;44;39;91;55;75;55;32;18;37;30;0;0;0;0
2020-11-07 12:00:00;36;22;89;47;55;44;32;18;48;31;0;0;0;0
2020-11-07 12:15:00;53;46;76;48;59;55;26;15;38;30;0;0;0;0
2020-11-07 12:30:00;46;44;90;57;70;55;31;12;39;42;0;0;0;0
2020-11-07 12:45:00;39;38;97;51;83;57;29;9;39;43;0;0;0;0
2020-11-07 13:00:00;52;41;80;58;71;64;31;17;34;31;0;0;0;0
2020-11-07 13:15:00;42;42;90;58;62;62;32;16;33;42;0;0;0;0
2020-11-07 13:30:00;46;37;88;55;79;63;28;14;34;48;0;0;0;0
2020-11-07 13:45:00;54;36;88;52;86;54;30;15;49;45;0;0;0;0
2020-11-07 14:00:00;44;34;83;61;80;65;34;16;39;38;0;0;0;0
2020-11-07 14:15:00;48;37;101;62;78;68;33;19;52;52;0;0;0;0
2020-11-07 14:30:00;58;33;88;51;89;80;33;9;36;47;0;0;0;0
2020-11-07 14:45:00;47;40;95;56;88;68;39;11;43;43;0;0;0;0
2020-11-07 15:00:00;60;38;98;66;80;69;28;12;55;46;0;0;0;0
2020-11-07 15:15:00;43;37;91;59;74;50;38;22;40;44;0;0;0;0
2020-11-07 15:30:00;53;34;93;48;74;68;37;14;42;43;0;0;0;0
2020-11-07 15:45:00;40;40;101;55;85;61;35;17;45;37;0;0;0;0
2020-11-07 16:00:00;64;44;94;49;76;53;30;12;30;32;0;0;0;0
2020-11-07 16:15:00;55;50;83;51;72;78;28;14;39;43;0;0;0;0
2020-11-07 16:30:00;48;36;78;45;74;51;33;22;47;35;0;0;0;0
2020-11-07 16:45:00;56;44;77;46;80;49;32;13;28;36;0;0;0;0
2020-11-07 17:00:00;56;48;87;49;79;61;44;20;30;31;0;0;0;0
2020-11-07 17:15:00;57;40;76;40;92;63;33;13;33;35;0;0;0;0
2020-11-07 17:30:00;44;29;75;41;76;69;33;22;49;41;0;0;0;0
2020-11-07 17:45:00;52;37;70;47;72;55;23;12;28;29;0;0;0;0
2020-11-07 18:00:00;39;37;70;44;76;49;30;15;27;27;0;0;0;0
2020-11-07 18:15:00;40;30;66;36;70;53;36;17;31;25;0;0;0;0
2020-11-07 18:30:00;32;25;67;29;68;46;24;13;23;29;0;0;0;0
2020-11-07 18:45:00;36;26;52;28;72;51;24;11;22;19;0;0;0;0
2020-11-07 19:00:00;30;27;57;18;59;38;20;7;24;23;0;0;0;0
2020-11-07 19:15:00;25;21;38;11;57;57;21;10;22;27;0;0;0;0
2020-11-07 19:30:00;26;19;40;12;43;36;24;8;19;18;0;0;0;0
2020-11-07 19:45:00;21;20;34;14;48;40;25;13;21;21;0;0;0;0
2020-11-07 20:00:00;18;19;38;15;52;28;23;7;16;10;0;0;0;0
2020-11-07 20:15:00;21;20;33;12;33;31;14;3;26;20;0;0;0;0
2020-11-07 20:30:00;28;20;26;9;28;19;19;11;9;22;0;0;0;0
2020-11-07 20:45:00;24;12;38;12;21;18;12;1;16;20;0;0;0;0
2020-11-07 21:00:00;13;22;28;14;26;16;13;4;20;18;0;0;0;0
2020-11-07 21:15:00;13;8;30;8;21;11;8;3;9;13;0;0;0;0
2020-11-07 21:30:00;17;13;17;5;16;9;9;1;9;14;0;0;0;0
2020-11-07 21:45:00;15;9;20;9;11;16;6;1;13;9;0;0;0;0
2020-11-07 22:00:00;17;15;21;8;15;11;12;4;11;16;0;0;0;0
2020-11-07 22:15:00;12;6;29;5;17;6;7;1;7;10;0;0;0;0
2020-11-07 22:30:00;10;6;20;3;16;9;7;3;12;13;0;0;0;0
2020-11-07 22:45:00;9;13;21;8;13;18;7;3;11;10;0;0;0;0
2020-11-07 23:00:00;8;7;17;6;13;10;9;3;6;8;0;0;0;0
2020-11-07 23:15:00;11;5;18;5;16;8;6;1;6;9;0;0;0;0
2020-11-07 23:30:00;11;4;8;0;11;7;4;3;8;11;0;0;0;0
2020-11-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
