DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-11-21 00:00:00;4;5;6;1;7;6;1;2;7;6;0;0;0;0
2020-11-21 00:15:00;5;11;17;1;5;6;6;0;6;5;0;0;0;0
2020-11-21 00:30:00;2;4;16;1;8;4;1;0;5;8;0;0;0;0
2020-11-21 00:45:00;5;2;9;2;5;6;1;1;2;3;0;0;0;0
2020-11-21 01:00:00;7;4;9;0;7;7;2;0;3;5;0;0;0;0
2020-11-21 01:15:00;6;2;9;0;1;2;3;1;5;7;0;0;0;0
2020-11-21 01:30:00;5;5;5;0;9;3;4;1;5;4;0;0;0;0
2020-11-21 01:45:00;3;1;7;0;6;1;3;1;1;1;0;0;0;0
2020-11-21 02:00:00;3;3;8;1;3;0;0;1;2;4;0;0;0;0
2020-11-21 02:15:00;2;0;3;1;6;5;1;0;2;1;0;0;0;0
2020-11-21 02:30:00;1;1;6;1;3;5;1;0;0;2;0;0;0;0
2020-11-21 02:45:00;0;1;2;1;8;3;0;2;1;1;0;0;0;0
2020-11-21 03:00:00;0;1;1;0;1;1;2;0;1;5;0;0;0;0
2020-11-21 03:15:00;1;1;1;0;5;2;0;0;1;2;0;0;0;0
2020-11-21 03:30:00;1;2;1;0;2;1;0;0;0;3;0;0;0;0
2020-11-21 03:45:00;2;3;9;0;2;1;0;0;3;0;0;0;0;0
2020-11-21 04:00:00;2;4;8;1;2;3;0;0;1;1;0;0;0;0
2020-11-21 04:15:00;2;1;4;0;0;2;0;1;1;4;0;0;0;0
2020-11-21 04:30:00;2;1;2;0;5;3;0;0;1;0;0;0;0;0
2020-11-21 04:45:00;6;5;4;1;4;0;1;0;3;4;0;0;0;0
2020-11-21 05:00:00;5;5;3;0;3;2;0;0;5;12;0;0;0;0
2020-11-21 05:15:00;15;7;9;3;8;7;4;2;5;5;0;0;0;0
2020-11-21 05:30:00;13;15;19;2;13;9;12;4;5;10;0;0;0;0
2020-11-21 05:45:00;14;10;13;4;14;10;4;4;26;35;0;0;0;0
2020-11-21 06:00:00;8;11;15;3;10;12;1;0;41;53;0;0;0;0
2020-11-21 06:15:00;11;10;14;0;10;12;3;1;40;47;0;0;0;0
2020-11-21 06:30:00;11;11;23;5;18;11;10;0;12;16;0;0;0;0
2020-11-21 06:45:00;11;6;25;10;18;16;12;3;5;14;0;0;0;0
2020-11-21 07:00:00;3;4;16;3;9;10;8;1;6;7;0;0;0;0
2020-11-21 07:15:00;9;11;17;10;15;21;7;2;6;8;0;0;0;0
2020-11-21 07:30:00;19;15;34;10;22;20;14;4;14;7;0;0;0;0
2020-11-21 07:45:00;18;14;28;7;16;18;16;2;18;15;0;0;0;0
2020-11-21 08:00:00;16;12;34;17;27;17;18;8;9;13;0;0;0;0
2020-11-21 08:15:00;18;17;35;11;26;16;13;3;17;12;0;0;0;0
2020-11-21 08:30:00;21;23;55;17;28;31;17;6;23;20;0;0;0;0
2020-11-21 08:45:00;29;19;59;21;38;36;19;4;14;26;0;0;0;0
2020-11-21 09:00:00;22;32;65;27;24;35;17;4;17;22;0;0;0;0
2020-11-21 09:15:00;20;19;68;24;42;30;21;8;23;27;0;0;0;0
2020-11-21 09:30:00;31;30;84;37;39;32;20;7;28;25;0;0;0;0
2020-11-21 09:45:00;38;34;90;42;53;48;29;10;29;30;0;0;0;0
2020-11-21 10:00:00;32;28;94;48;58;42;28;13;22;36;0;0;0;0
2020-11-21 10:15:00;30;26;90;41;66;40;29;5;45;30;0;0;0;0
2020-11-21 10:30:00;52;48;98;45;61;42;27;15;32;43;0;0;0;0
2020-11-21 10:45:00;40;40;108;58;65;56;20;14;40;40;0;0;0;0
2020-11-21 11:00:00;36;35;102;48;61;45;27;16;34;38;0;0;0;0
2020-11-21 11:15:00;48;35;109;50;58;46;26;12;42;46;0;0;0;0
2020-11-21 11:30:00;50;33;99;61;77;61;32;17;36;41;0;0;0;0
2020-11-21 11:45:00;54;40;96;60;91;55;36;15;46;38;0;0;0;0
2020-11-21 12:00:00;58;40;102;58;65;65;23;9;47;40;0;0;0;0
2020-11-21 12:15:00;59;45;84;62;72;61;31;12;47;37;0;0;0;0
2020-11-21 12:30:00;48;27;88;54;68;58;35;19;40;40;0;0;0;0
2020-11-21 12:45:00;61;40;103;63;81;55;34;15;42;35;0;0;0;0
2020-11-21 13:00:00;58;30;108;68;68;70;36;20;42;39;0;0;0;0
2020-11-21 13:15:00;52;43;101;69;84;66;39;23;50;43;0;0;0;0
2020-11-21 13:30:00;58;40;87;54;77;68;36;16;41;36;0;0;0;0
2020-11-21 13:45:00;61;43;93;64;86;73;20;18;48;40;0;0;0;0
2020-11-21 14:00:00;50;44;91;60;72;47;36;15;56;57;0;0;0;0
