DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-10-17 00:00:00;17;7;15;11;0;1
2020-10-17 00:15:00;15;9;11;17;1;5
2020-10-17 00:30:00;23;7;20;17;3;4
2020-10-17 00:45:00;27;5;15;9;2;3
2020-10-17 01:00:00;11;8;11;9;1;3
2020-10-17 01:15:00;21;5;5;12;2;0
2020-10-17 01:30:00;12;5;8;7;1;2
2020-10-17 01:45:00;17;9;7;11;2;2
2020-10-17 02:00:00;10;1;6;8;3;2
2020-10-17 02:15:00;8;5;2;8;1;2
2020-10-17 02:30:00;12;6;3;10;0;0
2020-10-17 02:45:00;9;5;6;9;0;1
2020-10-17 03:00:00;8;3;5;7;0;0
2020-10-17 03:15:00;9;1;4;6;2;2
2020-10-17 03:30:00;6;2;5;3;0;2
2020-10-17 03:45:00;7;4;0;6;0;1
2020-10-17 04:00:00;8;2;1;4;1;0
2020-10-17 04:15:00;9;1;1;2;0;2
2020-10-17 04:30:00;16;4;3;4;0;2
2020-10-17 04:45:00;14;5;3;6;0;0
2020-10-17 05:00:00;31;16;4;7;1;3
2020-10-17 05:15:00;36;20;4;15;1;3
2020-10-17 05:30:00;44;23;10;46;4;9
2020-10-17 05:45:00;26;10;28;59;3;4
2020-10-17 06:00:00;16;3;20;58;3;3
2020-10-17 06:15:00;39;12;18;47;8;4
2020-10-17 06:30:00;38;15;16;22;2;8
2020-10-17 06:45:00;43;15;19;38;6;5
2020-10-17 07:00:00;35;17;16;32;2;7
2020-10-17 07:15:00;44;23;22;29;4;8
2020-10-17 07:30:00;55;31;18;34;4;23
2020-10-17 07:45:00;45;40;21;36;4;22
2020-10-17 08:00:00;58;26;27;41;3;17
2020-10-17 08:15:00;61;40;36;54;12;17
2020-10-17 08:30:00;76;49;37;65;5;34
2020-10-17 08:45:00;83;68;41;63;10;24
2020-10-17 09:00:00;93;58;46;64;7;26
2020-10-17 09:15:00;96;65;60;75;5;28
2020-10-17 09:30:00;115;81;54;87;13;29
2020-10-17 09:45:00;123;91;63;112;16;46
2020-10-17 10:00:00;113;82;70;107;9;34
2020-10-17 10:15:00;119;89;79;119;18;40
2020-10-17 10:30:00;128;100;82;104;16;48
2020-10-17 10:45:00;153;103;65;144;16;57
2020-10-17 11:00:00;133;101;83;123;9;52
2020-10-17 11:15:00;135;96;73;133;14;49
2020-10-17 11:30:00;141;102;85;142;18;48
2020-10-17 11:45:00;149;116;86;126;20;40
2020-10-17 12:00:00;142;130;74;149;21;52
2020-10-17 12:15:00;154;129;70;173;22;43
2020-10-17 12:30:00;149;110;87;151;14;57
2020-10-17 12:45:00;134;112;79;162;18;58
2020-10-17 13:00:00;141;107;74;143;11;44
2020-10-17 13:15:00;157;126;68;138;17;51
2020-10-17 13:30:00;146;110;72;151;21;58
2020-10-17 13:45:00;140;102;82;156;18;47
2020-10-17 14:00:00;135;110;76;136;15;52
2020-10-17 14:15:00;149;119;104;150;21;42
2020-10-17 14:30:00;151;104;87;152;20;61
2020-10-17 14:45:00;149;125;49;160;17;54
2020-10-17 15:00:00;157;117;60;124;10;43
2020-10-17 15:15:00;127;88;85;139;12;48
2020-10-17 15:30:00;129;101;67;145;20;38
2020-10-17 15:45:00;148;106;76;138;16;48
2020-10-17 16:00:00;152;98;75;131;17;51
2020-10-17 16:15:00;146;95;84;143;22;42
2020-10-17 16:30:00;134;106;81;119;18;46
2020-10-17 16:45:00;143;106;84;157;30;46
2020-10-17 17:00:00;122;111;51;122;20;49
2020-10-17 17:15:00;134;111;72;151;25;56
2020-10-17 17:30:00;129;104;86;138;20;57
2020-10-17 17:45:00;134;90;64;153;27;55
2020-10-17 18:00:00;143;102;67;114;15;44
2020-10-17 18:15:00;120;76;70;94;10;43
2020-10-17 18:30:00;125;85;68;109;18;53
2020-10-17 18:45:00;140;91;66;106;20;39
2020-10-17 19:00:00;112;71;61;101;21;34
2020-10-17 19:15:00;95;55;55;119;9;48
2020-10-17 19:30:00;87;58;52;98;16;46
2020-10-17 19:45:00;86;56;36;76;4;30
2020-10-17 20:00:00;81;49;43;69;4;21
2020-10-17 20:15:00;64;47;44;75;4;13
2020-10-17 20:30:00;59;41;43;64;6;17
2020-10-17 20:45:00;83;35;35;60;1;21
2020-10-17 21:00:00;55;35;30;54;5;8
2020-10-17 21:15:00;53;18;31;49;3;7
2020-10-17 21:30:00;54;24;29;51;5;4
2020-10-17 21:45:00;56;23;24;44;2;7
2020-10-17 22:00:00;52;29;46;55;2;7
2020-10-17 22:15:00;57;27;32;36;2;7
2020-10-17 22:30:00;50;19;24;34;1;11
2020-10-17 22:45:00;42;26;21;28;0;8
2020-10-17 23:00:00;51;34;25;28;2;7
2020-10-17 23:15:00;60;31;30;43;3;7
2020-10-17 23:30:00;27;15;20;28;4;2
2020-10-17 23:45:00;40;11;17;23;4;4
