DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-10-18 00:00:00;21;10;9;25;2;2
2020-10-18 00:15:00;30;12;10;25;3;0
2020-10-18 00:30:00;19;8;22;18;0;1
2020-10-18 00:45:00;19;10;10;27;6;7
2020-10-18 01:00:00;24;10;9;16;0;3
2020-10-18 01:15:00;20;6;15;16;1;4
2020-10-18 01:30:00;16;10;7;14;2;1
2020-10-18 01:45:00;12;6;1;8;1;1
2020-10-18 02:00:00;9;5;6;9;0;2
2020-10-18 02:15:00;22;9;10;6;0;0
2020-10-18 02:30:00;11;3;2;7;1;0
2020-10-18 02:45:00;10;4;7;7;0;1
2020-10-18 03:00:00;14;4;3;8;2;0
2020-10-18 03:15:00;6;2;2;9;0;0
2020-10-18 03:30:00;11;5;3;6;0;1
2020-10-18 03:45:00;6;5;4;7;0;4
2020-10-18 04:00:00;5;4;0;5;2;0
2020-10-18 04:15:00;3;0;5;6;0;1
2020-10-18 04:30:00;7;5;0;2;0;0
2020-10-18 04:45:00;4;1;0;6;1;2
2020-10-18 05:00:00;11;3;4;2;1;0
2020-10-18 05:15:00;10;0;6;3;0;1
2020-10-18 05:30:00;11;8;3;4;0;1
2020-10-18 05:45:00;11;4;3;8;0;0
2020-10-18 06:00:00;8;4;3;13;0;1
2020-10-18 06:15:00;11;5;9;8;0;3
2020-10-18 06:30:00;8;3;9;6;0;3
2020-10-18 06:45:00;9;4;15;15;1;1
2020-10-18 07:00:00;5;7;13;14;0;3
2020-10-18 07:15:00;6;4;11;13;1;2
2020-10-18 07:30:00;19;7;15;11;1;4
2020-10-18 07:45:00;23;12;13;19;0;4
2020-10-18 08:00:00;17;11;19;18;2;6
2020-10-18 08:15:00;34;17;8;20;2;4
2020-10-18 08:30:00;32;20;25;19;0;4
2020-10-18 08:45:00;40;21;21;33;1;2
2020-10-18 09:00:00;50;22;23;28;3;9
2020-10-18 09:15:00;55;29;17;35;0;11
2020-10-18 09:30:00;62;32;29;51;3;14
2020-10-18 09:45:00;72;49;44;49;1;15
2020-10-18 10:00:00;66;45;38;63;4;13
2020-10-18 10:15:00;76;51;48;50;2;18
2020-10-18 10:30:00;78;38;49;57;3;17
2020-10-18 10:45:00;90;60;46;70;1;21
2020-10-18 11:00:00;95;62;53;79;7;20
2020-10-18 11:15:00;92;67;48;81;4;21
2020-10-18 11:30:00;112;87;67;57;3;23
2020-10-18 11:45:00;107;60;61;73;4;26
2020-10-18 12:00:00;102;75;50;74;3;12
2020-10-18 12:15:00;99;75;70;86;6;25
2020-10-18 12:30:00;105;68;50;78;5;12
2020-10-18 12:45:00;95;59;51;68;3;22
2020-10-18 13:00:00;94;63;60;75;3;15
2020-10-18 13:15:00;97;71;54;73;6;13
2020-10-18 13:30:00;113;68;70;73;11;24
2020-10-18 13:45:00;115;82;71;84;6;23
2020-10-18 14:00:00;117;79;53;85;7;23
2020-10-18 14:15:00;119;81;60;88;6;19
2020-10-18 14:30:00;98;76;67;106;9;17
2020-10-18 14:45:00;111;54;64;82;3;22
2020-10-18 15:00:00;97;62;54;84;2;17
2020-10-18 15:15:00;111;56;55;76;5;27
2020-10-18 15:30:00;98;60;45;75;4;20
2020-10-18 15:45:00;103;72;49;72;7;18
2020-10-18 16:00:00;103;75;37;65;5;19
2020-10-18 16:15:00;107;64;71;100;6;22
2020-10-18 16:30:00;112;66;73;91;6;16
2020-10-18 16:45:00;103;88;62;97;9;24
2020-10-18 17:00:00;120;72;66;91;9;17
2020-10-18 17:15:00;100;63;80;101;11;21
2020-10-18 17:30:00;110;93;63;91;6;28
2020-10-18 17:45:00;112;71;63;83;5;20
2020-10-18 18:00:00;108;78;61;92;4;9
2020-10-18 18:15:00;104;81;50;88;11;17
2020-10-18 18:30:00;94;60;62;76;4;14
2020-10-18 18:45:00;96;66;49;78;2;12
2020-10-18 19:00:00;92;58;47;76;5;6
2020-10-18 19:15:00;86;50;52;72;5;17
2020-10-18 19:30:00;92;37;44;78;8;19
2020-10-18 19:45:00;74;39;44;61;4;10
2020-10-18 20:00:00;66;38;42;73;2;10
2020-10-18 20:15:00;64;42;39;50;4;11
2020-10-18 20:30:00;62;39;24;60;11;11
2020-10-18 20:45:00;54;32;41;70;1;10
2020-10-18 21:00:00;52;35;22;32;2;8
2020-10-18 21:15:00;52;28;20;34;2;3
2020-10-18 21:30:00;43;20;19;34;4;6
2020-10-18 21:45:00;35;12;13;41;3;5
2020-10-18 22:00:00;35;18;18;34;3;5
2020-10-18 22:15:00;29;16;21;27;3;3
2020-10-18 22:30:00;32;16;9;16;0;3
2020-10-18 22:45:00;24;7;11;24;0;5
2020-10-18 23:00:00;20;8;15;23;5;2
2020-10-18 23:15:00;20;6;11;18;2;3
2020-10-18 23:30:00;15;8;11;16;2;2
2020-10-18 23:45:00;15;8;7;17;1;2
