DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-10-24 00:00:00;16;8;9;7;1;4
2020-10-24 00:15:00;23;3;13;12;2;2
2020-10-24 00:30:00;18;7;7;20;1;1
2020-10-24 00:45:00;20;7;5;14;1;1
2020-10-24 01:00:00;17;7;7;7;1;5
2020-10-24 01:15:00;11;4;6;9;2;1
2020-10-24 01:30:00;9;2;3;6;1;1
2020-10-24 01:45:00;7;2;3;7;0;1
2020-10-24 02:00:00;10;4;2;7;0;2
2020-10-24 02:15:00;5;4;5;7;0;0
2020-10-24 02:30:00;7;3;5;3;0;0
2020-10-24 02:45:00;5;0;3;3;0;0
2020-10-24 03:00:00;7;1;0;5;0;1
2020-10-24 03:15:00;8;5;4;6;0;1
2020-10-24 03:30:00;5;1;4;6;1;0
2020-10-24 03:45:00;4;0;2;5;0;0
2020-10-24 04:00:00;8;1;2;4;0;0
2020-10-24 04:15:00;5;1;2;7;1;2
2020-10-24 04:30:00;10;4;5;4;1;1
2020-10-24 04:45:00;20;6;9;9;1;3
2020-10-24 05:00:00;31;16;7;8;2;6
2020-10-24 05:15:00;41;26;7;11;1;1
2020-10-24 05:30:00;38;27;12;29;3;8
2020-10-24 05:45:00;24;16;23;56;1;5
2020-10-24 06:00:00;21;5;33;56;6;4
2020-10-24 06:15:00;25;12;20;50;6;0
2020-10-24 06:30:00;32;13;7;31;4;11
2020-10-24 06:45:00;25;17;26;41;5;14
2020-10-24 07:00:00;32;15;18;33;5;4
2020-10-24 07:15:00;46;22;22;26;3;16
2020-10-24 07:30:00;51;29;27;43;7;17
2020-10-24 07:45:00;52;34;30;46;4;21
2020-10-24 08:00:00;59;43;32;30;3;19
2020-10-24 08:15:00;57;35;33;41;5;21
2020-10-24 08:30:00;74;39;42;78;10;20
2020-10-24 08:45:00;76;56;55;86;15;32
2020-10-24 09:00:00;78;46;34;58;7;24
2020-10-24 09:15:00;105;69;38;66;11;43
2020-10-24 09:30:00;94;77;47;100;9;36
2020-10-24 09:45:00;112;75;79;95;6;40
2020-10-24 10:00:00;108;80;63;106;20;40
2020-10-24 10:15:00;131;95;75;104;16;38
2020-10-24 10:30:00;125;94;67;103;10;53
2020-10-24 10:45:00;127;104;83;133;15;43
2020-10-24 11:00:00;134;92;60;130;15;50
2020-10-24 11:15:00;139;112;60;128;14;45
2020-10-24 11:30:00;139;116;84;168;21;52
2020-10-24 11:45:00;121;80;88;157;18;31
2020-10-24 12:00:00;128;111;82;139;27;71
2020-10-24 12:15:00;153;116;71;143;20;41
2020-10-24 12:30:00;136;102;72;145;20;51
2020-10-24 12:45:00;129;114;86;146;15;52
2020-10-24 13:00:00;137;106;79;140;20;48
2020-10-24 13:15:00;147;117;81;134;20;42
2020-10-24 13:30:00;126;100;67;132;23;57
2020-10-24 13:45:00;143;104;71;145;14;57
2020-10-24 14:00:00;123;97;69;138;17;53
2020-10-24 14:15:00;140;105;84;146;29;44
2020-10-24 14:30:00;126;103;72;139;14;60
2020-10-24 14:45:00;140;113;75;131;19;40
2020-10-24 15:00:00;126;102;67;107;12;60
2020-10-24 15:15:00;141;80;65;147;19;44
2020-10-24 15:30:00;127;89;69;128;15;40
2020-10-24 15:45:00;115;101;76;118;13;59
2020-10-24 16:00:00;122;87;74;123;16;49
2020-10-24 16:15:00;135;109;70;134;25;35
2020-10-24 16:30:00;142;105;82;110;14;57
2020-10-24 16:45:00;125;92;77;136;19;37
2020-10-24 17:00:00;110;87;65;100;12;38
2020-10-24 17:15:00;117;90;69;116;13;58
2020-10-24 17:30:00;142;114;70;109;18;43
2020-10-24 17:45:00;142;97;78;148;23;43
2020-10-24 18:00:00;120;91;64;107;17;41
2020-10-24 18:15:00;144;98;72;130;20;45
2020-10-24 18:30:00;109;73;69;108;15;49
2020-10-24 18:45:00;116;76;64;112;24;45
2020-10-24 19:00:00;106;71;55;97;15;51
2020-10-24 19:15:00;105;66;59;84;11;48
2020-10-24 19:30:00;82;49;48;79;11;35
2020-10-24 19:45:00;79;49;45;69;13;32
2020-10-24 20:00:00;72;42;27;62;12;23
2020-10-24 20:15:00;57;49;42;66;10;14
2020-10-24 20:30:00;61;30;39;62;4;12
2020-10-24 20:45:00;57;26;37;52;4;10
2020-10-24 21:00:00;50;25;26;44;3;4
2020-10-24 21:15:00;56;27;29;40;6;12
2020-10-24 21:30:00;56;29;31;41;5;8
2020-10-24 21:45:00;56;31;24;37;1;5
2020-10-24 22:00:00;60;30;46;48;2;5
2020-10-24 22:15:00;59;18;25;57;5;12
2020-10-24 22:30:00;51;22;13;29;2;3
2020-10-24 22:45:00;43;27;34;34;1;8
2020-10-24 23:00:00;38;18;19;31;0;6
2020-10-24 23:15:00;36;24;20;29;2;5
2020-10-24 23:30:00;24;13;19;36;1;6
2020-10-24 23:45:00;24;6;22;10;2;3
