DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-09-16 00:00:00;8;2;1;3;0;12;4;3;3
2019-09-16 00:15:00;8;6;2;1;0;2;3;0;0
2019-09-16 00:30:00;10;6;2;5;1;5;9;0;0
2019-09-16 00:45:00;9;2;2;3;0;3;2;0;0
2019-09-16 01:00:00;2;3;5;5;2;5;4;0;0
2019-09-16 01:15:00;5;5;3;3;2;6;5;3;3
2019-09-16 01:30:00;7;1;0;6;2;5;1;1;1
2019-09-16 01:45:00;4;2;0;1;1;3;0;1;1
2019-09-16 02:00:00;4;0;0;1;0;3;1;2;2
2019-09-16 02:15:00;1;2;1;4;3;2;1;1;1
2019-09-16 02:30:00;4;1;0;2;0;5;1;3;3
2019-09-16 02:45:00;6;1;0;5;2;1;3;4;4
2019-09-16 03:00:00;5;4;4;6;2;1;1;1;1
2019-09-16 03:15:00;6;2;1;5;1;1;0;3;3
2019-09-16 03:30:00;2;1;2;4;0;1;2;0;0
2019-09-16 03:45:00;9;3;0;3;0;4;2;5;5
2019-09-16 04:00:00;5;3;0;4;0;7;4;2;2
2019-09-16 04:15:00;10;2;0;3;2;6;3;4;4
2019-09-16 04:30:00;10;5;3;10;1;12;4;2;2
2019-09-16 04:45:00;19;7;1;7;5;12;5;5;5
2019-09-16 05:00:00;32;8;1;21;10;35;17;9;9
2019-09-16 05:15:00;60;30;6;29;10;24;32;4;4
2019-09-16 05:30:00;62;38;7;30;16;45;37;4;4
2019-09-16 05:45:00;52;20;13;27;21;47;57;13;13
2019-09-16 06:00:00;48;20;5;35;28;50;46;12;13
2019-09-16 06:15:00;75;30;14;31;17;82;106;23;23
2019-09-16 06:30:00;84;50;13;31;23;117;135;20;19
2019-09-16 06:45:00;93;57;8;34;42;135;158;16;16
2019-09-16 07:00:00;82;44;20;40;36;162;176;26;26
2019-09-16 07:15:00;92;59;16;34;29;195;155;20;20
2019-09-16 07:30:00;99;56;15;40;22;174;147;28;28
2019-09-16 07:45:00;106;70;46;38;43;138;125;17;17
2019-09-16 08:00:00;107;52;24;31;38;156;133;15;15
2019-09-16 08:15:00;97;49;30;40;29;114;135;17;17
2019-09-16 08:30:00;75;41;24;32;37;84;92;22;22
2019-09-16 08:45:00;88;68;19;35;32;95;109;14;14
2019-09-16 09:00:00;74;40;20;41;34;85;73;22;22
2019-09-16 09:15:00;79;52;21;44;26;68;74;11;11
2019-09-16 09:30:00;101;54;28;36;23;71;75;15;16
2019-09-16 09:45:00;88;46;24;43;47;72;71;24;23
2019-09-16 10:00:00;86;51;25;38;39;53;71;24;24
2019-09-16 10:15:00;59;43;16;51;27;59;62;16;17
2019-09-16 10:30:00;99;63;17;45;40;72;66;30;29
2019-09-16 10:45:00;89;61;16;52;54;68;68;22;22
2019-09-16 11:00:00;90;45;19;50;44;60;65;20;20
2019-09-16 11:15:00;85;57;27;53;40;50;59;23;23
2019-09-16 11:30:00;101;65;23;41;45;66;64;23;23
2019-09-16 11:45:00;88;58;20;46;44;55;54;20;21
2019-09-16 12:00:00;81;42;17;46;37;52;54;16;15
2019-09-16 12:15:00;125;68;18;59;45;63;59;29;29
2019-09-16 12:30:00;102;81;26;57;57;62;62;22;21
2019-09-16 12:45:00;119;81;21;60;47;71;99;14;14
2019-09-16 13:00:00;101;90;14;53;55;56;74;19;19
2019-09-16 13:15:00;156;101;18;43;57;65;82;23;23
2019-09-16 13:30:00;124;79;31;70;88;70;82;37;36
2019-09-16 13:45:00;112;65;21;56;61;69;76;14;15
