DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-09-30 00:00:00;4;2;3;3;0;5;4;1;1
2019-09-30 00:15:00;5;3;1;7;3;5;2;2;2
2019-09-30 00:30:00;6;3;4;8;1;6;5;1;1
2019-09-30 00:45:00;3;4;3;7;0;4;1;4;4
2019-09-30 01:00:00;2;1;1;3;1;9;6;2;2
2019-09-30 01:15:00;4;4;2;2;1;10;3;1;1
2019-09-30 01:30:00;4;2;1;5;3;3;2;0;0
2019-09-30 01:45:00;5;2;1;3;0;5;1;4;4
2019-09-30 02:00:00;3;3;1;5;0;2;3;0;0
2019-09-30 02:15:00;3;0;0;4;1;6;2;0;0
2019-09-30 02:30:00;1;0;2;5;1;2;2;1;1
2019-09-30 02:45:00;4;1;1;0;0;0;0;6;6
2019-09-30 03:00:00;4;1;1;1;2;2;1;4;4
2019-09-30 03:15:00;0;2;0;2;2;6;3;1;1
2019-09-30 03:30:00;2;2;3;1;0;2;3;5;5
2019-09-30 03:45:00;6;1;0;2;2;1;3;4;4
2019-09-30 04:00:00;4;3;0;4;1;6;0;7;7
2019-09-30 04:15:00;9;3;1;9;3;6;4;3;3
2019-09-30 04:30:00;8;4;3;9;4;9;3;3;3
2019-09-30 04:45:00;9;8;2;14;2;9;10;5;5
2019-09-30 05:00:00;17;11;3;11;5;26;17;6;6
2019-09-30 05:15:00;45;15;6;32;17;26;28;8;8
2019-09-30 05:30:00;50;31;7;29;20;42;36;8;8
2019-09-30 05:45:00;45;23;10;39;19;54;67;12;12
2019-09-30 06:00:00;28;19;10;40;33;37;55;18;18
2019-09-30 06:15:00;48;24;8;30;23;61;88;17;17
2019-09-30 06:30:00;63;39;11;40;29;110;131;18;18
2019-09-30 06:45:00;75;49;7;30;44;129;131;24;24
2019-09-30 07:00:00;55;32;16;33;20;157;155;17;17
2019-09-30 07:15:00;73;36;15;29;29;206;136;21;21
2019-09-30 07:30:00;65;56;18;35;21;186;133;29;29
2019-09-30 07:45:00;80;65;29;46;34;130;111;22;22
2019-09-30 08:00:00;74;48;22;38;39;121;112;21;21
2019-09-30 08:15:00;63;37;22;36;30;113;121;20;22
2019-09-30 08:30:00;72;49;24;34;35;93;97;18;16
2019-09-30 08:45:00;72;46;19;43;39;82;96;14;15
2019-09-30 09:00:00;63;30;17;40;39;73;76;18;17
2019-09-30 09:15:00;72;50;23;44;33;69;77;13;13
2019-09-30 09:30:00;84;41;23;42;53;57;79;17;18
2019-09-30 09:45:00;81;49;23;48;33;74;71;20;19
2019-09-30 10:00:00;75;47;18;40;31;56;76;19;19
2019-09-30 10:15:00;64;41;20;42;52;53;69;26;26
2019-09-30 10:30:00;80;55;16;41;35;69;69;28;28
2019-09-30 10:45:00;76;69;20;54;41;64;55;27;27
2019-09-30 11:00:00;70;40;24;58;52;58;77;30;30
2019-09-30 11:15:00;81;46;22;54;49;65;74;24;24
2019-09-30 11:30:00;71;62;20;53;54;58;74;20;20
2019-09-30 11:45:00;89;58;20;42;41;63;72;32;32
2019-09-30 12:00:00;53;49;23;43;49;54;62;16;16
2019-09-30 12:15:00;76;62;27;48;57;53;74;14;14
2019-09-30 12:30:00;84;71;24;50;59;48;59;17;17
2019-09-30 12:45:00;77;54;19;50;56;57;68;20;20
2019-09-30 13:00:00;95;59;18;48;55;60;78;24;24
2019-09-30 13:15:00;107;78;11;45;45;69;92;28;29
2019-09-30 13:30:00;106;77;15;52;55;75;87;22;21
2019-09-30 13:45:00;74;66;24;60;63;64;62;20;20
2019-09-30 14:00:00;94;73;15;61;62;71;85;17;17
2019-09-30 14:15:00;69;60;14;64;72;47;62;14;14
2019-09-30 14:30:00;90;88;17;80;90;84;97;20;20
2019-09-30 14:45:00;96;92;18;83;90;78;84;24;25
2019-09-30 15:00:00;98;84;22;86;80;76;91;25;24
2019-09-30 15:15:00;122;97;23;95;79;67;81;24;25
2019-09-30 15:30:00;118;109;21;88;111;81;81;23;22
2019-09-30 15:45:00;100;93;26;83;84;78;84;29;29
2019-09-30 16:00:00;128;134;28;92;102;70;79;13;13
2019-09-30 16:15:00;152;135;18;104;82;112;91;25;26
2019-09-30 16:30:00;113;118;26;105;106;92;95;21;21
2019-09-30 16:45:00;127;110;29;71;72;108;77;21;20
2019-09-30 17:00:00;130;122;20;99;99;94;88;21;21
2019-09-30 17:15:00;145;118;19;102;98;94;88;26;26
2019-09-30 17:30:00;116;100;26;83;88;92;95;20;20
2019-09-30 17:45:00;123;92;17;82;61;82;91;24;24
2019-09-30 18:00:00;98;84;16;69;58;84;75;14;14
2019-09-30 18:15:00;101;98;22;76;62;73;82;9;9
2019-09-30 18:30:00;79;57;28;67;46;62;68;7;7
2019-09-30 18:45:00;90;51;15;45;47;56;69;8;8
2019-09-30 19:00:00;75;52;23;44;34;50;59;10;10
2019-09-30 19:15:00;70;25;18;50;43;49;45;10;10
2019-09-30 19:30:00;53;35;14;42;31;42;52;5;5
2019-09-30 19:45:00;65;33;15;26;31;44;32;6;6
2019-09-30 20:00:00;54;26;17;38;24;40;53;7;7
2019-09-30 20:15:00;59;29;10;38;29;36;48;8;8
2019-09-30 20:30:00;44;18;9;25;20;31;33;4;4
2019-09-30 20:45:00;40;21;7;23;31;31;27;10;10
2019-09-30 21:00:00;55;27;13;22;25;71;42;13;13
2019-09-30 21:15:00;62;27;8;31;29;49;34;6;6
2019-09-30 21:30:00;37;26;14;30;24;21;23;6;6
2019-09-30 21:45:00;52;26;9;52;60;35;18;9;9
2019-09-30 22:00:00;35;23;5;82;90;27;27;4;4
2019-09-30 22:15:00;38;17;7;65;52;27;27;1;1
2019-09-30 22:30:00;37;18;9;19;17;16;12;1;1
2019-09-30 22:45:00;21;11;4;20;7;18;14;4;4
2019-09-30 23:00:00;20;9;4;9;7;10;9;4;4
2019-09-30 23:15:00;13;9;7;15;9;13;3;2;2
2019-09-30 23:30:00;7;6;5;7;3;8;5;2;2
2019-09-30 23:45:00;10;5;5;2;0;7;3;3;3
