DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-09-09 00:00:00;10;0;0;5;2;8;5;4;4
2019-09-09 00:15:00;7;4;0;2;2;7;3;0;0
2019-09-09 00:30:00;9;2;2;6;3;10;2;2;2
2019-09-09 00:45:00;6;2;1;2;2;4;3;1;1
2019-09-09 01:00:00;5;2;1;3;0;10;1;2;2
2019-09-09 01:15:00;5;5;5;4;2;6;5;1;1
2019-09-09 01:30:00;1;3;1;4;2;4;3;1;1
2019-09-09 01:45:00;0;2;1;2;0;5;1;1;1
2019-09-09 02:00:00;5;3;3;1;0;3;4;1;1
2019-09-09 02:15:00;1;0;1;3;1;5;2;2;1
2019-09-09 02:30:00;6;3;0;3;0;0;2;6;6
2019-09-09 02:45:00;3;1;1;1;0;4;2;5;5
2019-09-09 03:00:00;8;0;0;1;1;1;1;3;3
2019-09-09 03:15:00;6;2;1;1;0;6;2;3;3
2019-09-09 03:30:00;4;1;0;6;2;2;4;2;2
2019-09-09 03:45:00;3;1;2;4;2;3;1;3;3
2019-09-09 04:00:00;5;3;1;6;1;4;3;5;5
2019-09-09 04:15:00;7;2;1;8;1;5;4;6;6
2019-09-09 04:30:00;6;1;5;6;2;4;2;2;2
2019-09-09 04:45:00;19;6;2;13;3;9;9;7;7
2019-09-09 05:00:00;29;7;2;15;6;16;15;4;4
2019-09-09 05:15:00;50;19;7;24;10;39;33;5;5
2019-09-09 05:30:00;74;35;8;26;22;35;40;10;10
2019-09-09 05:45:00;49;19;4;32;18;43;44;18;18
2019-09-09 06:00:00;45;22;11;29;26;58;55;9;9
2019-09-09 06:15:00;53;26;10;30;26;83;99;12;12
2019-09-09 06:30:00;69;47;16;37;28;101;125;22;22
2019-09-09 06:45:00;77;58;12;47;35;133;153;20;20
2019-09-09 07:00:00;75;41;11;32;26;124;138;19;19
2019-09-09 07:15:00;84;45;9;28;21;155;162;20;20
2019-09-09 07:30:00;76;42;13;34;32;145;150;23;23
2019-09-09 07:45:00;97;72;22;44;36;144;131;26;26
2019-09-09 08:00:00;86;53;22;36;33;130;130;21;21
2019-09-09 08:15:00;89;42;20;32;24;114;125;17;17
2019-09-09 08:30:00;92;59;21;37;34;108;126;17;17
2019-09-09 08:45:00;90;54;25;41;42;96;119;17;17
2019-09-09 09:00:00;64;38;20;40;27;70;69;15;15
2019-09-09 09:15:00;83;48;21;44;45;72;90;15;16
2019-09-09 09:30:00;90;55;18;38;36;79;97;19;18
2019-09-09 09:45:00;83;52;21;39;39;64;82;25;25
2019-09-09 10:00:00;81;52;33;55;44;57;57;29;29
2019-09-09 10:15:00;89;39;21;46;47;58;70;28;28
2019-09-09 10:30:00;89;65;33;39;34;62;79;24;24
2019-09-09 10:45:00;100;68;20;54;45;60;70;23;23
2019-09-09 11:00:00;102;53;23;44;50;63;72;29;30
2019-09-09 11:15:00;97;81;22;41;40;63;74;27;26
2019-09-09 11:30:00;116;72;18;46;47;77;76;29;29
2019-09-09 11:45:00;96;72;26;43;55;62;66;35;35
2019-09-09 12:00:00;82;59;26;43;46;62;64;21;21
2019-09-09 12:15:00;107;70;22;60;51;62;70;30;30
2019-09-09 12:30:00;105;49;18;52;63;66;74;27;27
2019-09-09 12:45:00;104;83;26;51;65;56;78;26;27
2019-09-09 13:00:00;109;85;21;50;51;52;82;20;20
2019-09-09 13:15:00;103;72;19;60;56;70;88;25;25
2019-09-09 13:30:00;114;76;20;59;67;75;87;27;27
2019-09-09 13:45:00;107;67;23;47;58;70;79;18;18
2019-09-09 14:00:00;117;76;22;67;67;78;100;21;21
2019-09-09 14:15:00;116;74;22;101;85;81;78;27;27
2019-09-09 14:30:00;108;82;26;93;83;78;99;25;25
2019-09-09 14:45:00;138;109;20;87;96;70;87;18;18
2019-09-09 15:00:00;132;117;21;95;114;72;84;28;28
2019-09-09 15:15:00;148;104;20;86;98;81;86;22;23
2019-09-09 15:30:00;133;105;21;90;80;80;88;30;29
2019-09-09 15:45:00;160;112;28;89;97;93;99;28;28
2019-09-09 16:00:00;158;154;29;83;83;85;86;17;17
2019-09-09 16:15:00;187;180;21;99;97;110;84;16;16
2019-09-09 16:30:00;151;135;27;74;79;62;69;18;18
2019-09-09 16:45:00;184;157;23;83;105;101;95;26;26
2019-09-09 17:00:00;164;144;27;103;88;101;95;21;21
2019-09-09 17:15:00;193;153;26;77;81;90;86;27;29
2019-09-09 17:30:00;165;140;31;79;82;91;101;32;30
2019-09-09 17:45:00;149;103;25;69;69;80;91;14;14
2019-09-09 18:00:00;129;82;28;86;65;86;89;14;15
2019-09-09 18:15:00;136;102;20;77;75;67;85;20;19
2019-09-09 18:30:00;110;80;16;75;63;69;87;15;15
2019-09-09 18:45:00;105;67;17;51;37;64;70;13;13
2019-09-09 19:00:00;100;46;26;37;45;61;64;11;11
2019-09-09 19:15:00;88;46;14;52;43;52;65;18;18
2019-09-09 19:30:00;57;40;11;44;24;50;55;2;2
2019-09-09 19:45:00;68;32;6;32;31;54;47;12;12
2019-09-09 20:00:00;85;39;11;36;25;51;48;7;7
2019-09-09 20:15:00;57;37;17;43;33;45;46;7;7
2019-09-09 20:30:00;61;41;19;28;23;43;37;7;7
2019-09-09 20:45:00;43;23;15;22;17;23;26;11;11
2019-09-09 21:00:00;48;19;11;22;18;31;24;4;4
2019-09-09 21:15:00;64;29;10;28;19;19;31;10;10
2019-09-09 21:30:00;46;24;5;23;21;25;17;6;6
2019-09-09 21:45:00;32;15;7;46;46;26;15;5;5
2019-09-09 22:00:00;25;12;6;67;63;24;25;2;2
2019-09-09 22:15:00;35;20;1;45;40;26;22;7;7
2019-09-09 22:30:00;18;9;3;18;11;18;13;4;4
2019-09-09 22:45:00;26;11;7;14;4;14;9;4;4
2019-09-09 23:00:00;18;7;5;10;3;8;7;4;4
