DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-09-11 00:00:00;5;2;1;0;0;6;1;6;0;2;0
2020-09-11 00:15:00;5;1;0;0;0;4;0;4;0;1;0
2020-09-11 00:30:00;6;4;1;0;0;7;2;7;0;2;0
2020-09-11 00:45:00;6;3;1;0;0;8;2;8;2;3;0
2020-09-11 01:00:00;8;4;4;0;0;6;3;6;0;0;0
2020-09-11 01:15:00;1;1;0;0;0;3;1;3;1;0;0
2020-09-11 01:30:00;2;2;0;0;0;3;2;2;0;1;0
2020-09-11 01:45:00;4;2;2;0;0;2;2;2;1;1;0
2020-09-11 02:00:00;1;0;0;0;0;5;1;5;0;0;0
2020-09-11 02:15:00;3;2;1;0;0;5;4;5;0;0;0
2020-09-11 02:30:00;5;2;2;0;0;8;4;8;2;2;0
2020-09-11 02:45:00;4;3;2;0;0;11;3;11;1;2;0
2020-09-11 03:00:00;2;1;1;0;0;4;5;4;1;3;0
2020-09-11 03:15:00;5;1;1;0;0;2;3;2;1;4;0
2020-09-11 03:30:00;8;8;6;0;0;5;8;5;2;3;0
2020-09-11 03:45:00;8;2;1;1;0;2;4;2;4;6;0
2020-09-11 04:00:00;5;4;3;0;0;2;7;2;2;4;0
2020-09-11 04:15:00;7;7;5;0;0;4;2;4;1;2;0
2020-09-11 04:30:00;12;2;1;0;0;2;2;2;1;1;0
2020-09-11 04:45:00;19;4;3;0;0;9;12;9;2;3;0
2020-09-11 05:00:00;40;5;4;0;0;17;4;17;5;6;0
2020-09-11 05:15:00;41;4;0;0;0;24;8;25;4;6;0
2020-09-11 05:30:00;64;8;5;0;1;45;11;44;0;6;0
2020-09-11 05:45:00;62;6;3;0;0;28;10;28;2;5;0
2020-09-11 06:00:00;58;5;3;0;1;57;16;57;9;7;0
2020-09-11 06:15:00;90;2;1;0;2;52;10;54;11;13;0
2020-09-11 06:30:00;152;4;1;0;1;79;14;78;6;10;0
2020-09-11 06:45:00;143;3;1;0;0;60;14;62;7;7;1
2020-09-11 07:00:00;145;2;2;0;1;46;15;46;6;6;1
2020-09-11 07:15:00;195;7;3;0;0;64;14;63;6;3;0
2020-09-11 07:30:00;149;4;0;1;1;57;15;57;15;1;2
2020-09-11 07:45:00;148;5;4;0;0;47;14;46;14;9;0
2020-09-11 08:00:00;117;4;3;0;2;65;22;66;13;10;1
2020-09-11 08:15:00;115;4;1;0;1;57;11;57;17;7;0
2020-09-11 08:30:00;102;2;0;0;0;60;20;60;16;5;1
2020-09-11 08:45:00;82;4;0;0;0;61;33;61;15;12;0
2020-09-11 09:00:00;97;2;0;0;0;55;24;56;22;8;0
2020-09-11 09:15:00;99;4;3;0;1;77;27;77;22;18;0
2020-09-11 09:30:00;107;5;5;0;1;68;28;69;37;10;1
2020-09-11 09:45:00;101;0;1;1;0;78;43;77;18;10;0
2020-09-11 10:00:00;80;4;2;0;2;88;30;88;34;10;0
2020-09-11 10:15:00;115;2;1;0;0;73;32;73;29;15;0
2020-09-11 10:30:00;93;2;2;0;0;79;26;79;32;15;1
2020-09-11 10:45:00;99;3;1;3;2;98;30;90;32;13;0
2020-09-11 11:00:00;126;4;2;0;2;89;45;88;35;17;0
2020-09-11 11:15:00;79;4;3;0;2;118;33;117;27;16;0
2020-09-11 11:30:00;99;3;3;2;1;106;30;105;19;16;0
2020-09-11 11:45:00;93;4;1;0;1;107;35;108;29;12;0
2020-09-11 12:00:00;131;1;0;0;1;156;34;156;26;20;0
2020-09-11 12:15:00;103;7;3;3;5;122;30;122;34;12;1
2020-09-11 12:30:00;120;14;15;8;7;138;28;138;39;20;1
2020-09-11 12:45:00;110;1;0;4;1;115;32;115;24;13;0
2020-09-11 13:00:00;101;9;2;0;2;128;26;125;19;8;1
2020-09-11 13:15:00;118;10;3;3;3;124;22;125;21;12;2
2020-09-11 13:30:00;112;7;2;0;1;132;24;130;18;18;0
2020-09-11 13:45:00;113;4;1;0;2;128;31;128;20;14;1
2020-09-11 14:00:00;108;6;3;0;1;118;34;118;24;12;0
2020-09-11 14:15:00;134;7;3;2;2;118;28;117;30;11;1
2020-09-11 14:30:00;104;4;1;0;3;146;30;145;22;10;1
2020-09-11 14:45:00;140;6;5;0;1;139;31;139;17;9;5
2020-09-11 15:00:00;113;3;2;0;1;150;29;149;32;19;0
2020-09-11 15:15:00;121;5;3;0;1;152;28;153;27;9;0
2020-09-11 15:30:00;116;5;1;0;2;124;17;125;24;14;4
2020-09-11 15:45:00;106;2;1;0;0;128;14;128;17;11;2
2020-09-11 16:00:00;126;6;8;0;1;145;17;145;18;11;0
2020-09-11 16:15:00;100;4;2;0;1;133;21;132;23;10;1
2020-09-11 16:30:00;111;2;0;0;2;114;18;112;21;9;1
2020-09-11 16:45:00;94;6;2;0;0;110;12;109;15;6;0
2020-09-11 17:00:00;101;1;1;0;1;138;16;139;16;9;0
2020-09-11 17:15:00;109;7;5;0;2;127;18;124;14;4;0
2020-09-11 17:30:00;91;5;1;0;1;129;18;126;13;9;0
2020-09-11 17:45:00;103;2;1;0;0;102;13;102;12;5;0
2020-09-11 18:00:00;83;1;0;0;2;108;16;109;12;9;1
2020-09-11 18:15:00;74;6;4;0;0;93;12;93;13;4;0
2020-09-11 18:30:00;76;4;3;1;1;95;6;96;8;3;0
2020-09-11 18:45:00;68;3;2;0;0;77;7;76;5;3;0
2020-09-11 19:00:00;57;8;7;0;1;77;6;78;7;2;0
2020-09-11 19:15:00;56;4;2;2;2;81;5;82;4;4;1
2020-09-11 19:30:00;46;4;2;0;0;60;3;60;6;3;1
2020-09-11 19:45:00;43;6;4;2;0;54;4;54;1;2;0
2020-09-11 20:00:00;33;0;0;0;2;65;9;64;3;3;1
2020-09-11 20:15:00;53;3;1;1;0;39;5;39;1;3;0
2020-09-11 20:30:00;32;1;1;0;0;44;3;43;2;2;0
2020-09-11 20:45:00;29;1;0;0;0;37;3;37;1;0;0
2020-09-11 21:00:00;34;6;5;0;0;46;8;47;3;3;0
2020-09-11 21:15:00;32;3;3;0;0;31;3;31;2;1;0
2020-09-11 21:30:00;33;7;2;0;0;36;3;36;0;0;0
2020-09-11 21:45:00;23;7;5;0;0;43;2;43;0;0;0
2020-09-11 22:00:00;35;7;5;0;1;36;4;36;4;1;0
2020-09-11 22:15:00;22;1;1;0;0;31;2;31;2;2;0
2020-09-11 22:30:00;15;5;4;0;0;36;2;36;0;0;0
2020-09-11 22:45:00;18;4;2;0;0;17;2;17;0;0;0
2020-09-11 23:00:00;22;5;2;0;0;24;0;24;0;0;0
2020-09-11 23:15:00;15;3;1;0;0;14;1;14;0;0;0
2020-09-11 23:30:00;9;4;2;0;0;14;1;14;0;0;0
2020-09-11 23:45:00;8;3;2;0;0;25;2;24;0;0;0
