DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-09-04 14:15:00;144;1;2;1;2;166;37;166;27;11;63
2020-09-04 14:30:00;130;4;1;0;4;158;24;159;29;12;47
2020-09-04 14:45:00;160;2;1;0;2;144;25;141;29;9;14
2020-09-04 15:00:00;135;7;4;0;0;161;26;160;22;11;3
2020-09-04 15:15:00;126;5;2;0;2;129;26;127;21;13;0
2020-09-04 15:30:00;127;4;1;0;1;143;19;143;19;15;1
2020-09-04 15:45:00;118;7;5;1;3;130;21;130;18;8;0
2020-09-04 16:00:00;113;3;2;1;2;141;15;138;24;7;0
2020-09-04 16:15:00;103;5;6;0;2;118;22;118;12;4;1
2020-09-04 16:30:00;103;4;2;0;2;134;7;134;12;5;1
2020-09-04 16:45:00;120;4;2;0;3;137;21;138;13;6;0
2020-09-04 17:00:00;96;5;2;0;0;134;21;133;17;11;0
2020-09-04 17:15:00;106;5;2;0;0;133;24;133;24;9;0
2020-09-04 17:30:00;89;9;5;0;3;111;15;112;9;4;0
2020-09-04 17:45:00;115;3;1;0;0;98;11;97;13;4;2
2020-09-04 18:00:00;103;0;0;0;0;113;8;112;7;8;0
2020-09-04 18:15:00;92;5;4;3;0;99;7;99;10;4;0
2020-09-04 18:30:00;63;2;0;1;1;97;7;97;11;3;0
2020-09-04 18:45:00;67;3;1;1;1;72;6;72;8;8;0
2020-09-04 19:00:00;70;2;2;0;0;88;3;89;2;3;0
2020-09-04 19:15:00;61;3;2;0;0;68;4;67;3;3;0
2020-09-04 19:30:00;54;4;1;0;0;49;3;49;0;1;0
2020-09-04 19:45:00;58;2;1;0;0;59;4;60;4;3;0
2020-09-04 20:00:00;41;3;4;0;0;61;6;60;3;2;0
2020-09-04 20:15:00;54;1;0;0;0;44;5;44;1;2;0
2020-09-04 20:30:00;45;5;2;0;0;56;1;56;3;5;0
2020-09-04 20:45:00;40;3;2;0;0;52;4;52;2;1;0
2020-09-04 21:00:00;53;13;7;0;0;49;4;49;7;3;0
2020-09-04 21:15:00;30;4;5;0;1;42;6;42;2;1;0
2020-09-04 21:30:00;37;5;4;0;0;33;5;33;2;0;0
2020-09-04 21:45:00;20;3;2;0;0;26;3;26;0;0;0
2020-09-04 22:00:00;22;3;3;1;0;30;1;30;1;1;0
2020-09-04 22:15:00;20;1;1;0;0;42;1;41;2;0;0
2020-09-04 22:30:00;18;4;4;0;0;36;6;36;1;0;0
2020-09-04 22:45:00;22;4;3;0;0;40;3;41;1;1;0
2020-09-04 23:00:00;14;1;1;0;0;30;1;30;0;1;0
2020-09-04 23:15:00;17;2;2;1;1;10;2;10;0;0;0
2020-09-04 23:30:00;20;7;2;0;0;20;6;20;1;2;0
2020-09-04 23:45:00;11;5;4;0;0;12;2;11;0;2;0
