DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-09-25 00:00:00;5;3;4;0;0;8;5;8;0;0;0
2020-09-25 00:15:00;7;4;2;0;0;4;2;4;1;2;0
2020-09-25 00:30:00;5;1;1;0;0;0;3;0;1;1;0
2020-09-25 00:45:00;1;1;1;0;0;3;1;3;1;1;0
2020-09-25 01:00:00;5;5;3;0;0;6;2;6;0;1;0
2020-09-25 01:15:00;3;3;1;0;0;2;3;2;0;0;0
2020-09-25 01:30:00;2;2;2;0;0;2;3;2;1;2;0
2020-09-25 01:45:00;5;2;2;0;0;5;6;5;1;3;0
2020-09-25 02:00:00;3;1;1;0;0;2;4;2;0;3;0
2020-09-25 02:15:00;3;4;3;0;0;2;3;2;0;0;0
2020-09-25 02:30:00;3;2;1;0;0;11;3;10;1;2;0
2020-09-25 02:45:00;2;1;0;0;1;6;3;6;3;3;0
2020-09-25 03:00:00;2;3;2;0;0;7;3;7;2;2;0
2020-09-25 03:15:00;6;1;1;0;0;4;4;4;3;2;0
2020-09-25 03:30:00;4;2;1;0;0;1;6;1;0;3;0
2020-09-25 03:45:00;6;2;1;2;0;3;4;3;0;3;1
2020-09-25 04:00:00;10;2;1;0;0;7;10;7;5;5;0
2020-09-25 04:15:00;9;2;1;0;0;5;3;5;3;2;0
2020-09-25 04:30:00;14;5;2;0;0;5;4;5;1;3;0
2020-09-25 04:45:00;18;3;2;0;0;11;1;11;2;2;0
2020-09-25 05:00:00;49;9;4;0;1;18;3;18;3;5;0
2020-09-25 05:15:00;42;4;1;0;0;19;8;19;1;1;0
2020-09-25 05:30:00;72;6;4;0;0;44;6;45;1;3;0
2020-09-25 05:45:00;70;4;2;0;0;35;10;34;4;7;0
2020-09-25 06:00:00;70;5;3;0;0;60;16;60;7;15;0
2020-09-25 06:15:00;95;8;5;1;0;60;19;59;8;8;0
2020-09-25 06:30:00;131;5;1;0;0;69;10;69;8;3;0
2020-09-25 06:45:00;170;3;1;0;3;64;15;65;5;7;0
2020-09-25 07:00:00;151;6;4;1;0;58;10;57;7;6;1
2020-09-25 07:15:00;169;3;1;1;0;68;15;68;9;13;0
2020-09-25 07:30:00;46;1;1;0;0;14;1;14;0;1;0
2020-09-25 07:45:00;
2020-09-25 08:00:00;
2020-09-25 08:15:00;
2020-09-25 08:30:00;
2020-09-25 08:45:00;
2020-09-25 09:00:00;
2020-09-25 09:15:00;88;0;0;0;0;85;24;85;20;18;0
2020-09-25 09:30:00;113;3;0;0;4;95;29;96;24;13;0
2020-09-25 09:45:00;90;2;2;0;0;71;31;71;29;13;2
2020-09-25 10:00:00;113;6;2;0;0;66;27;66;36;13;4
2020-09-25 10:15:00;83;4;1;0;1;106;30;106;28;21;0
2020-09-25 10:30:00;88;1;0;0;0;86;37;85;31;7;0
2020-09-25 10:45:00;110;6;1;0;1;97;28;98;43;11;0
2020-09-25 11:00:00;99;2;1;1;2;119;35;120;31;12;0
2020-09-25 11:15:00;86;8;2;2;2;99;26;100;21;15;0
2020-09-25 11:30:00;99;5;1;2;3;87;33;85;21;16;0
2020-09-25 11:45:00;95;2;0;1;3;108;25;109;22;14;0
2020-09-25 12:00:00;91;4;2;0;2;146;30;145;34;14;1
2020-09-25 12:15:00;113;0;0;0;1;123;23;124;27;13;1
2020-09-25 12:30:00;112;1;1;1;2;124;27;123;29;14;0
2020-09-25 12:45:00;115;3;2;3;2;141;33;140;16;17;0
2020-09-25 13:00:00;99;6;2;0;0;127;27;129;25;13;0
2020-09-25 13:15:00;129;0;0;0;5;125;20;124;22;9;0
2020-09-25 13:30:00;109;2;2;0;5;150;26;150;17;11;0
2020-09-25 13:45:00;135;9;3;0;7;130;23;127;13;4;0
2020-09-25 14:00:00;119;2;0;0;2;154;28;153;25;11;0
2020-09-25 14:15:00;137;4;2;1;0;145;22;144;23;17;0
2020-09-25 14:30:00;153;3;1;0;1;154;32;154;29;11;0
2020-09-25 14:45:00;142;3;1;0;3;145;26;145;23;15;0
2020-09-25 15:00:00;141;2;2;0;0;171;23;171;25;7;2
2020-09-25 15:15:00;125;1;1;0;1;144;31;143;20;11;0
2020-09-25 15:30:00;122;6;2;2;0;139;22;139;24;12;1
2020-09-25 15:45:00;133;8;3;2;2;135;18;134;11;10;0
2020-09-25 16:00:00;163;2;1;0;0;137;20;139;20;8;0
2020-09-25 16:15:00;132;4;2;0;1;126;17;125;5;10;2
2020-09-25 16:30:00;130;1;0;0;0;135;19;130;12;7;0
2020-09-25 16:45:00;122;2;2;1;2;111;17;111;11;6;0
2020-09-25 17:00:00;119;3;2;0;2;112;14;110;16;6;0
2020-09-25 17:15:00;86;4;5;1;1;138;12;138;12;4;0
2020-09-25 17:30:00;86;2;2;0;3;102;13;101;9;3;0
2020-09-25 17:45:00;128;6;3;0;2;108;9;108;5;3;0
2020-09-25 18:00:00;90;3;3;0;0;95;11;95;7;4;0
2020-09-25 18:15:00;63;6;4;0;1;103;12;103;2;3;0
2020-09-25 18:30:00;67;6;2;0;1;84;5;83;8;2;0
2020-09-25 18:45:00;68;5;3;0;0;92;7;92;3;2;0
2020-09-25 19:00:00;55;6;2;0;1;65;9;65;6;1;0
2020-09-25 19:15:00;56;3;2;0;0;59;6;59;4;2;0
2020-09-25 19:30:00;43;2;2;0;0;52;6;52;3;0;0
2020-09-25 19:45:00;24;1;0;0;0;66;5;66;3;5;0
2020-09-25 20:00:00;37;5;4;0;0;55;3;55;0;0;0
2020-09-25 20:15:00;37;5;1;1;0;45;2;45;1;2;0
2020-09-25 20:30:00;30;10;6;1;1;50;5;50;1;0;0
2020-09-25 20:45:00;26;6;0;0;0;32;3;33;0;0;0
2020-09-25 21:00:00;38;7;6;0;0;42;3;40;1;3;0
2020-09-25 21:15:00;33;6;3;0;0;22;3;22;3;1;0
2020-09-25 21:30:00;16;3;1;0;0;27;2;27;1;2;0
2020-09-25 21:45:00;23;8;5;0;0;31;0;31;0;0;0
2020-09-25 22:00:00;25;1;1;0;0;30;1;30;1;0;0
2020-09-25 22:15:00;22;5;2;0;0;29;1;29;0;0;0
2020-09-25 22:30:00;25;5;6;0;0;31;1;31;1;1;0
2020-09-25 22:45:00;13;1;1;0;0;17;2;17;2;2;0
2020-09-25 23:00:00;21;1;0;0;0;20;0;20;0;0;0
2020-09-25 23:15:00;16;2;1;0;0;18;2;18;0;0;0
2020-09-25 23:30:00;9;3;2;0;0;17;2;17;0;0;0
2020-09-25 23:45:00;7;0;0;0;0;12;0;12;0;0;0
