DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-04-19 00:00:00;2;5;0;1;0;5;5;1;0;1;0
2020-04-19 00:15:00;5;8;2;2;1;3;2;5;1;4;2
2020-04-19 00:30:00;5;5;1;1;0;5;3;0;0;0;0
2020-04-19 00:45:00;6;3;0;1;0;5;4;1;2;3;1
2020-04-19 01:00:00;2;1;0;2;1;1;1;0;1;0;0
2020-04-19 01:15:00;5;4;0;1;1;5;6;0;1;1;0
2020-04-19 01:30:00;2;1;0;0;0;4;5;0;0;1;0
2020-04-19 01:45:00;4;4;0;0;0;2;4;0;0;0;0
2020-04-19 02:00:00;4;4;0;0;0;2;1;0;0;1;0
2020-04-19 02:15:00;4;2;0;0;0;1;2;1;0;1;1
2020-04-19 02:30:00;6;5;0;0;0;3;3;1;0;1;1
2020-04-19 02:45:00;2;1;0;0;0;4;2;1;0;0;0
2020-04-19 03:00:00;2;2;1;1;1;1;1;0;0;2;1
2020-04-19 03:15:00;3;0;0;0;0;0;0;0;0;0;0
2020-04-19 03:30:00;3;1;0;0;0;2;0;0;0;0;0
2020-04-19 03:45:00;4;1;1;0;0;3;1;0;1;1;0
2020-04-19 04:00:00;2;1;0;1;1;2;2;0;0;0;0
2020-04-19 04:15:00;0;3;1;2;1;2;3;0;0;1;0
2020-04-19 04:30:00;2;3;0;1;0;3;3;1;0;0;0
2020-04-19 04:45:00;2;1;0;0;0;0;0;0;0;2;2
2020-04-19 05:00:00;3;5;1;2;1;3;1;0;0;0;0
2020-04-19 05:15:00;6;2;1;1;2;4;2;0;0;1;1
2020-04-19 05:30:00;5;4;1;1;0;6;10;0;2;2;1
2020-04-19 05:45:00;8;5;0;2;2;9;4;1;0;0;0
2020-04-19 06:00:00;5;1;0;2;4;6;5;3;0;2;0
2020-04-19 06:15:00;5;6;3;2;3;4;0;0;1;3;2
2020-04-19 06:30:00;2;4;0;2;0;2;3;0;1;2;1
2020-04-19 06:45:00;3;2;1;5;3;2;1;0;1;1;0
2020-04-19 07:00:00;5;5;2;2;3;5;4;3;0;2;1
2020-04-19 07:15:00;5;5;3;4;3;2;5;1;3;5;1
2020-04-19 07:30:00;8;3;0;3;1;8;5;1;3;6;3
