DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-04-26 19:15:00;45;32;10;77;14;38;34;7;9;27;9
2020-04-26 19:30:00;33;28;9;28;8;31;17;9;16;26;10
2020-04-26 19:45:00;51;20;10;25;6;30;21;3;10;27;14
2020-04-26 20:00:00;29;28;11;30;8;34;19;6;10;31;14
2020-04-26 20:15:00;23;12;16;20;2;29;13;8;10;25;5
2020-04-26 20:30:00;27;14;7;22;7;33;25;6;5;19;7
2020-04-26 20:45:00;23;10;4;13;5;26;25;8;10;16;8
2020-04-26 21:00:00;20;18;9;11;3;27;22;5;9;16;5
2020-04-26 21:15:00;29;19;4;14;3;23;21;5;8;13;2
2020-04-26 21:30:00;25;20;11;11;0;25;22;4;9;20;8
2020-04-26 21:45:00;26;12;6;13;4;20;19;4;3;11;3
2020-04-26 22:00:00;22;18;6;6;3;11;7;2;7;4;2
2020-04-26 22:15:00;15;8;7;6;3;18;10;2;3;9;0
2020-04-26 22:30:00;8;8;2;6;5;13;8;2;2;6;3
2020-04-26 22:45:00;11;8;6;7;6;10;6;1;2;6;3
2020-04-26 23:00:00;12;6;2;2;0;10;9;3;0;4;2
2020-04-26 23:15:00;9;8;2;2;0;6;10;1;0;9;4
2020-04-26 23:30:00;11;6;3;3;1;14;15;2;0;3;2
2020-04-26 23:45:00;8;5;1;3;2;9;9;0;0;4;1
