DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-04-05 00:00:00;4;3;0;0;0;7;1;0;0;0;0
2020-04-05 00:15:00;6;7;3;0;1;7;4;0;0;1;1
2020-04-05 00:30:00;6;3;2;0;0;4;1;0;0;0;0
2020-04-05 00:45:00;4;1;1;1;0;2;0;0;1;1;0
2020-04-05 01:00:00;1;1;1;1;0;2;1;1;0;1;1
2020-04-05 01:15:00;3;1;0;1;1;6;3;1;0;1;1
2020-04-05 01:30:00;2;4;0;0;0;1;2;0;0;1;1
2020-04-05 01:45:00;6;6;0;0;0;3;2;1;0;0;0
2020-04-05 02:00:00;3;3;0;0;0;2;1;0;0;0;0
2020-04-05 02:15:00;1;3;0;0;0;2;2;0;0;1;1
2020-04-05 02:30:00;0;0;1;0;0;1;1;0;0;0;0
2020-04-05 02:45:00;0;1;0;1;1;1;0;0;0;0;0
2020-04-05 03:00:00;2;6;1;1;1;4;1;0;0;0;0
2020-04-05 03:15:00;1;2;0;0;0;1;0;0;0;0;0
2020-04-05 03:30:00;2;1;0;0;0;2;0;0;0;0;0
2020-04-05 03:45:00;4;2;1;0;0;0;1;0;0;0;0
2020-04-05 04:00:00;1;1;1;2;2;1;0;0;0;0;0
2020-04-05 04:15:00;3;1;1;0;0;2;1;1;1;0;0
2020-04-05 04:30:00;3;1;0;0;0;3;3;1;0;0;0
2020-04-05 04:45:00;4;2;0;1;0;3;2;0;0;0;0
2020-04-05 05:00:00;1;1;0;1;1;6;3;0;0;0;0
2020-04-05 05:15:00;3;9;3;2;1;5;2;0;2;1;1
2020-04-05 05:30:00;5;4;0;2;1;10;9;1;2;4;1
2020-04-05 05:45:00;8;1;0;0;1;7;5;3;3;0;0
2020-04-05 06:00:00;7;6;3;4;3;7;3;1;2;1;0
2020-04-05 06:15:00;5;5;1;3;1;6;4;0;1;3;1
2020-04-05 06:30:00;8;7;4;3;1;5;2;0;0;3;2
2020-04-05 06:45:00;3;2;0;5;2;7;3;1;1;1;0
2020-04-05 07:00:00;4;3;4;4;3;3;1;1;0;2;1
2020-04-05 07:15:00;8;3;1;4;1;2;3;2;0;2;2
2020-04-05 07:30:00;8;5;0;4;0;6;3;1;0;6;3
2020-04-05 07:45:00;8;3;2;17;3;5;1;1;0;5;4
2020-04-05 08:00:00;5;3;0;4;0;2;1;1;1;2;1
2020-04-05 08:15:00;8;0;2;4;0;4;0;0;1;7;3
2020-04-05 08:30:00;8;4;1;8;2;4;2;4;5;10;0
2020-04-05 08:45:00;9;3;2;6;4;3;3;2;4;6;1
2020-04-05 09:00:00;6;4;0;5;1;5;3;2;4;11;2
2020-04-05 09:15:00;12;3;1;9;4;6;1;2;4;11;1
2020-04-05 09:30:00;12;10;1;13;4;11;4;5;3;9;3
2020-04-05 09:45:00;15;9;5;10;5;13;4;4;3;11;7
2020-04-05 10:00:00;14;14;4;10;6;11;5;4;9;17;6
2020-04-05 10:15:00;13;6;7;10;5;9;8;8;8;11;2
2020-04-05 10:30:00;21;19;6;8;3;16;4;2;5;14;4
2020-04-05 10:45:00;17;16;10;13;4;19;5;5;8;11;4
2020-04-05 11:00:00;27;12;6;11;7;18;11;4;4;10;5
2020-04-05 11:15:00;19;14;13;10;3;18;9;3;1;8;4
2020-04-05 11:30:00;17;20;4;34;4;14;12;3;5;14;5
2020-04-05 11:45:00;22;20;5;11;8;14;6;5;8;18;2
2020-04-05 12:00:00;20;16;9;12;8;20;14;6;9;15;3
2020-04-05 12:15:00;22;12;5;11;6;13;12;6;6;14;4
2020-04-05 12:30:00;25;16;4;9;6;14;8;1;9;20;4
2020-04-05 12:45:00;20;19;4;17;4;30;13;5;4;14;4
2020-04-05 13:00:00;29;20;8;20;8;24;16;5;5;13;7
2020-04-05 13:15:00;33;20;5;61;3;22;9;6;5;16;5
2020-04-05 13:30:00;29;15;9;11;6;21;19;10;8;13;2
2020-04-05 13:45:00;34;22;11;9;5;23;9;6;13;16;6
2020-04-05 14:00:00;30;20;6;12;9;22;15;7;7;22;7
2020-04-05 14:15:00;29;33;11;12;6;16;9;5;9;15;6
2020-04-05 14:30:00;28;26;7;16;4;19;4;5;6;15;9
2020-04-05 14:45:00;34;22;16;54;7;18;15;4;5;21;8
2020-04-05 15:00:00;24;27;8;15;9;21;9;3;8;21;8
2020-04-05 15:15:00;26;13;5;16;3;18;13;6;7;19;9
2020-04-05 15:30:00;30;21;6;15;3;21;7;4;12;18;4
2020-04-05 15:45:00;23;22;6;13;9;22;12;6;11;17;6
2020-04-05 16:00:00;26;27;8;11;6;20;10;6;1;13;4
2020-04-05 16:15:00;30;24;3;11;4;28;16;6;6;14;5
2020-04-05 16:30:00;19;17;4;14;7;24;16;5;10;11;6
2020-04-05 16:45:00;24;19;8;16;11;17;15;7;9;14;3
2020-04-05 17:00:00;26;20;4;18;6;20;9;8;9;16;4
2020-04-05 17:15:00;22;20;7;16;8;22;21;17;13;20;2
2020-04-05 17:30:00;36;22;8;17;7;27;22;8;9;14;5
2020-04-05 17:45:00;31;24;4;33;7;25;15;3;4;19;5
2020-04-05 18:00:00;30;21;12;16;2;32;18;7;10;18;8
2020-04-05 18:15:00;18;11;6;16;7;31;16;8;7;17;7
2020-04-05 18:30:00;28;5;5;10;3;21;7;9;4;19;6
2020-04-05 18:45:00;19;17;6;19;4;30;15;7;4;11;1
2020-04-05 19:00:00;26;20;3;14;3;20;18;4;9;13;2
2020-04-05 19:15:00;24;22;10;16;5;19;15;2;11;20;6
2020-04-05 19:30:00;26;17;8;14;5;15;14;8;8;15;4
2020-04-05 19:45:00;19;8;10;10;5;27;13;4;5;12;1
2020-04-05 20:00:00;18;22;6;10;3;22;20;7;8;11;8
2020-04-05 20:15:00;18;15;10;10;4;15;16;8;1;9;4
2020-04-05 20:30:00;14;19;8;4;5;16;14;3;5;13;5
2020-04-05 20:45:00;17;13;3;3;3;14;8;1;4;9;2
2020-04-05 21:00:00;18;6;5;7;5;15;13;2;3;6;1
2020-04-05 21:15:00;15;13;3;5;2;20;11;1;1;12;4
2020-04-05 21:30:00;13;13;2;8;1;26;15;2;2;8;4
2020-04-05 21:45:00;14;11;3;8;4;14;6;3;0;4;1
2020-04-05 22:00:00;10;5;1;7;5;6;5;1;1;2;2
2020-04-05 22:15:00;15;9;1;1;2;7;4;1;0;3;1
2020-04-05 22:30:00;10;6;2;4;1;5;5;1;1;8;4
2020-04-05 22:45:00;7;3;6;2;1;6;5;2;2;9;4
2020-04-05 23:00:00;3;4;1;2;3;6;5;2;1;1;0
2020-04-05 23:15:00;3;4;3;1;2;3;4;4;0;2;1
2020-04-05 23:30:00;6;2;0;4;0;4;2;1;1;3;0
2020-04-05 23:45:00;3;0;0;3;4;4;4;2;0;3;2
