DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-09-25 12:15:00;32;42;67;5;10;4;21;19;2;0
2019-09-25 12:30:00;44;53;62;7;12;3;22;20;1;0
2019-09-25 12:45:00;53;66;86;8;6;7;21;15;4;0
2019-09-25 13:00:00;79;45;82;9;5;10;20;13;0;8
2019-09-25 13:15:00;107;60;101;10;12;11;22;10;1;0
2019-09-25 13:30:00;98;46;135;14;11;5;25;15;1;0
2019-09-25 13:45:00;111;57;106;10;9;12;40;25;0;0
2019-09-25 14:00:00;57;65;86;16;71;4;69;63;0;2
2019-09-25 14:15:00;42;77;56;7;66;0;151;81;0;0
2019-09-25 14:30:00;35;78;59;10;35;5;156;58;11;0
2019-09-25 14:45:00;27;74;55;10;15;3;60;30;0;0
2019-09-25 15:00:00;43;99;59;11;25;7;54;42;2;3
2019-09-25 15:15:00;45;84;47;7;14;3;68;40;3;0
2019-09-25 15:30:00;38;90;80;7;28;3;53;38;1;0
2019-09-25 15:45:00;41;71;80;5;13;6;51;25;0;0
2019-09-25 16:00:00;49;85;78;9;32;2;64;39;2;0
2019-09-25 16:15:00;33;74;81;3;18;6;42;20;1;0
2019-09-25 16:30:00;46;89;77;9;22;7;57;25;1;1
2019-09-25 16:45:00;36;71;74;5;24;6;36;34;2;17
2019-09-25 17:00:00;37;87;79;10;24;2;45;23;2;2
2019-09-25 17:15:00;40;66;60;5;25;3;28;20;1;2
2019-09-25 17:30:00;40;69;76;4;17;5;34;33;0;3
2019-09-25 17:45:00;33;70;68;10;7;1;30;20;0;0
2019-09-25 18:00:00;44;57;74;8;8;1;27;20;1;1
2019-09-25 18:15:00;22;43;59;5;10;7;23;19;5;7
2019-09-25 18:30:00;35;58;57;7;11;5;17;18;1;3
2019-09-25 18:45:00;31;37;63;8;5;3;12;15;0;0
2019-09-25 19:00:00;32;47;74;4;4;6;12;16;1;0
2019-09-25 19:15:00;23;38;62;3;2;3;13;8;0;0
2019-09-25 19:30:00;32;40;59;3;5;1;9;8;0;0
2019-09-25 19:45:00;23;31;34;4;6;3;3;4;1;1
2019-09-25 20:00:00;22;28;43;1;5;3;4;8;0;0
2019-09-25 20:15:00;22;31;42;2;4;1;2;5;0;0
2019-09-25 20:30:00;39;17;21;5;2;1;3;8;0;0
2019-09-25 20:45:00;48;16;45;7;2;4;7;6;0;0
2019-09-25 21:00:00;80;14;73;4;2;2;5;8;0;0
2019-09-25 21:15:00;141;13;106;1;3;4;3;8;0;0
2019-09-25 21:30:00;97;25;75;6;3;2;15;16;0;0
2019-09-25 21:45:00;45;39;26;8;35;4;56;39;0;0
2019-09-25 22:00:00;19;58;17;22;99;2;113;89;0;0
2019-09-25 22:15:00;18;26;10;3;40;1;21;45;2;4
2019-09-25 22:30:00;7;12;10;2;14;0;3;5;0;0
2019-09-25 22:45:00;6;9;4;1;2;0;1;1;0;0
2019-09-25 23:00:00;6;10;15;1;2;0;0;1;0;0
2019-09-25 23:15:00;5;11;5;1;1;0;1;2;0;0
2019-09-25 23:30:00;1;5;7;1;1;1;2;0;0;0
2019-09-25 23:45:00;1;4;3;0;2;2;0;3;0;0
