DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2019-11-02 00:00:00;13;24;14;16;3;3;2;4;0;7;5
2019-11-02 00:15:00;13;20;4;25;13;1;2;9;0;1;2
2019-11-02 00:30:00;15;21;12;14;10;3;2;5;0;3;1
2019-11-02 00:45:00;8;10;9;15;9;2;0;2;0;7;2
2019-11-02 01:00:00;15;23;7;18;12;3;4;2;0;2;3
2019-11-02 01:15:00;14;15;9;10;5;6;0;6;0;2;1
2019-11-02 01:30:00;14;19;9;8;5;1;10;3;0;2;1
2019-11-02 01:45:00;19;24;18;6;2;0;3;5;0;1;3
2019-11-02 02:00:00;13;17;7;14;3;5;3;4;0;4;4
2019-11-02 02:15:00;10;14;8;3;5;3;1;2;0;2;1
2019-11-02 02:30:00;7;12;8;14;3;3;1;1;0;0;1
2019-11-02 02:45:00;6;9;6;6;4;6;2;3;0;0;0
2019-11-02 03:00:00;7;10;4;2;0;2;2;0;0;2;1
2019-11-02 03:15:00;5;7;2;3;4;0;1;2;0;0;0
2019-11-02 03:30:00;5;7;5;5;3;0;0;3;0;1;2
2019-11-02 03:45:00;5;6;8;2;2;1;2;5;0;3;2
2019-11-02 04:00:00;4;6;5;6;4;2;0;1;0;3;1
2019-11-02 04:15:00;9;10;7;4;2;2;2;3;0;0;1
2019-11-02 04:30:00;7;8;5;8;3;1;0;0;0;0;2
2019-11-02 04:45:00;12;13;11;6;4;0;0;3;0;1;2
2019-11-02 05:00:00;7;9;6;10;4;1;0;4;0;1;0
2019-11-02 05:15:00;13;16;11;10;13;2;1;2;0;7;4
2019-11-02 05:30:00;29;33;21;15;11;7;3;7;0;3;7
2019-11-02 05:45:00;15;19;17;15;10;5;1;7;0;3;1
2019-11-02 06:00:00;16;19;10;15;14;7;0;5;0;4;2
2019-11-02 06:15:00;26;27;21;17;15;6;3;2;0;4;4
2019-11-02 06:30:00;23;30;17;19;17;5;1;6;0;4;5
2019-11-02 06:45:00;27;31;14;33;15;5;2;7;0;6;8
2019-11-02 07:00:00;36;43;15;28;19;6;4;13;0;5;3
2019-11-02 07:15:00;37;49;27;28;24;9;6;11;0;6;11
2019-11-02 07:30:00;46;56;27;55;28;12;4;10;0;7;12
2019-11-02 07:45:00;60;69;49;50;40;12;7;14;0;12;14
2019-11-02 08:00:00;47;53;34;37;28;10;9;17;0;12;11
2019-11-02 08:15:00;74;85;53;51;35;26;7;17;0;14;15
2019-11-02 08:30:00;71;83;56;57;37;15;7;24;0;22;21
2019-11-02 08:45:00;87;104;80;83;54;23;9;34;0;16;17
2019-11-02 09:00:00;99;115;84;86;64;26;10;30;0;18;24
2019-11-02 09:15:00;112;130;89;86;71;35;11;40;0;13;30
2019-11-02 09:30:00;107;132;95;99;77;24;11;34;0;25;32
2019-11-02 09:45:00;123;146;115;121;83;33;11;52;0;31;31
2019-11-02 10:00:00;130;148;112;116;101;47;21;38;0;27;25
2019-11-02 10:15:00;134;167;135;135;95;28;12;40;0;25;35
2019-11-02 10:30:00;128;163;113;118;98;35;40;44;0;25;31
2019-11-02 10:45:00;139;169;142;131;115;65;11;50;0;33;36
2019-11-02 11:00:00;152;179;120;127;111;31;66;44;0;32;33
2019-11-02 11:15:00;143;175;124;143;98;30;23;50;0;32;32
2019-11-02 11:30:00;112;147;116;125;101;27;14;57;0;36;31
2019-11-02 11:45:00;142;175;150;149;124;25;9;55;0;26;23
2019-11-02 12:00:00;125;157;128;145;111;20;18;60;0;26;26
2019-11-02 12:15:00;123;175;131;125;101;30;13;55;0;28;29
2019-11-02 12:30:00;122;165;121;145;106;60;14;62;0;31;31
2019-11-02 12:45:00;124;170;134;137;110;39;11;65;0;25;23
2019-11-02 13:00:00;132;180;120;137;106;31;16;52;0;24;26
2019-11-02 13:15:00;143;182;115;127;123;34;10;47;0;21;22
2019-11-02 13:30:00;139;173;135;138;123;24;17;54;0;26;29
2019-11-02 13:45:00;136;174;135;132;116;28;7;45;0;24;21
2019-11-02 14:00:00;133;173;128;132;108;34;14;52;0;27;25
2019-11-02 14:15:00;120;175;116;138;114;28;12;54;0;32;33
2019-11-02 14:30:00;152;193;141;135;99;25;11;64;0;15;25
2019-11-02 14:45:00;115;168;113;170;117;28;15;54;0;22;17
2019-11-02 15:00:00;121;165;110;128;105;28;9;69;0;29;31
2019-11-02 15:15:00;120;150;99;116;94;29;30;43;0;24;16
2019-11-02 15:30:00;131;164;128;129;98;21;14;52;0;43;33
2019-11-02 15:45:00;119;152;114;128;107;24;7;44;0;19;25
2019-11-02 16:00:00;138;168;123;104;90;20;16;47;0;29;25
2019-11-02 16:15:00;130;164;132;131;100;21;7;47;0;34;29
2019-11-02 16:30:00;116;148;125;132;106;16;12;53;0;20;29
2019-11-02 16:45:00;120;167;114;136;105;17;10;59;0;28;29
2019-11-02 17:00:00;119;158;111;127;87;27;11;52;0;30;29
2019-11-02 17:15:00;117;158;128;145;99;37;52;53;0;45;23
2019-11-02 17:30:00;135;174;117;116;119;32;14;63;0;26;30
2019-11-02 17:45:00;145;179;112;121;110;29;16;60;0;25;22
2019-11-02 18:00:00;126;180;111;131;106;66;27;44;0;20;18
2019-11-02 18:15:00;108;161;85;126;102;22;10;41;0;23;16
2019-11-02 18:30:00;79;121;66;110;76;25;11;39;0;25;17
2019-11-02 18:45:00;94;127;78;99;90;29;11;49;0;24;24
2019-11-02 19:00:00;94;126;92;99;75;19;14;38;0;26;18
2019-11-02 19:15:00;77;107;101;119;88;27;19;38;0;14;15
2019-11-02 19:30:00;80;100;72;94;70;23;11;39;0;24;11
2019-11-02 19:45:00;75;104;56;74;60;23;14;28;0;14;14
2019-11-02 20:00:00;75;112;73;61;62;14;4;38;0;34;20
2019-11-02 20:15:00;72;106;65;64;53;14;55;46;0;10;10
2019-11-02 20:30:00;64;89;47;63;56;11;9;32;0;12;9
2019-11-02 20:45:00;48;66;40;53;45;15;7;27;0;16;8
2019-11-02 21:00:00;47;74;44;47;36;13;25;20;0;15;13
2019-11-02 21:15:00;49;68;37;60;36;9;5;15;0;8;3
2019-11-02 21:30:00;47;59;37;58;40;7;3;17;0;9;11
2019-11-02 21:45:00;46;62;49;64;39;7;11;21;0;9;10
2019-11-02 22:00:00;56;76;69;79;57;13;3;28;0;12;12
2019-11-02 22:15:00;55;74;45;91;49;15;7;17;0;3;3
2019-11-02 22:30:00;57;91;39;72;42;6;4;23;0;9;10
2019-11-02 22:45:00;51;68;49;47;37;13;7;26;0;12;8
2019-11-02 23:00:00;67;84;52;45;28;14;8;20;0;6;6
2019-11-02 23:15:00;45;62;36;49;29;9;3;13;0;7;6
2019-11-02 23:30:00;43;54;35;41;25;9;7;14;0;12;6
2019-11-02 23:45:00;35;46;30;42;27;5;4;12;0;12;8
