DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2019-11-10 00:00:00;27;44;23;42;20;4;2;14;0;9;1
2019-11-10 00:15:00;41;58;28;42;33;10;3;16;0;6;5
2019-11-10 00:30:00;35;44;30;37;22;7;7;14;0;2;3
2019-11-10 00:45:00;37;51;35;22;12;7;4;17;0;8;3
2019-11-10 01:00:00;30;43;21;36;15;4;5;13;0;7;8
2019-11-10 01:15:00;17;29;12;25;21;8;8;10;0;6;7
2019-11-10 01:30:00;29;39;25;24;12;7;5;9;0;6;3
2019-11-10 01:45:00;29;38;18;27;16;4;2;7;0;4;4
2019-11-10 02:00:00;19;29;20;23;13;2;1;9;0;4;3
2019-11-10 02:15:00;11;16;12;16;11;3;1;3;0;0;2
2019-11-10 02:30:00;15;18;11;11;13;3;4;5;0;1;2
2019-11-10 02:45:00;15;21;13;14;8;3;1;6;0;6;2
2019-11-10 03:00:00;10;16;8;14;6;3;3;4;0;4;5
2019-11-10 03:15:00;20;28;15;11;6;2;2;4;0;1;1
2019-11-10 03:30:00;8;12;12;11;8;3;1;7;0;1;1
2019-11-10 03:45:00;8;12;4;7;5;2;1;4;0;0;0
2019-11-10 04:00:00;8;16;1;5;7;4;0;3;0;0;0
2019-11-10 04:15:00;12;18;7;4;4;3;15;2;0;1;2
2019-11-10 04:30:00;14;18;9;8;5;2;5;2;0;0;1
2019-11-10 04:45:00;10;12;9;9;4;2;4;2;0;4;0
2019-11-10 05:00:00;14;20;11;17;11;2;0;3;0;1;3
2019-11-10 05:15:00;15;18;6;14;5;1;0;4;0;1;3
2019-11-10 05:30:00;12;17;8;9;8;6;2;4;0;4;1
2019-11-10 05:45:00;20;26;12;14;9;7;0;1;0;3;3
2019-11-10 06:00:00;14;18;12;10;9;1;0;5;0;2;2
2019-11-10 06:15:00;22;25;16;13;9;4;2;9;0;5;6
2019-11-10 06:30:00;22;26;14;17;9;2;1;2;0;1;4
2019-11-10 06:45:00;19;23;11;11;6;1;1;7;0;3;4
2019-11-10 07:00:00;16;20;12;20;8;3;10;5;0;3;1
2019-11-10 07:15:00;14;18;11;16;8;3;0;3;0;7;5
2019-11-10 07:30:00;27;30;15;17;13;6;15;4;0;1;1
2019-11-10 07:45:00;29;33;19;18;10;5;0;9;0;3;3
2019-11-10 08:00:00;38;42;26;25;12;13;2;6;0;5;12
2019-11-10 08:15:00;49;52;33;23;18;4;1;7;0;11;10
2019-11-10 08:30:00;68;73;35;29;19;11;1;8;0;6;5
2019-11-10 08:45:00;74;82;50;46;28;20;2;16;0;19;20
2019-11-10 09:00:00;77;87;52;44;26;11;4;12;0;11;12
2019-11-10 09:15:00;88;95;54;50;35;16;6;15;0;17;17
2019-11-10 09:30:00;83;94;70;68;46;18;3;26;0;9;13
2019-11-10 09:45:00;103;120;73;78;43;13;8;19;0;13;11
2019-11-10 10:00:00;88;105;77;68;42;14;7;16;0;22;21
2019-11-10 10:15:00;75;92;53;59;46;19;23;35;0;16;22
2019-11-10 10:30:00;90;114;71;61;41;21;9;23;0;16;15
2019-11-10 10:45:00;84;99;67;70;63;16;7;29;0;16;18
2019-11-10 11:00:00;83;111;71;63;43;32;14;35;0;18;16
2019-11-10 11:15:00;95;115;83;82;70;18;6;35;0;15;21
2019-11-10 11:30:00;81;107;64;84;58;16;6;35;0;22;25
2019-11-10 11:45:00;92;114;76;91;69;20;9;30;0;21;21
2019-11-10 12:00:00;94;126;77;95;76;17;21;46;0;17;20
2019-11-10 12:15:00;83;123;73;87;81;15;9;46;0;22;25
2019-11-10 12:30:00;82;113;71;98;89;24;9;45;0;11;16
2019-11-10 12:45:00;96;127;83;108;90;21;12;38;0;24;25
2019-11-10 13:00:00;97;123;90;102;91;21;6;46;0;26;16
2019-11-10 13:15:00;88;125;78;82;77;19;11;36;0;27;27
2019-11-10 13:30:00;99;128;81;90;79;21;12;30;0;26;19
2019-11-10 13:45:00;94;127;71;100;75;21;7;39;0;24;25
2019-11-10 14:00:00;117;150;123;107;87;12;10;47;0;23;22
2019-11-10 14:15:00;92;122;102;112;95;19;5;47;0;31;26
2019-11-10 14:30:00;115;143;105;104;65;27;12;53;0;30;27
2019-11-10 14:45:00;114;138;108;124;94;21;26;53;0;21;27
2019-11-10 15:00:00;104;151;116;92;76;23;12;41;0;24;22
2019-11-10 15:15:00;94;130;103;87;66;22;13;31;0;17;19
2019-11-10 15:30:00;90;124;85;93;80;26;10;43;0;22;26
2019-11-10 15:45:00;90;129;84;88;67;25;9;56;0;25;17
2019-11-10 16:00:00;96;136;85;109;72;20;10;52;0;20;14
2019-11-10 16:15:00;110;146;81;103;85;26;12;47;0;25;27
2019-11-10 16:30:00;110;147;99;116;91;22;16;43;0;35;24
2019-11-10 16:45:00;112;158;97;115;98;25;19;71;0;25;19
2019-11-10 17:00:00;109;151;97;111;74;21;17;50;0;36;31
2019-11-10 17:15:00;87;131;80;115;95;40;8;65;0;23;24
2019-11-10 17:30:00;104;147;102;132;97;27;27;54;0;23;25
2019-11-10 17:45:00;99;139;92;108;97;19;15;53;0;20;14
2019-11-10 18:00:00;92;121;95;110;87;22;13;47;0;20;21
2019-11-10 18:15:00;86;122;69;116;94;17;9;37;0;18;16
2019-11-10 18:30:00;84;106;73;107;80;49;13;36;0;26;17
2019-11-10 18:45:00;98;126;66;99;80;21;9;34;0;23;18
2019-11-10 19:00:00;86;105;57;104;76;16;40;32;0;19;24
2019-11-10 19:15:00;71;101;57;88;66;24;19;26;0;26;13
2019-11-10 19:30:00;75;103;59;87;70;15;6;41;0;33;20
2019-11-10 19:45:00;74;95;58;84;63;11;11;33;0;16;10
2019-11-10 20:00:00;77;116;52;70;41;18;10;33;0;24;18
2019-11-10 20:15:00;70;91;61;73;51;12;12;22;0;22;17
2019-11-10 20:30:00;55;76;35;56;47;13;6;23;0;21;13
2019-11-10 20:45:00;51;78;46;67;53;7;4;17;0;8;3
2019-11-10 21:00:00;62;81;44;58;34;5;3;17;0;13;11
