DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-10-28 00:00:00;10;9;0;0;0;7;6;0;0
2019-10-28 00:15:00;13;5;0;0;0;11;6;0;0
2019-10-28 00:30:00;10;4;0;0;0;15;10;0;0
2019-10-28 00:45:00;8;4;0;0;0;13;3;0;0
2019-10-28 01:00:00;14;10;0;0;0;9;7;0;0
2019-10-28 01:15:00;11;5;0;0;0;13;6;0;0
2019-10-28 01:30:00;8;9;0;0;0;6;1;0;0
2019-10-28 01:45:00;4;0;0;0;0;7;6;0;0
2019-10-28 02:00:00;3;3;0;0;0;4;1;0;0
2019-10-28 02:15:00;2;0;0;0;0;5;2;0;0
2019-10-28 02:30:00;10;3;0;0;0;8;2;0;0
2019-10-28 02:45:00;9;3;0;0;0;6;2;0;0
2019-10-28 03:00:00;9;5;0;0;0;11;0;0;0
2019-10-28 03:15:00;4;1;0;0;0;4;1;0;0
2019-10-28 03:30:00;3;8;0;0;0;7;2;0;0
2019-10-28 03:45:00;15;8;0;0;0;12;5;0;0
2019-10-28 04:00:00;7;6;0;0;0;17;4;0;0
2019-10-28 04:15:00;13;8;2;1;0;16;6;0;0
2019-10-28 04:30:00;23;18;0;0;0;37;10;0;0
2019-10-28 04:45:00;16;26;3;0;0;47;26;0;0
2019-10-28 05:00:00;39;46;1;1;1;127;78;0;0
2019-10-28 05:15:00;47;54;2;1;1;196;140;0;5
2019-10-28 05:30:00;68;84;1;1;2;209;176;0;2
2019-10-28 05:45:00;77;85;3;1;6;203;187;0;3
2019-10-28 06:00:00;96;108;4;1;6;233;166;0;3
2019-10-28 06:15:00;75;99;9;1;6;224;174;0;3
2019-10-28 06:30:00;109;159;4;3;7;227;220;2;4
2019-10-28 06:45:00;98;133;14;6;9;230;214;9;6
2019-10-28 07:00:00;84;129;5;10;19;220;239;2;2
2019-10-28 07:15:00;123;119;26;15;19;175;198;19;7
2019-10-28 07:30:00;126;108;20;13;14;213;203;8;8
2019-10-28 07:45:00;170;74;18;14;19;193;228;17;7
2019-10-28 08:00:00;191;99;31;10;13;194;238;7;5
2019-10-28 08:15:00;116;116;28;16;13;195;201;13;4
2019-10-28 08:30:00;108;120;11;13;12;217;234;12;4
2019-10-28 08:45:00;137;140;14;20;14;189;228;8;4
2019-10-28 09:00:00;108;145;17;23;27;159;193;16;4
2019-10-28 09:15:00;120;121;8;20;19;144;199;6;1
2019-10-28 09:30:00;121;158;17;10;19;151;208;5;0
2019-10-28 09:45:00;120;148;10;26;14;157;204;5;1
2019-10-28 10:00:00;143;141;13;23;29;151;180;6;1
2019-10-28 10:15:00;129;152;17;32;24;147;198;9;2
2019-10-28 10:30:00;131;165;23;23;23;149;208;1;0
2019-10-28 10:45:00;138;132;24;27;20;121;139;3;1
2019-10-28 11:00:00;147;163;25;34;23;160;183;5;2
2019-10-28 11:15:00;165;172;15;43;24;139;184;7;3
2019-10-28 11:30:00;164;166;27;40;15;135;178;28;0
2019-10-28 11:45:00;176;154;18;29;26;127;187;1;2
2019-10-28 12:00:00;199;163;23;43;22;124;156;19;0
2019-10-28 12:15:00;196;173;30;32;18;159;197;6;1
2019-10-28 12:30:00;181;160;21;25;14;128;157;36;0
2019-10-28 12:45:00;182;189;13;32;25;153;183;8;1
2019-10-28 13:00:00;199;181;20;26;16;162;189;4;1
2019-10-28 13:15:00;190;187;27;23;16;205;226;25;0
2019-10-28 13:30:00;203;178;25;21;10;209;228;6;1
2019-10-28 13:45:00;235;134;32;23;23;186;223;2;0
2019-10-28 14:00:00;278;145;29;22;20;176;223;8;2
2019-10-28 14:15:00;271;176;27;34;19;155;185;3;0
2019-10-28 14:30:00;282;196;28;20;17;132;152;2;1
2019-10-28 14:45:00;239;198;33;22;19;123;147;8;1
2019-10-28 15:00:00;271;178;28;27;13;146;172;2;1
2019-10-28 15:15:00;276;169;30;18;16;129;163;7;0
2019-10-28 15:30:00;248;214;31;26;19;131;167;69;1
2019-10-28 15:45:00;252;159;28;29;18;146;195;23;2
2019-10-28 16:00:00;256;158;35;30;19;152;199;12;2
2019-10-28 16:15:00;270;135;37;32;25;150;188;3;2
2019-10-28 16:30:00;242;158;38;22;17;139;172;27;4
2019-10-28 16:45:00;259;187;41;20;18;150;192;11;3
2019-10-28 17:00:00;266;164;36;38;18;150;185;13;3
2019-10-28 17:15:00;247;159;32;28;18;138;189;34;1
2019-10-28 17:30:00;256;128;36;31;21;142;192;5;4
2019-10-28 17:45:00;255;152;27;32;13;145;189;19;4
2019-10-28 18:00:00;251;163;25;24;13;125;159;22;1
2019-10-28 18:15:00;277;177;30;31;12;156;163;10;6
2019-10-28 18:30:00;165;190;6;26;9;124;141;2;1
2019-10-28 18:45:00;124;157;6;19;4;106;128;18;3
2019-10-28 19:00:00;140;177;3;18;3;110;132;16;7
2019-10-28 19:15:00;120;151;3;5;1;91;88;1;2
2019-10-28 19:30:00;93;112;0;3;3;88;68;0;3
2019-10-28 19:45:00;108;115;1;0;0;78;75;2;4
2019-10-28 20:00:00;101;116;2;1;1;66;74;0;6
2019-10-28 20:15:00;101;101;3;4;1;75;78;2;2
2019-10-28 20:30:00;71;69;0;0;0;64;58;0;2
2019-10-28 20:45:00;79;96;3;2;0;106;70;0;2
2019-10-28 21:00:00;58;83;0;3;2;139;86;0;0
2019-10-28 21:15:00;67;77;0;1;2;162;104;0;1
2019-10-28 21:30:00;59;71;0;0;1;108;77;0;3
2019-10-28 21:45:00;125;153;1;0;0;74;45;0;3
2019-10-28 22:00:00;176;205;3;1;1;71;37;0;0
2019-10-28 22:15:00;120;149;1;0;0;44;27;0;0
2019-10-28 22:30:00;56;64;1;0;0;44;38;0;0
2019-10-28 22:45:00;58;44;1;0;0;35;22;0;3
2019-10-28 23:00:00;26;29;1;2;1;23;19;0;0
2019-10-28 23:15:00;24;21;0;0;0;27;24;0;0
2019-10-28 23:30:00;31;26;0;0;0;22;12;0;0
2019-10-28 23:45:00;20;16;0;0;0;14;9;0;0
