DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-10-21 17:30:00;237;227;21;29;17;140;204;17;3
2019-10-21 17:45:00;180;212;13;25;14;119;154;27;3
2019-10-21 18:00:00;188;205;11;27;13;134;164;20;2
2019-10-21 18:15:00;182;216;6;22;9;121;137;38;1
2019-10-21 18:30:00;196;205;5;18;8;111;154;6;5
2019-10-21 18:45:00;150;142;6;23;11;95;144;22;2
2019-10-21 19:00:00;139;157;2;21;6;101;117;9;1
2019-10-21 19:15:00;128;142;7;6;1;93;104;10;10
2019-10-21 19:30:00;102;92;1;2;4;81;78;19;2
2019-10-21 19:45:00;103;89;2;3;3;80;76;0;1
2019-10-21 20:00:00;111;110;7;1;2;80;57;4;3
2019-10-21 20:15:00;94;89;0;3;3;73;65;0;4
2019-10-21 20:30:00;69;62;0;0;0;63;48;0;4
2019-10-21 20:45:00;78;69;1;1;1;98;84;0;4
2019-10-21 21:00:00;57;54;0;1;3;130;106;0;3
2019-10-21 21:15:00;54;61;0;0;1;189;159;0;3
2019-10-21 21:30:00;59;60;0;0;0;115;94;0;0
2019-10-21 21:45:00;124;128;0;6;1;77;48;0;3
2019-10-21 22:00:00;177;173;1;0;0;48;35;0;8
2019-10-21 22:15:00;127;117;1;0;0;42;31;0;0
2019-10-21 22:30:00;40;36;0;2;2;40;25;0;0
2019-10-21 22:45:00;42;27;0;0;0;33;16;0;0
2019-10-21 23:00:00;30;21;0;0;0;23;18;0;0
2019-10-21 23:15:00;25;24;1;0;0;23;17;0;0
2019-10-21 23:30:00;23;10;0;0;0;16;11;0;0
2019-10-21 23:45:00;21;7;0;0;0;17;9;0;0
