DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-10-07 00:00:00;7;4;0;0;0;18;8;0;0
2019-10-07 00:15:00;10;9;0;0;0;21;10;0;0
2019-10-07 00:30:00;13;6;0;0;0;20;9;0;0
2019-10-07 00:45:00;9;5;0;0;0;12;5;0;1
2019-10-07 01:00:00;2;1;0;0;0;8;5;0;0
2019-10-07 01:15:00;4;2;0;0;0;7;3;0;2
2019-10-07 01:30:00;8;6;0;0;0;9;4;0;1
2019-10-07 01:45:00;7;0;0;0;0;5;7;0;0
2019-10-07 02:00:00;8;2;0;0;0;9;2;0;0
2019-10-07 02:15:00;7;4;0;0;0;11;6;0;0
2019-10-07 02:30:00;11;8;1;0;0;5;5;0;0
2019-10-07 02:45:00;9;3;0;0;0;10;2;0;0
2019-10-07 03:00:00;5;3;0;0;0;8;4;0;0
2019-10-07 03:15:00;9;2;0;0;0;6;2;0;0
2019-10-07 03:30:00;4;3;0;0;0;8;2;0;0
2019-10-07 03:45:00;8;4;0;0;0;7;1;0;0
2019-10-07 04:00:00;10;2;0;0;0;18;4;0;0
2019-10-07 04:15:00;12;12;0;0;0;18;5;0;0
2019-10-07 04:30:00;25;15;1;0;0;33;11;0;0
2019-10-07 04:45:00;26;19;0;0;0;74;28;0;0
2019-10-07 05:00:00;31;29;0;1;0;112;68;0;1
2019-10-07 05:15:00;56;42;1;0;2;206;148;0;5
2019-10-07 05:30:00;57;56;2;1;3;220;162;0;0
2019-10-07 05:45:00;79;77;2;0;2;206;164;0;3
2019-10-07 06:00:00;87;93;2;0;1;163;136;0;0
2019-10-07 06:15:00;87;98;3;4;4;242;186;0;9
2019-10-07 06:30:00;85;84;6;6;10;232;222;36;4
2019-10-07 06:45:00;91;105;5;6;13;239;241;2;8
2019-10-07 07:00:00;75;114;5;6;14;237;236;4;3
2019-10-07 07:15:00;88;108;6;10;14;223;252;0;4
2019-10-07 07:30:00;116;118;10;6;13;259;262;14;13
2019-10-07 07:45:00;126;157;5;13;17;249;262;26;9
2019-10-07 08:00:00;116;127;8;15;16;236;235;26;4
2019-10-07 08:15:00;108;114;12;18;14;227;249;1;5
2019-10-07 08:30:00;117;119;11;16;15;196;216;11;1
2019-10-07 08:45:00;125;117;11;17;18;210;240;4;0
2019-10-07 09:00:00;110;111;4;12;13;153;177;8;0
2019-10-07 09:15:00;99;106;18;24;13;134;182;6;0
2019-10-07 09:30:00;124;109;13;15;17;131;165;11;0
2019-10-07 09:45:00;112;129;17;13;11;120;160;6;0
2019-10-07 10:00:00;112;122;15;27;14;101;155;1;0
2019-10-07 10:15:00;114;140;15;24;21;136;159;0;3
2019-10-07 10:30:00;119;132;23;33;18;121;188;8;1
2019-10-07 10:45:00;129;134;11;30;15;137;152;18;3
2019-10-07 11:00:00;137;134;15;20;17;118;124;22;0
2019-10-07 11:15:00;142;166;16;34;25;115;153;12;0
2019-10-07 11:30:00;142;139;19;24;15;120;140;11;3
2019-10-07 11:45:00;119;130;9;31;24;120;130;3;1
2019-10-07 12:00:00;145;167;17;34;13;129;160;6;1
2019-10-07 12:15:00;144;175;20;22;18;121;136;60;2
2019-10-07 12:30:00;144;158;16;25;21;122;138;3;2
2019-10-07 12:45:00;150;170;12;25;12;141;142;6;0
2019-10-07 13:00:00;134;161;17;25;26;157;152;16;3
2019-10-07 13:15:00;131;162;14;28;14;201;203;10;1
2019-10-07 13:30:00;157;160;14;16;11;235;243;9;0
2019-10-07 13:45:00;146;175;16;14;16;178;192;9;2
2019-10-07 14:00:00;178;203;12;22;11;144;157;4;1
2019-10-07 14:15:00;264;273;14;18;17;138;166;15;0
2019-10-07 14:30:00;242;251;20;26;13;122;152;2;0
2019-10-07 14:45:00;224;237;24;15;14;103;120;42;1
2019-10-07 15:00:00;188;224;18;26;16;129;151;19;1
2019-10-07 15:15:00;264;279;24;32;18;112;142;15;1
2019-10-07 15:30:00;250;263;18;29;12;145;180;1;2
2019-10-07 15:45:00;233;236;23;26;14;138;154;5;2
2019-10-07 16:00:00;276;269;22;32;19;137;165;65;3
2019-10-07 16:15:00;279;262;26;32;18;134;171;11;2
2019-10-07 16:30:00;261;260;24;33;20;136;159;4;3
2019-10-07 16:45:00;209;230;20;29;12;136;152;17;2
2019-10-07 17:00:00;221;240;19;36;8;138;161;13;1
2019-10-07 17:15:00;266;243;11;21;18;136;165;16;3
2019-10-07 17:30:00;229;236;15;29;16;126;178;8;2
2019-10-07 17:45:00;185;215;12;18;13;117;140;14;2
2019-10-07 18:00:00;185;204;6;22;16;138;157;1;3
2019-10-07 18:15:00;180;200;8;23;12;115;126;8;4
2019-10-07 18:30:00;151;148;8;23;9;118;131;10;2
2019-10-07 18:45:00;170;167;6;18;6;110;124;6;6
2019-10-07 19:00:00;127;144;2;26;4;98;112;3;5
2019-10-07 19:15:00;120;131;2;13;5;88;94;0;3
2019-10-07 19:30:00;104;104;1;3;2;86;76;0;5
2019-10-07 19:45:00;98;93;1;2;0;70;76;0;2
2019-10-07 20:00:00;109;108;1;2;2;76;62;0;1
2019-10-07 20:15:00;83;78;1;1;1;72;71;2;0
2019-10-07 20:30:00;81;67;0;0;2;79;55;0;1
2019-10-07 20:45:00;65;76;3;1;1;101;54;0;2
2019-10-07 21:00:00;62;63;1;2;0;153;94;0;8
2019-10-07 21:15:00;58;76;0;3;1;199;142;0;1
2019-10-07 21:30:00;54;53;0;1;1;117;78;0;1
2019-10-07 21:45:00;125;133;0;0;1;58;42;0;0
2019-10-07 22:00:00;179;161;0;2;1;49;40;0;0
2019-10-07 22:15:00;143;118;2;2;1;56;37;0;0
2019-10-07 22:30:00;50;42;0;1;0;35;20;0;0
2019-10-07 22:45:00;31;32;0;1;0;35;13;0;1
2019-10-07 23:00:00;30;18;0;0;0;32;15;0;1
