DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2019-11-23 00:00:00;24;16;17;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 00:15:00;19;24;23;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 00:30:00;12;14;23;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 00:45:00;18;19;15;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 01:00:00;16;8;31;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 01:15:00;21;12;13;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 01:30:00;13;9;15;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 01:45:00;12;10;10;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 02:00:00;15;9;10;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 02:15:00;9;8;8;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 02:30:00;10;9;9;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 02:45:00;12;7;11;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 03:00:00;13;11;7;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 03:15:00;4;6;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 03:30:00;7;4;7;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 03:45:00;4;3;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 04:00:00;9;2;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 04:15:00;5;3;9;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 04:30:00;6;1;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 04:45:00;6;6;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 05:00:00;13;6;4;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 05:15:00;18;11;11;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 05:30:00;24;17;261;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 05:45:00;34;29;24;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 06:00:00;36;20;25;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 06:15:00;27;17;15;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 06:30:00;32;21;23;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 06:45:00;28;21;18;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 07:00:00;30;22;21;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 07:15:00;24;13;28;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 07:30:00;28;28;22;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 07:45:00;35;38;42;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 08:00:00;38;27;35;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 08:15:00;50;43;30;63;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 08:30:00;65;56;29;63;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 08:45:00;72;67;39;72;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 09:00:00;77;77;33;74;11;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0
2019-11-23 09:15:00;90;78;48;89;0;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 09:30:00;100;88;65;103;8;0;0;0;7;1;3;0;0;0;0;0;0;0;0;0
2019-11-23 09:45:00;93;109;79;118;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 10:00:00;92;97;74;129;2;4;0;3;7;1;0;0;0;0;0;0;0;0;0;0
2019-11-23 10:15:00;116;108;59;133;5;1;0;0;9;0;0;1;0;0;0;0;0;0;0;0
2019-11-23 10:30:00;125;111;58;145;0;2;0;0;8;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 10:45:00;130;150;271;151;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 11:00:00;107;106;76;148;1;3;0;0;4;1;0;0;0;0;0;0;0;0;0;0
2019-11-23 11:15:00;98;139;90;156;6;3;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 11:30:00;108;123;72;139;0;4;0;0;4;1;0;0;0;0;0;0;0;0;0;0
2019-11-23 11:45:00;135;132;89;188;8;1;0;0;6;6;1;0;0;0;0;0;0;0;0;0
2019-11-23 12:00:00;110;129;87;150;30;3;2;3;4;20;1;0;0;0;0;0;0;0;0;0
2019-11-23 12:15:00;112;128;81;169;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 12:30:00;104;151;106;178;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-23 12:45:00;131;150;86;176;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
