DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-11-21 00:00:00;1;0;0;6;12;7;5;6;5;2;1
2019-11-21 00:15:00;0;2;0;8;7;3;5;5;5;0;0
2019-11-21 00:30:00;3;3;0;5;5;0;1;3;6;2;2
2019-11-21 00:45:00;0;0;0;9;0;0;2;10;10;2;2
2019-11-21 01:00:00;1;2;0;6;9;2;3;3;2;1;1
2019-11-21 01:15:00;0;2;0;5;2;1;1;4;4;1;0
2019-11-21 01:30:00;1;1;0;5;3;2;1;4;5;1;0
2019-11-21 01:45:00;1;1;0;1;2;1;2;2;3;0;0
2019-11-21 02:00:00;1;1;0;1;1;0;1;1;1;0;0
2019-11-21 02:15:00;0;1;0;4;2;0;2;4;2;1;1
2019-11-21 02:30:00;1;2;0;4;0;0;1;3;3;0;0
2019-11-21 02:45:00;0;0;0;4;2;1;0;5;2;1;1
2019-11-21 03:00:00;1;1;0;6;6;0;0;0;0;0;0
2019-11-21 03:15:00;1;1;0;2;4;1;2;3;2;1;1
2019-11-21 03:30:00;0;0;0;5;2;0;1;4;2;0;0
2019-11-21 03:45:00;0;1;0;1;2;1;0;4;4;1;1
2019-11-21 04:00:00;0;1;0;8;5;1;2;4;4;2;2
2019-11-21 04:15:00;0;1;0;6;5;2;1;3;2;2;2
2019-11-21 04:30:00;0;1;0;3;3;1;5;8;5;1;1
2019-11-21 04:45:00;0;4;0;13;7;3;0;10;16;8;9
2019-11-21 05:00:00;0;8;0;12;7;2;4;28;23;8;5
2019-11-21 05:15:00;1;18;1;17;26;8;9;53;45;22;19
2019-11-21 05:30:00;6;16;0;17;18;7;1;68;56;24;21
2019-11-21 05:45:00;2;20;3;48;31;20;11;62;92;38;37
2019-11-21 06:00:00;6;24;2;50;39;7;9;60;56;11;13
2019-11-21 06:15:00;4;37;6;64;37;14;15;92;85;26;20
2019-11-21 06:30:00;8;40;4;38;48;44;18;142;139;41;27
2019-11-21 06:45:00;14;35;7;64;48;22;24;119;167;23;20
2019-11-21 07:00:00;5;44;2;67;62;27;22;122;157;19;16
2019-11-21 07:15:00;10;52;16;97;66;58;46;166;202;36;28
2019-11-21 07:30:00;24;51;11;95;78;17;59;169;197;29;25
2019-11-21 07:45:00;22;62;5;116;88;33;51;148;168;26;28
2019-11-21 08:00:00;17;65;2;115;71;87;44;146;152;17;23
2019-11-21 08:15:00;20;52;12;104;79;37;37;154;172;41;34
2019-11-21 08:30:00;29;62;4;94;70;46;48;146;191;25;17
