DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-11-07 00:00:00;0;1;0;8;7;28;5;7;4;0;0
2019-11-07 00:15:00;1;1;0;11;11;47;4;10;6;4;3
2019-11-07 00:30:00;0;0;0;8;4;40;1;6;6;2;2
2019-11-07 00:45:00;0;0;0;3;4;19;0;6;4;1;1
2019-11-07 01:00:00;1;1;0;3;6;28;1;3;1;0;0
2019-11-07 01:15:00;1;2;1;4;4;55;0;7;4;0;0
2019-11-07 01:30:00;0;2;0;4;2;35;1;1;1;0;0
2019-11-07 01:45:00;1;1;0;4;2;17;1;0;0;0;0
2019-11-07 02:00:00;0;1;0;2;1;6;3;2;1;0;0
2019-11-07 02:15:00;0;1;0;1;3;2;2;4;3;1;1
2019-11-07 02:30:00;2;2;0;5;3;1;1;2;3;1;1
2019-11-07 02:45:00;0;0;0;7;1;2;3;1;0;0;0
2019-11-07 03:00:00;0;0;0;2;3;0;1;1;1;0;0
2019-11-07 03:15:00;0;1;0;3;2;1;2;3;2;1;1
2019-11-07 03:30:00;0;0;0;1;0;0;0;1;0;0;0
2019-11-07 03:45:00;0;0;0;2;4;2;0;2;2;1;1
2019-11-07 04:00:00;1;1;0;3;2;0;2;4;2;0;0
2019-11-07 04:15:00;0;2;0;10;4;1;1;4;4;2;2
2019-11-07 04:30:00;0;3;0;5;3;2;1;4;3;1;1
2019-11-07 04:45:00;1;4;0;10;4;1;2;12;14;4;3
2019-11-07 05:00:00;1;2;0;9;8;3;2;20;18;7;5
2019-11-07 05:15:00;2;21;0;20;21;6;4;42;41;16;13
2019-11-07 05:30:00;5;22;1;23;18;12;9;75;66;19;18
2019-11-07 05:45:00;3;15;2;44;23;9;5;92;74;28;22
2019-11-07 06:00:00;5;25;3;42;36;6;16;63;46;10;3
2019-11-07 06:15:00;4;36;4;45;27;8;12;88;88;20;17
2019-11-07 06:30:00;6;48;4;44;46;13;20;147;128;30;23
2019-11-07 06:45:00;15;33;6;74;51;17;20;124;148;29;26
2019-11-07 07:00:00;8;44;3;68;50;13;27;167;179;36;26
2019-11-07 07:15:00;12;51;18;80;55;15;50;160;222;44;47
2019-11-07 07:30:00;17;55;3;101;59;13;59;166;199;29;28
2019-11-07 07:45:00;15;50;5;114;89;19;44;119;173;30;24
2019-11-07 08:00:00;12;65;4;114;93;23;27;152;179;25;29
2019-11-07 08:15:00;16;45;12;115;77;18;33;131;144;19;12
2019-11-07 08:30:00;8;40;2;86;61;15;34;123;144;21;15
2019-11-07 08:45:00;8;36;3;82;58;15;21;95;95;14;12
2019-11-07 09:00:00;14;28;6;91;71;12;28;86;93;11;11
2019-11-07 09:15:00;9;26;2;80;53;10;24;71;81;15;13
2019-11-07 09:30:00;13;39;1;88;61;23;32;93;89;16;14
2019-11-07 09:45:00;8;31;4;92;57;14;28;76;76;6;5
2019-11-07 10:00:00;12;25;7;77;62;11;33;71;67;11;11
2019-11-07 10:15:00;13;24;4;94;61;27;39;85;64;8;10
2019-11-07 10:30:00;9;29;2;95;74;99;44;69;67;15;14
2019-11-07 10:45:00;11;24;6;93;63;57;32;66;61;5;4
2019-11-07 11:00:00;15;25;7;99;69;19;31;85;68;14;14
2019-11-07 11:15:00;9;34;5;95;57;7;33;67;72;12;10
2019-11-07 11:30:00;9;33;1;88;64;46;36;66;65;15;13
2019-11-07 11:45:00;13;25;7;103;85;9;53;71;80;9;8
2019-11-07 12:00:00;12;21;3;119;81;15;40;78;56;8;9
2019-11-07 12:15:00;14;26;6;140;93;9;47;73;59;11;11
