DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(TAAC);22(TARDB);23(TARDD)
2019-11-24 00:00:00;21;3;5;30;2;0;0;0
2019-11-24 00:15:00;14;7;5;37;4;0;0;0
2019-11-24 00:30:00;8;3;3;28;4;0;0;0
2019-11-24 00:45:00;12;3;0;33;9;0;0;0
2019-11-24 01:00:00;9;1;2;27;3;0;0;0
2019-11-24 01:15:00;15;3;0;35;0;0;0;0
2019-11-24 01:30:00;6;2;2;21;1;0;0;0
2019-11-24 01:45:00;12;3;1;30;2;0;0;0
2019-11-24 02:00:00;11;3;0;15;1;0;0;0
2019-11-24 02:15:00;5;3;2;12;2;0;0;0
2019-11-24 02:30:00;8;1;0;23;4;0;0;0
2019-11-24 02:45:00;6;4;1;19;0;0;0;0
2019-11-24 03:00:00;1;1;2;4;1;0;0;0
2019-11-24 03:15:00;3;0;0;14;0;0;0;0
2019-11-24 03:30:00;6;1;3;9;2;0;0;0
2019-11-24 03:45:00;3;2;1;12;1;0;0;0
2019-11-24 04:00:00;1;0;0;9;0;0;0;0
2019-11-24 04:15:00;6;3;0;13;1;0;0;0
2019-11-24 04:30:00;1;2;2;8;0;0;0;0
2019-11-24 04:45:00;4;1;2;7;0;0;0;0
2019-11-24 05:00:00;9;2;0;14;1;0;0;0
2019-11-24 05:15:00;7;3;1;13;0;0;0;0
2019-11-24 05:30:00;2;1;1;14;0;0;0;0
2019-11-24 05:45:00;7;3;3;22;1;0;0;0
2019-11-24 06:00:00;5;1;1;10;1;0;0;0
2019-11-24 06:15:00;7;1;1;14;0;0;0;0
2019-11-24 06:30:00;7;3;3;16;0;0;0;0
2019-11-24 06:45:00;18;2;3;26;0;0;0;0
2019-11-24 07:00:00;11;0;3;21;1;0;0;0
2019-11-24 07:15:00;12;4;4;20;1;0;0;0
2019-11-24 07:30:00;15;2;5;17;2;0;0;0
2019-11-24 07:45:00;25;3;6;36;4;0;0;0
2019-11-24 08:00:00;16;3;9;25;5;0;0;0
2019-11-24 08:15:00;28;6;9;39;3;0;0;0
2019-11-24 08:30:00;28;3;14;44;6;0;0;0
2019-11-24 08:45:00;39;10;12;57;9;0;0;0
2019-11-24 09:00:00;45;4;19;60;4;17;0;0
2019-11-24 09:15:00;53;4;27;76;12;4;0;0
2019-11-24 09:30:00;47;6;19;65;10;6;0;0
2019-11-24 09:45:00;58;5;28;98;18;6;0;0
2019-11-24 10:00:00;52;5;21;93;17;13;0;0
2019-11-24 10:15:00;55;4;32;102;18;5;0;0
2019-11-24 10:30:00;68;6;33;110;21;14;0;0
2019-11-24 10:45:00;66;8;26;115;18;5;0;0
2019-11-24 11:00:00;63;5;24;121;17;18;0;0
2019-11-24 11:15:00;62;11;21;109;28;5;0;0
2019-11-24 11:30:00;67;8;38;122;28;11;0;0
2019-11-24 11:45:00;84;9;28;145;25;4;0;0
2019-11-24 12:00:00;62;10;25;103;25;21;0;0
2019-11-24 12:15:00;70;7;21;135;13;16;0;0
2019-11-24 12:30:00;80;5;26;138;14;10;0;0
2019-11-24 12:45:00;71;9;27;147;12;26;0;0
2019-11-24 13:00:00;55;10;26;120;27;8;2;1
2019-11-24 13:15:00;90;10;26;147;23;13;0;0
2019-11-24 13:30:00;74;3;30;134;20;10;1;1
2019-11-24 13:45:00;86;16;24;158;28;12;0;1
2019-11-24 14:00:00;97;7;37;166;30;17;0;0
2019-11-24 14:15:00;96;6;42;172;22;11;0;0
2019-11-24 14:30:00;92;8;42;169;21;7;0;0
2019-11-24 14:45:00;109;8;42;172;22;14;0;0
2019-11-24 15:00:00;99;7;44;165;30;10;0;0
2019-11-24 15:15:00;110;10;29;150;39;16;0;0
2019-11-24 15:30:00;93;9;35;139;40;16;0;0
2019-11-24 15:45:00;88;10;36;145;42;14;0;0
2019-11-24 16:00:00;91;7;21;130;41;17;0;1
2019-11-24 16:15:00;89;11;20;134;46;10;0;0
2019-11-24 16:30:00;90;13;22;142;36;3;0;0
2019-11-24 16:45:00;98;11;19;168;40;11;0;0
2019-11-24 17:00:00;108;5;18;161;26;16;0;0
2019-11-24 17:15:00;85;10;11;154;27;8;0;0
2019-11-24 17:30:00;88;6;14;138;15;4;0;0
2019-11-24 17:45:00;89;9;24;143;18;4;0;6
2019-11-24 18:00:00;69;10;11;135;8;2;0;0
2019-11-24 18:15:00;57;8;14;113;8;0;0;0
2019-11-24 18:30:00;71;6;11;118;14;2;0;0
2019-11-24 18:45:00;66;9;9;115;3;4;0;0
2019-11-24 19:00:00;41;4;9;92;4;2;0;0
2019-11-24 19:15:00;46;7;11;92;8;0;0;0
2019-11-24 19:30:00;48;9;12;102;7;3;0;0
2019-11-24 19:45:00;36;10;6;89;9;0;0;0
2019-11-24 20:00:00;24;6;9;70;1;0;0;0
2019-11-24 20:15:00;26;5;7;79;7;0;0;0
2019-11-24 20:30:00;27;2;2;65;13;0;0;0
2019-11-24 20:45:00;23;4;9;55;1;2;0;0
2019-11-24 21:00:00;24;5;3;42;1;0;0;0
2019-11-24 21:15:00;19;6;5;49;1;0;0;0
2019-11-24 21:30:00;32;5;6;106;4;0;0;0
2019-11-24 21:45:00;14;5;5;59;6;0;0;0
2019-11-24 22:00:00;20;3;5;67;6;0;0;0
2019-11-24 22:15:00;12;3;6;45;4;0;0;0
2019-11-24 22:30:00;11;4;4;36;2;0;0;0
2019-11-24 22:45:00;7;0;3;27;2;0;0;0
2019-11-24 23:00:00;12;2;3;24;3;0;0;0
2019-11-24 23:15:00;4;2;1;13;3;0;0;0
2019-11-24 23:30:00;5;2;0;14;0;0;0;0
2019-11-24 23:45:00;1;2;0;9;2;0;0;0
