DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2019-09-30 00:00:00;11;21;5;4;0;5;7
2019-09-30 00:15:00;7;18;4;2;3;9;16
2019-09-30 00:30:00;2;23;7;1;2;6;5
2019-09-30 00:45:00;7;16;4;1;3;7;7
2019-09-30 01:00:00;2;15;4;1;0;2;3
2019-09-30 01:15:00;3;6;0;0;0;6;7
2019-09-30 01:30:00;5;8;1;1;0;6;8
2019-09-30 01:45:00;3;6;1;2;1;10;4
2019-09-30 02:00:00;1;5;2;0;0;3;4
2019-09-30 02:15:00;3;6;2;0;0;3;5
2019-09-30 02:30:00;2;7;1;4;1;4;3
2019-09-30 02:45:00;1;10;4;0;1;2;5
2019-09-30 03:00:00;4;6;1;1;0;4;7
2019-09-30 03:15:00;1;3;1;3;0;7;7
2019-09-30 03:30:00;4;11;1;1;0;2;6
2019-09-30 03:45:00;5;5;0;1;1;4;8
2019-09-30 04:00:00;3;10;1;1;1;4;7
2019-09-30 04:15:00;8;12;3;6;1;8;8
2019-09-30 04:30:00;14;29;2;5;1;9;16
2019-09-30 04:45:00;24;31;6;8;1;10;14
2019-09-30 05:00:00;57;80;5;21;4;23;32
2019-09-30 05:15:00;116;160;13;14;6;14;21
2019-09-30 05:30:00;97;143;15;23;17;37;51
2019-09-30 05:45:00;78;122;20;15;18;32;39
2019-09-30 06:00:00;61;106;16;30;19;43;57
2019-09-30 06:15:00;97;155;25;58;25;52;65
2019-09-30 06:30:00;150;197;51;71;34;61;72
2019-09-30 06:45:00;125;191;50;61;39;62;77
2019-09-30 07:00:00;159;216;60;82;59;93;104
2019-09-30 07:15:00;155;219;67;105;70;94;115
2019-09-30 07:30:00;140;176;57;101;59;130;124
2019-09-30 07:45:00;195;209;73;91;63;133;95
2019-09-30 08:00:00;159;205;79;87;35;96;103
2019-09-30 08:15:00;158;203;65;78;41;104;132
2019-09-30 08:30:00;123;191;58;77;42;102;125
2019-09-30 08:45:00;95;174;51;59;32;81;100
2019-09-30 09:00:00;106;194;59;64;33;73;114
2019-09-30 09:15:00;80;168;53;57;26;89;109
2019-09-30 09:30:00;111;213;54;73;20;93;112
2019-09-30 09:45:00;85;179;63;72;8;101;122
2019-09-30 10:00:00;106;183;52;59;21;99;112
2019-09-30 10:15:00;93;193;68;60;20;97;119
2019-09-30 10:30:00;108;196;61;66;16;108;155
2019-09-30 10:45:00;101;181;61;58;16;83;114
2019-09-30 11:00:00;93;191;63;64;28;115;131
2019-09-30 11:15:00;79;181;67;45;23;104;117
2019-09-30 11:30:00;73;190;54;51;18;108;132
2019-09-30 11:45:00;97;214;68;45;12;90;113
2019-09-30 12:00:00;75;174;48;74;27;107;113
2019-09-30 12:15:00;99;206;63;64;10;112;127
2019-09-30 12:30:00;93;194;61;63;21;112;125
2019-09-30 12:45:00;84;214;68;48;24;102;132
2019-09-30 13:00:00;138;204;71;57;22;111;121
2019-09-30 13:15:00;135;215;86;66;18;110;130
2019-09-30 13:30:00;125;210;63;59;24;107;140
2019-09-30 13:45:00;125;198;68;52;30;103;130
2019-09-30 14:00:00;95;201;75;67;26;102;146
2019-09-30 14:15:00;73;190;66;65;24;136;167
2019-09-30 14:30:00;83;210;67;55;22;145;168
2019-09-30 14:45:00;106;219;72;46;27;111;152
2019-09-30 15:00:00;68;192;72;54;22;148;150
2019-09-30 15:15:00;128;222;81;78;18;147;177
2019-09-30 15:30:00;131;222;83;76;14;129;146
2019-09-30 15:45:00;98;217;80;66;31;136;140
2019-09-30 16:00:00;174;163;82;63;29;157;172
2019-09-30 16:15:00;195;195;100;65;36;140;156
2019-09-30 16:30:00;161;191;105;74;30;158;158
2019-09-30 16:45:00;152;200;103;64;23;141;149
2019-09-30 17:00:00;151;187;101;60;27;153;164
2019-09-30 17:15:00;188;220;111;76;31;139;148
2019-09-30 17:30:00;126;224;101;63;28;123;150
2019-09-30 17:45:00;114;197;84;73;31;146;145
2019-09-30 18:00:00;146;208;81;74;21;132;149
2019-09-30 18:15:00;125;225;83;70;24;142;166
2019-09-30 18:30:00;87;201;69;68;26;126;143
2019-09-30 18:45:00;73;174;69;55;11;103;111
2019-09-30 19:00:00;82;201;67;52;9;106;111
2019-09-30 19:15:00;67;175;60;37;15;114;122
2019-09-30 19:30:00;70;145;46;31;11;96;84
2019-09-30 19:45:00;50;131;44;29;9;82;79
2019-09-30 20:00:00;53;124;52;31;10;89;101
2019-09-30 20:15:00;39;132;53;24;10;69;82
2019-09-30 20:30:00;49;101;36;16;11;63;68
2019-09-30 20:45:00;43;109;29;19;12;64;56
2019-09-30 21:00:00;77;148;53;11;8;54;64
2019-09-30 21:15:00;102;188;72;10;9;61;52
2019-09-30 21:30:00;50;129;37;19;9;56;48
2019-09-30 21:45:00;32;80;36;11;11;51;70
2019-09-30 22:00:00;30;74;26;10;5;108;111
2019-09-30 22:15:00;27;75;29;12;16;68;67
2019-09-30 22:30:00;27;64;16;10;2;37;46
2019-09-30 22:45:00;23;57;16;8;1;30;33
2019-09-30 23:00:00;16;42;11;14;6;23;18
2019-09-30 23:15:00;11;32;11;10;3;17;20
2019-09-30 23:30:00;10;25;12;4;2;14;13
2019-09-30 23:45:00;13;29;11;3;0;7;13
