DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2019-09-16 00:00:00;6;18;5;5;0;9;14
2019-09-16 00:15:00;13;31;5;2;0;9;10
2019-09-16 00:30:00;3;16;5;1;1;3;6
2019-09-16 00:45:00;5;15;2;1;2;6;5
2019-09-16 01:00:00;3;6;1;1;0;3;4
2019-09-16 01:15:00;2;4;1;0;0;3;3
2019-09-16 01:30:00;3;7;1;1;0;2;8
2019-09-16 01:45:00;1;8;0;1;1;5;6
2019-09-16 02:00:00;4;5;2;1;0;5;5
2019-09-16 02:15:00;1;2;0;1;0;6;4
2019-09-16 02:30:00;3;9;1;2;1;5;2
2019-09-16 02:45:00;3;9;1;1;0;7;5
2019-09-16 03:00:00;0;3;1;2;1;5;3
2019-09-16 03:15:00;0;5;1;1;2;1;3
2019-09-16 03:30:00;2;7;1;3;1;2;7
2019-09-16 03:45:00;2;8;2;3;2;3;4
2019-09-16 04:00:00;6;8;0;5;2;8;5
2019-09-16 04:15:00;7;15;3;6;0;2;4
2019-09-16 04:30:00;11;16;0;10;0;21;19
2019-09-16 04:45:00;20;26;6;9;7;15;13
2019-09-16 05:00:00;44;80;7;19;6;22;23
2019-09-16 05:15:00;118;155;13;22;6;20;35
2019-09-16 05:30:00;103;134;19;24;13;33;38
2019-09-16 05:45:00;74;109;25;15;22;26;29
2019-09-16 06:00:00;59;126;17;34;16;33;46
2019-09-16 06:15:00;90;141;26;52;23;54;64
2019-09-16 06:30:00;154;203;39;75;35;70;86
2019-09-16 06:45:00;135;194;47;70;35;56;67
2019-09-16 07:00:00;141;214;47;77;55;80;92
2019-09-16 07:15:00;158;221;72;97;64;94;127
2019-09-16 07:30:00;210;187;65;103;58;151;115
2019-09-16 07:45:00;197;189;84;85;55;119;116
2019-09-16 08:00:00;143;205;54;92;58;99;120
2019-09-16 08:15:00;140;198;57;82;40;95;109
2019-09-16 08:30:00;115;186;62;77;48;105;130
2019-09-16 08:45:00;105;159;51;71;35;83;108
2019-09-16 09:00:00;85;196;55;51;29;78;97
2019-09-16 09:15:00;73;179;50;47;18;81;99
2019-09-16 09:30:00;76;197;61;58;18;81;103
2019-09-16 09:45:00;77;169;53;47;15;78;108
2019-09-16 10:00:00;83;177;58;59;24;74;89
2019-09-16 10:15:00;76;179;48;48;16;80;110
2019-09-16 10:30:00;81;197;58;51;31;94;110
2019-09-16 10:45:00;86;177;44;64;21;85;108
2019-09-16 11:00:00;72;168;51;46;18;104;102
2019-09-16 11:15:00;74;161;57;48;19;95;110
2019-09-16 11:30:00;67;173;47;51;22;95;118
2019-09-16 11:45:00;75;166;49;48;18;102;114
2019-09-16 12:00:00;76;181;59;56;23;97;114
2019-09-16 12:15:00;92;194;50;59;18;108;102
2019-09-16 12:30:00;98;189;55;48;27;101;130
2019-09-16 12:45:00;79;182;52;56;27;99;123
2019-09-16 13:00:00;123;234;81;57;8;111;123
2019-09-16 13:15:00;134;213;80;56;22;92;119
2019-09-16 13:30:00;138;198;58;53;23;112;116
2019-09-16 13:45:00;90;173;74;46;27;88;125
2019-09-16 14:00:00;101;193;70;65;27;132;146
2019-09-16 14:15:00;69;183;68;60;21;121;137
2019-09-16 14:30:00;76;178;61;44;31;137;154
2019-09-16 14:45:00;84;188;65;65;16;111;135
2019-09-16 15:00:00;88;201;71;72;30;132;155
2019-09-16 15:15:00;94;204;77;75;32;139;147
2019-09-16 15:30:00;112;213;87;62;20;133;164
2019-09-16 15:45:00;111;209;84;72;28;122;120
2019-09-16 16:00:00;137;181;82;77;26;163;165
2019-09-16 16:15:00;178;197;98;71;22;145;167
2019-09-16 16:30:00;143;189;85;72;20;156;165
2019-09-16 16:45:00;146;195;86;54;17;133;142
2019-09-16 17:00:00;104;234;103;74;23;142;158
2019-09-16 17:15:00;171;200;110;63;24;152;149
2019-09-16 17:30:00;122;213;95;81;23;134;141
2019-09-16 17:45:00;100;202;79;50;29;124;134
2019-09-16 18:00:00;108;226;86;61;28;132;132
2019-09-16 18:15:00;101;219;73;60;14;128;141
2019-09-16 18:30:00;91;200;76;46;20;116;130
2019-09-16 18:45:00;79;174;69;34;9;97;100
2019-09-16 19:00:00;88;182;66;46;17;100;101
2019-09-16 19:15:00;66;159;51;39;20;105;109
2019-09-16 19:30:00;48;139;41;40;12;92;92
2019-09-16 19:45:00;46;138;40;35;11;90;87
2019-09-16 20:00:00;66;119;38;28;14;98;101
2019-09-16 20:15:00;53;119;39;14;10;64;91
2019-09-16 20:30:00;33;86;22;19;8;60;55
2019-09-16 20:45:00;45;107;34;25;14;39;43
2019-09-16 21:00:00;65;116;28;20;10;45;52
2019-09-16 21:15:00;71;118;21;25;8;36;50
2019-09-16 21:30:00;46;93;31;11;5;44;43
2019-09-16 21:45:00;30;61;19;13;5;60;65
2019-09-16 22:00:00;25;67;17;16;4;95;108
2019-09-16 22:15:00;28;63;19;7;3;57;61
2019-09-16 22:30:00;20;61;17;6;2;44;43
2019-09-16 22:45:00;16;50;20;10;3;16;19
2019-09-16 23:00:00;10;33;10;6;0;18;16
2019-09-16 23:15:00;8;27;7;7;1;17;19
2019-09-16 23:30:00;9;19;4;4;0;15;9
2019-09-16 23:45:00;9;17;6;2;2;8;11
