DATUM;1(TAA);2(TAFBA);3(MP3711);4(MP3712);5(MP3713);6(MP3714);7(MP3715);8(MP3716);9(MP3717);10(MP3718);11(MP3719);12(MP3720);13(MP3721);14(MP3722)
2019-12-24 11:45:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 12:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 12:15:00;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 12:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 12:45:00;10;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 13:00:00;5;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 13:15:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 13:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 13:45:00;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 14:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 14:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 14:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 14:45:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 15:00:00;6;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 15:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 15:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 15:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 16:00:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 16:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 16:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 16:45:00;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 17:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 17:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 17:30:00;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 17:45:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 18:00:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 18:15:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 18:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 18:45:00;18;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 19:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 19:15:00;2;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 19:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 19:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 20:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 20:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 20:30:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 20:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 21:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 21:15:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 21:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 21:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 22:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 22:15:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 22:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 22:45:00;21;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 23:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 23:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 23:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
