DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-09-01 00:00:00;18;8;3;3;10;9;19;9;9;1;0;0
2020-09-01 00:15:00;18;11;5;8;9;11;19;9;13;1;0;2
2020-09-01 00:30:00;13;8;0;3;6;9;12;6;10;0;0;0
2020-09-01 00:45:00;9;6;0;0;12;15;11;12;14;0;0;2
2020-09-01 01:00:00;16;11;0;0;8;6;16;11;4;0;0;1
2020-09-01 01:15:00;10;5;0;2;4;5;11;2;4;0;0;1
2020-09-01 01:30:00;13;8;2;1;4;5;13;10;6;1;0;0
2020-09-01 01:45:00;11;8;0;1;3;1;12;3;1;0;0;0
2020-09-01 02:00:00;12;8;1;1;0;1;12;1;0;0;0;2
2020-09-01 02:15:00;8;1;1;1;0;3;8;3;4;1;0;0
2020-09-01 02:30:00;12;8;0;0;3;9;12;6;8;1;0;0
2020-09-01 02:45:00;7;6;1;0;2;11;8;8;10;1;0;0
2020-09-01 03:00:00;15;11;0;1;4;6;14;4;5;1;0;1
2020-09-01 03:15:00;6;3;1;0;3;3;7;3;4;0;0;0
2020-09-01 03:30:00;16;8;0;1;4;2;16;5;5;0;0;0
2020-09-01 03:45:00;10;5;0;1;3;4;10;4;5;0;0;0
2020-09-01 04:00:00;5;2;2;3;4;6;5;4;5;0;0;1
2020-09-01 04:15:00;28;14;0;0;7;5;27;6;5;0;0;0
2020-09-01 04:30:00;20;8;1;1;5;15;19;10;14;1;0;0
2020-09-01 04:45:00;35;16;1;0;20;20;35;22;18;1;0;1
2020-09-01 05:00:00;45;15;0;0;38;39;42;41;40;1;0;2
2020-09-01 05:15:00;55;11;1;4;57;76;54;68;63;0;0;3
2020-09-01 05:30:00;78;23;5;6;53;81;76;59;71;2;0;6
2020-09-01 05:45:00;141;25;3;12;38;54;132;43;54;2;0;1
2020-09-01 06:00:00;161;38;4;5;34;56;150;41;53;0;0;3
2020-09-01 06:15:00;209;33;6;12;66;92;207;78;91;2;1;2
2020-09-01 06:30:00;185;31;14;14;100;143;195;108;130;0;0;3
2020-09-01 06:45:00;180;40;11;11;113;172;195;106;157;0;0;13
2020-09-01 07:00:00;132;34;16;17;114;190;153;114;150;3;1;5
2020-09-01 07:15:00;174;36;14;18;117;181;194;101;156;2;0;11
2020-09-01 07:30:00;177;35;19;22;123;198;197;135;164;1;2;8
2020-09-01 07:45:00;175;35;20;16;136;209;201;123;170;5;1;17
2020-09-01 08:00:00;161;41;14;16;120;177;186;106;150;1;1;8
2020-09-01 08:15:00;169;42;27;37;105;165;191;116;145;4;1;10
2020-09-01 08:30:00;171;33;26;24;100;124;188;103;127;1;1;4
2020-09-01 08:45:00;177;34;24;38;101;136;196;103;123;2;0;6
2020-09-01 09:00:00;142;32;12;29;82;137;156;74;129;3;2;7
2020-09-01 09:15:00;151;19;27;28;89;134;156;96;126;0;3;8
2020-09-01 09:30:00;173;33;33;40;92;126;204;94;136;2;1;9
2020-09-01 09:45:00;169;28;28;33;89;134;188;95;129;3;1;4
2020-09-01 10:00:00;177;23;19;44;87;118;191;75;111;2;1;4
2020-09-01 10:15:00;178;28;27;44;81;132;190;94;127;2;5;2
2020-09-01 10:30:00;179;40;27;40;101;139;202;105;147;1;1;2
2020-09-01 10:45:00;201;39;30;59;90;128;228;96;138;2;3;1
2020-09-01 11:00:00;212;27;26;36;81;126;232;91;126;3;4;2
2020-09-01 11:15:00;181;34;24;45;83;117;206;109;113;2;1;3
2020-09-01 11:30:00;206;29;26;54;61;133;225;81;133;1;2;3
