DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-06-18 00:00:00;3;1;0;0;0;6;1;6;1;0;0
2020-06-18 00:15:00;4;5;5;0;0;5;2;5;0;2;0
2020-06-18 00:30:00;2;2;1;0;0;4;2;4;1;0;0
2020-06-18 00:45:00;5;3;4;0;0;2;1;2;1;2;0
2020-06-18 01:00:00;4;8;4;0;0;5;4;5;1;1;0
2020-06-18 01:15:00;2;2;1;0;0;4;2;4;2;4;0
2020-06-18 01:30:00;2;2;1;0;0;4;0;4;0;3;0
2020-06-18 01:45:00;7;4;4;0;0;3;2;3;0;2;0
2020-06-18 02:00:00;2;3;2;0;1;4;3;4;0;1;0
2020-06-18 02:15:00;6;3;0;0;0;6;5;6;0;0;0
2020-06-18 02:30:00;2;2;1;0;0;6;1;6;1;2;0
2020-06-18 02:45:00;4;5;4;0;0;4;5;4;4;3;0
2020-06-18 03:00:00;3;2;1;0;0;4;2;4;0;0;40
2020-06-18 03:15:00;3;2;2;0;0;2;5;2;0;2;88
2020-06-18 03:30:00;9;6;6;0;0;5;5;5;2;4;0
2020-06-18 03:45:00;9;1;1;0;0;5;7;5;2;5;0
2020-06-18 04:00:00;7;5;5;0;0;5;9;5;2;5;0
2020-06-18 04:15:00;8;2;1;0;0;3;3;3;2;2;0
2020-06-18 04:30:00;9;5;5;0;0;6;7;6;3;4;0
2020-06-18 05:00:00;28;5;5;0;0;22;5;21;2;4;0
2020-06-18 05:15:00;32;3;3;0;1;22;2;22;2;5;0
2020-06-18 05:30:00;65;3;2;0;0;47;6;47;2;2;0
2020-06-18 05:45:00;85;7;5;0;0;46;14;47;3;4;0
2020-06-18 06:00:00;82;10;7;0;0;79;17;79;4;9;0
2020-06-18 06:15:00;125;5;2;0;1;52;7;52;7;10;0
2020-06-18 06:30:00;151;3;1;2;3;81;9;81;11;6;0
2020-06-18 06:45:00;203;8;6;2;7;72;13;73;7;5;1
2020-06-18 07:00:00;161;2;2;1;1;65;17;66;5;2;0
2020-06-18 07:15:00;183;7;2;2;0;70;18;69;8;8;0
2020-06-18 07:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-18 07:45:00;180;3;3;67;0;65;12;65;6;5;0
2020-06-18 08:00:00;134;8;5;1;2;66;15;65;8;7;1
2020-06-18 08:15:00;156;8;6;3;3;64;20;64;11;6;1
2020-06-18 08:30:00;117;1;1;1;4;73;20;75;15;8;0
2020-06-18 08:45:00;115;2;2;2;1;62;22;61;18;9;1
2020-06-18 09:00:00;105;8;3;23;3;55;25;56;22;12;0
2020-06-18 09:15:00;115;10;8;2;2;73;16;72;19;15;0
2020-06-18 09:30:00;112;2;2;1;0;71;29;71;18;12;1
2020-06-18 09:45:00;117;4;2;2;4;71;21;72;23;4;7
2020-06-18 10:00:00;90;4;2;2;3;74;25;71;18;10;0
2020-06-18 10:15:00;114;0;0;1;0;88;22;87;19;14;0
2020-06-18 10:30:00;108;5;1;0;0;86;35;86;17;10;2
2020-06-18 10:45:00;92;2;1;2;1;94;32;91;25;15;0
2020-06-18 11:00:00;119;4;4;1;5;82;22;82;18;14;0
2020-06-18 11:15:00;89;1;0;2;1;118;38;116;25;6;0
2020-06-18 11:30:00;99;2;2;0;0;121;35;120;27;16;7
2020-06-18 11:45:00;105;3;2;2;3;88;26;88;16;13;1
2020-06-18 12:00:00;102;6;1;0;1;116;36;116;28;15;2
2020-06-18 12:15:00;105;3;1;2;6;98;37;97;38;12;0
2020-06-18 12:30:00;98;4;1;1;1;115;19;117;30;13;0
2020-06-18 12:45:00;106;7;6;2;0;104;18;103;22;10;43
2020-06-18 13:00:00;87;5;3;1;0;113;29;112;17;13;0
2020-06-18 13:15:00;111;4;4;1;1;128;29;129;23;9;1
2020-06-18 13:30:00;88;2;2;5;1;113;22;113;23;7;0
2020-06-18 13:45:00;101;3;3;3;2;118;34;117;27;11;0
2020-06-18 14:00:00;117;2;1;2;3;115;21;114;24;10;1
2020-06-18 14:15:00;127;2;1;1;1;130;28;132;19;11;1
2020-06-18 14:30:00;131;4;3;3;2;115;28;114;13;13;0
2020-06-18 14:45:00;118;4;2;0;1;141;32;141;16;17;2
2020-06-18 15:00:00;119;3;2;2;1;139;29;139;24;9;1
2020-06-18 15:15:00;123;5;4;4;2;125;31;125;27;12;1
2020-06-18 15:30:00;103;2;0;1;2;116;22;116;26;13;1
2020-06-18 15:45:00;148;4;1;0;1;143;29;143;30;9;1
2020-06-18 16:00:00;118;9;7;1;3;185;26;187;22;10;5
2020-06-18 16:15:00;141;2;4;4;3;168;27;167;19;14;18
2020-06-18 16:30:00;134;8;3;0;2;204;15;203;23;8;23
2020-06-18 16:45:00;109;3;2;2;1;190;19;190;16;3;14
2020-06-18 17:00:00;127;2;2;1;0;203;11;202;23;8;8
2020-06-18 17:15:00;126;4;4;0;0;198;15;163;9;7;11
2020-06-18 17:30:00;94;1;0;0;1;137;20;135;7;4;10
2020-06-18 17:45:00;100;4;3;0;0;136;25;136;14;6;23
2020-06-18 18:00:00;79;3;2;1;1;129;12;129;9;7;4
2020-06-18 18:15:00;73;4;1;0;0;110;10;110;13;7;0
2020-06-18 18:30:00;65;6;2;0;0;94;8;94;13;6;1
2020-06-18 18:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-18 19:00:00;58;1;0;0;0;83;5;83;8;3;0
2020-06-18 19:15:00;49;3;3;0;0;84;7;84;3;1;1
2020-06-18 19:30:00;45;1;0;0;0;70;4;71;2;4;0
2020-06-18 19:45:00;40;1;2;0;3;60;3;60;3;2;0
2020-06-18 20:00:00;24;2;1;3;1;45;1;44;0;0;0
2020-06-18 20:15:00;32;0;0;0;0;39;0;39;2;2;0
2020-06-18 20:30:00;30;2;2;0;0;39;1;39;1;2;0
2020-06-18 20:45:00;31;0;0;1;1;29;2;29;0;1;0
2020-06-18 21:00:00;29;2;0;1;1;34;2;34;6;2;0
2020-06-18 21:15:00;25;3;2;0;0;22;3;22;0;1;0
2020-06-18 21:30:00;20;2;0;0;0;23;2;23;0;0;0
2020-06-18 21:45:00;25;2;1;0;0;30;2;30;0;1;0
2020-06-18 22:00:00;29;2;1;0;0;33;1;34;1;3;0
2020-06-18 22:15:00;20;1;1;0;0;27;1;26;1;0;0
2020-06-18 22:30:00;16;2;1;0;0;22;2;23;2;1;0
2020-06-18 22:45:00;17;3;2;0;0;18;0;17;2;0;0
2020-06-18 23:00:00;16;2;2;0;0;12;1;12;1;2;0
2020-06-18 23:15:00;7;1;2;0;0;6;1;6;3;3;0
2020-06-18 23:30:00;8;2;1;0;0;14;1;14;0;2;0
2020-06-18 23:45:00;8;0;0;0;0;6;2;6;0;0;0
