DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-06-11 00:00:00;7;1;1;0;0;7;2;7;2;0;0
2020-06-11 00:15:00;8;2;2;0;0;13;3;13;0;0;0
2020-06-11 00:30:00;1;0;0;0;2;11;1;10;0;0;0
2020-06-11 00:45:00;2;2;2;0;0;11;5;11;2;1;0
2020-06-11 01:00:00;5;2;1;0;0;6;1;6;0;0;0
2020-06-11 01:15:00;2;1;1;0;0;8;0;8;0;0;0
2020-06-11 01:30:00;7;1;0;0;0;6;1;6;0;0;0
2020-06-11 01:45:00;2;2;1;0;0;2;2;2;1;1;0
2020-06-11 02:00:00;3;0;0;0;0;4;1;4;2;1;0
2020-06-11 02:15:00;3;0;0;0;0;2;2;2;1;3;0
2020-06-11 02:30:00;7;0;0;0;0;5;2;5;2;2;0
2020-06-11 02:45:00;1;0;0;0;0;4;0;4;0;0;0
2020-06-11 03:00:00;2;1;1;0;0;4;1;4;0;0;0
2020-06-11 03:15:00;2;0;0;0;0;3;0;3;0;0;0
2020-06-11 03:30:00;2;1;0;0;0;2;0;2;0;0;0
2020-06-11 03:45:00;2;0;0;0;0;3;1;3;0;0;0
2020-06-11 04:00:00;1;0;0;0;0;2;2;2;2;2;0
2020-06-11 04:15:00;3;2;2;0;0;5;1;5;0;0;0
2020-06-11 04:30:00;0;1;1;0;0;2;2;2;1;4;0
2020-06-11 04:45:00;1;2;1;0;0;1;0;1;0;0;0
2020-06-11 05:00:00;7;0;0;0;0;3;0;3;0;0;0
2020-06-11 05:15:00;7;1;0;0;0;6;4;6;2;1;0
2020-06-11 05:30:00;12;0;0;0;1;12;0;12;0;0;0
2020-06-11 05:45:00;14;3;3;0;0;13;0;13;0;0;0
2020-06-11 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-11 06:15:00;13;1;1;0;0;18;1;18;0;0;0
2020-06-11 06:30:00;9;0;0;0;0;5;3;5;0;1;0
2020-06-11 06:45:00;4;0;0;0;0;5;1;5;0;1;0
2020-06-11 07:00:00;9;1;1;0;0;11;0;11;1;0;0
2020-06-11 07:15:00;6;0;0;0;0;10;0;10;0;0;0
2020-06-11 07:30:00;7;1;0;0;0;16;2;16;0;1;0
2020-06-11 07:45:00;11;3;3;0;0;16;0;16;0;0;0
2020-06-11 08:00:00;14;0;0;0;0;17;0;17;0;0;0
2020-06-11 08:15:00;15;0;0;0;0;15;1;15;0;0;0
2020-06-11 08:30:00;19;2;1;0;0;14;1;14;0;0;0
2020-06-11 08:45:00;11;1;0;0;0;22;2;21;0;0;0
2020-06-11 09:00:00;16;3;1;0;0;17;4;17;1;0;0
2020-06-11 09:15:00;27;0;0;0;0;19;2;19;0;0;0
2020-06-11 09:30:00;43;1;0;0;0;35;2;35;0;0;0
2020-06-11 09:45:00;30;3;3;0;0;32;2;32;1;0;0
2020-06-11 10:00:00;27;0;0;0;0;37;1;37;0;0;0
2020-06-11 10:15:00;43;1;2;0;0;29;2;29;1;1;0
2020-06-11 10:30:00;32;2;2;0;0;24;5;24;3;2;0
2020-06-11 10:45:00;44;3;0;0;1;44;4;45;4;3;3
2020-06-11 11:00:00;30;5;3;0;0;33;1;33;2;1;0
2020-06-11 11:15:00;37;3;1;0;2;61;5;60;0;6;2
2020-06-11 11:30:00;49;4;3;1;0;37;5;37;7;4;1
2020-06-11 11:45:00;50;2;1;0;0;43;2;43;4;0;0
2020-06-11 12:00:00;30;3;2;0;1;51;3;50;1;0;0
2020-06-11 12:15:00;35;2;2;0;0;41;0;41;3;2;0
2020-06-11 12:30:00;38;1;0;1;1;45;3;45;3;1;0
2020-06-11 12:45:00;47;1;1;2;0;42;4;41;0;1;1
2020-06-11 13:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-11 13:15:00;45;2;0;1;1;47;3;47;2;1;5
2020-06-11 13:30:00;55;1;1;0;0;44;2;45;3;0;3
2020-06-11 13:45:00;47;2;2;0;0;55;4;54;2;2;20
2020-06-11 14:00:00;53;3;0;0;0;53;2;52;2;0;4
2020-06-11 14:15:00;55;0;0;0;0;49;2;49;1;0;0
2020-06-11 14:30:00;52;4;4;1;0;54;3;54;4;0;0
2020-06-11 14:45:00;51;3;3;0;2;57;0;56;2;4;0
2020-06-11 15:00:00;47;3;3;2;0;59;4;61;3;1;2
2020-06-11 15:15:00;47;1;0;2;1;64;5;63;0;1;5
2020-06-11 15:30:00;61;1;0;1;0;36;2;35;2;1;0
2020-06-11 15:45:00;54;2;2;0;0;56;2;56;1;0;0
2020-06-11 16:00:00;55;2;1;0;0;46;3;46;3;2;1
2020-06-11 16:15:00;54;3;2;0;1;47;4;47;0;0;0
2020-06-11 16:30:00;64;3;2;0;0;59;3;59;1;2;3
2020-06-11 16:45:00;70;2;1;1;0;38;3;38;6;3;2
2020-06-11 17:00:00;69;1;1;0;3;36;3;36;2;4;0
2020-06-11 17:15:00;56;2;2;1;1;51;4;51;0;0;1
2020-06-11 17:30:00;78;2;2;0;2;69;4;69;1;4;0
2020-06-11 17:45:00;59;1;2;0;1;58;3;58;1;3;3
2020-06-11 18:00:00;66;1;1;0;2;49;0;49;2;1;1
2020-06-11 18:15:00;73;1;0;1;2;51;5;51;4;2;0
2020-06-11 18:30:00;54;2;0;0;2;50;4;50;3;3;1
2020-06-11 18:45:00;54;2;0;0;1;36;4;37;2;3;2
2020-06-11 19:00:00;48;2;2;0;0;48;8;47;0;3;0
2020-06-11 19:15:00;49;0;0;0;1;42;2;41;3;2;0
2020-06-11 19:30:00;43;5;2;0;1;40;2;40;0;0;2
2020-06-11 19:45:00;49;1;1;0;0;31;2;31;0;0;40
2020-06-11 20:00:00;39;0;0;0;0;39;1;39;0;0;0
2020-06-11 20:15:00;41;4;4;0;0;31;0;31;3;0;14
2020-06-11 20:30:00;37;4;3;0;0;38;1;38;0;0;1
2020-06-11 20:45:00;29;2;1;0;0;35;0;35;0;1;0
2020-06-11 21:00:00;38;3;3;0;2;29;1;29;1;1;0
2020-06-11 21:15:00;27;1;0;0;0;23;0;23;1;2;0
2020-06-11 21:30:00;25;1;1;0;0;24;0;24;3;1;0
2020-06-11 21:45:00;23;0;0;0;0;25;0;25;0;0;0
2020-06-11 22:00:00;22;1;1;0;0;36;3;36;4;1;0
2020-06-11 22:15:00;22;2;1;0;0;22;1;23;1;1;0
2020-06-11 22:30:00;16;0;0;0;0;29;1;28;1;0;0
2020-06-11 23:00:00;15;0;0;0;0;16;3;16;2;0;0
2020-06-11 23:15:00;10;3;1;0;0;16;1;16;0;0;0
2020-06-11 23:30:00;15;1;0;0;0;12;1;12;0;1;0
2020-06-11 23:45:00;3;2;1;1;1;14;0;13;1;0;0
