DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-01-17 00:00:00;11;8;12;4;3;1;2
2020-01-17 00:15:00;13;2;11;4;4;3;4
2020-01-17 00:30:00;16;7;12;2;2;3;5
2020-01-17 00:45:00;12;6;6;5;2;3;4
2020-01-17 01:00:00;10;3;9;4;1;2;5
2020-01-17 01:15:00;6;2;9;3;5;2;4
2020-01-17 01:30:00;9;1;5;1;4;2;0
2020-01-17 01:45:00;9;3;13;5;6;8;4
2020-01-17 02:00:00;4;1;9;2;4;3;2
2020-01-17 02:15:00;7;1;10;2;2;3;1
2020-01-17 02:30:00;10;2;5;0;2;4;4
2020-01-17 02:45:00;9;2;5;1;2;7;4
2020-01-17 03:00:00;8;2;5;0;2;6;2
2020-01-17 03:15:00;10;2;10;1;4;7;3
2020-01-17 03:30:00;7;1;6;2;1;2;2
2020-01-17 03:45:00;8;1;12;4;5;4;1
2020-01-17 04:00:00;5;2;8;1;1;7;4
2020-01-17 04:15:00;7;4;25;5;1;2;2
2020-01-17 04:30:00;8;12;24;8;2;3;1
2020-01-17 04:45:00;16;10;34;6;0;1;0
2020-01-17 05:00:00;25;26;72;21;3;1;1
2020-01-17 05:15:00;44;14;91;33;1;2;1
2020-01-17 05:30:00;50;29;123;58;2;1;1
2020-01-17 05:45:00;57;52;120;69;0;1;1
2020-01-17 06:00:00;59;40;123;58;2;0;1
2020-01-17 06:15:00;79;54;159;77;5;0;0
2020-01-17 06:30:00;112;68;176;96;11;0;1
2020-01-17 06:45:00;133;68;182;96;3;1;1
2020-01-17 07:00:00;156;71;169;111;4;3;2
2020-01-17 07:15:00;213;99;195;130;9;1;0
2020-01-17 07:30:00;141;111;183;104;15;0;1
2020-01-17 07:45:00;172;122;202;109;13;1;2
2020-01-17 08:00:00;140;100;165;91;12;0;0
2020-01-17 08:15:00;137;85;147;93;6;1;0
2020-01-17 08:30:00;143;84;148;103;5;1;1
2020-01-17 08:45:00;144;85;159;100;11;3;1
2020-01-17 09:00:00;114;91;129;73;10;3;2
2020-01-17 09:15:00;130;86;150;80;11;4;0
2020-01-17 09:30:00;132;96;125;81;10;2;0
2020-01-17 09:45:00;133;99;162;94;5;0;0
2020-01-17 10:00:00;112;87;142;59;9;2;1
2020-01-17 10:15:00;131;104;152;67;5;3;0
2020-01-17 10:30:00;131;90;173;84;4;2;2
2020-01-17 10:45:00;108;101;164;89;9;2;1
2020-01-17 11:00:00;137;98;168;89;7;4;0
2020-01-17 11:15:00;133;116;163;68;11;2;3
2020-01-17 11:30:00;126;116;165;98;7;0;1
2020-01-17 11:45:00;164;109;158;88;8;1;2
2020-01-17 12:00:00;146;108;163;87;7;4;5
2020-01-17 12:15:00;163;127;172;93;10;4;3
2020-01-17 12:30:00;182;131;155;111;5;3;4
2020-01-17 12:45:00;194;134;202;105;15;3;7
2020-01-17 13:00:00;200;141;200;122;5;5;3
2020-01-17 13:15:00;208;149;193;123;9;3;4
2020-01-17 13:30:00;172;153;202;104;9;3;0
2020-01-17 13:45:00;197;151;189;88;6;2;4
2020-01-17 14:00:00;202;147;187;133;10;5;7
2020-01-17 14:15:00;193;135;203;116;3;2;1
2020-01-17 14:30:00;192;172;172;92;9;3;2
2020-01-17 14:45:00;208;165;196;115;14;1;1
2020-01-17 15:00:00;196;166;179;116;19;2;5
2020-01-17 15:15:00;213;161;185;108;8;3;6
2020-01-17 15:30:00;203;149;193;115;8;5;5
2020-01-17 15:45:00;202;168;219;139;16;2;3
2020-01-17 16:00:00;203;165;214;127;17;4;3
2020-01-17 16:15:00;194;173;191;131;15;5;6
2020-01-17 16:30:00;207;191;194;107;12;2;1
2020-01-17 16:45:00;246;183;172;103;20;3;5
2020-01-17 17:00:00;176;168;205;113;9;2;1
2020-01-17 17:15:00;194;184;172;79;8;4;4
2020-01-17 17:30:00;208;169;209;119;7;2;6
2020-01-17 17:45:00;195;167;187;106;8;2;1
2020-01-17 18:00:00;176;140;165;89;5;5;4
2020-01-17 18:15:00;158;127;174;104;4;4;3
2020-01-17 18:30:00;168;128;169;95;8;3;2
2020-01-17 18:45:00;130;111;136;80;3;7;4
2020-01-17 19:00:00;129;96;137;84;6;4;4
2020-01-17 19:15:00;141;107;116;61;8;2;3
2020-01-17 19:30:00;105;83;141;59;6;1;2
2020-01-17 19:45:00;126;89;124;57;5;1;3
2020-01-17 20:00:00;102;71;96;43;4;1;3
2020-01-17 20:15:00;89;65;123;49;2;4;2
2020-01-17 20:30:00;72;61;92;40;2;3;1
2020-01-17 20:45:00;80;64;98;44;6;2;4
2020-01-17 21:00:00;65;35;96;40;4;1;2
2020-01-17 21:15:00;78;51;95;53;1;0;0
2020-01-17 21:30:00;62;37;74;26;5;0;0
2020-01-17 21:45:00;88;52;71;30;3;1;1
2020-01-17 22:00:00;70;75;66;29;5;1;3
2020-01-17 22:15:00;81;55;107;47;2;1;2
2020-01-17 22:30:00;56;39;78;28;1;1;1
2020-01-17 22:45:00;52;41;68;34;2;0;2
2020-01-17 23:00:00;61;27;54;19;1;0;6
2020-01-17 23:15:00;53;29;57;21;2;2;4
2020-01-17 23:30:00;32;26;51;14;4;3;1
2020-01-17 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
