DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-10-09 00:00:00;7;9;1;0;0;2;9;2;0;5;0
2019-10-09 00:15:00;6;9;3;1;0;2;16;2;1;7;0
2019-10-09 00:30:00;5;2;2;2;0;4;13;5;1;3;2
2019-10-09 00:45:00;3;6;2;0;0;0;12;3;0;3;0
2019-10-09 01:00:00;2;4;1;0;0;2;12;2;0;1;0
2019-10-09 01:15:00;3;5;2;1;0;2;14;1;0;2;0
2019-10-09 01:30:00;4;7;4;0;0;2;13;0;0;4;0
2019-10-09 01:45:00;5;6;0;0;0;1;11;4;0;2;0
2019-10-09 02:00:00;0;5;1;0;0;0;9;0;0;0;0
2019-10-09 02:15:00;2;6;2;0;0;1;17;4;0;0;0
2019-10-09 02:30:00;0;5;2;1;0;1;11;2;0;0;0
2019-10-09 02:45:00;2;4;0;1;0;0;11;2;0;3;0
2019-10-09 03:00:00;1;6;1;0;0;1;14;5;0;2;0
2019-10-09 03:15:00;1;3;2;0;0;4;11;1;1;3;0
2019-10-09 03:30:00;1;7;4;3;0;3;14;6;0;1;0
2019-10-09 03:45:00;1;6;2;1;0;2;13;1;0;4;0
2019-10-09 04:00:00;1;6;3;1;0;2;13;1;0;3;0
2019-10-09 04:15:00;3;10;2;1;0;1;13;3;0;1;0
2019-10-09 04:30:00;2;19;8;0;0;5;30;8;0;2;0
2019-10-09 04:45:00;6;19;9;3;0;3;56;24;1;8;0
2019-10-09 05:00:00;4;23;8;0;0;2;87;73;0;6;0
2019-10-09 05:15:00;14;24;15;5;0;7;125;103;1;18;0
2019-10-09 05:30:00;13;29;29;4;0;7;119;118;1;14;0
2019-10-09 05:45:00;32;53;65;6;0;5;119;101;1;30;0
2019-10-09 06:00:00;24;65;78;14;0;18;115;149;2;35;2
2019-10-09 06:15:00;33;68;69;13;0;15;136;149;1;35;0
2019-10-09 06:30:00;29;63;78;16;0;21;142;152;2;28;3
2019-10-09 06:45:00;27;53;64;22;0;28;130;148;2;42;4
2019-10-09 07:00:00;35;49;67;37;0;38;142;165;4;26;4
2019-10-09 07:15:00;31;47;63;40;0;48;138;154;1;34;3
2019-10-09 07:30:00;37;54;61;24;0;26;146;167;6;43;3
2019-10-09 07:45:00;51;67;67;29;0;31;143;153;7;30;3
2019-10-09 08:00:00;55;51;72;34;0;48;114;141;5;38;1
2019-10-09 08:15:00;47;56;74;29;0;35;107;139;4;46;5
2019-10-09 08:30:00;56;47;55;37;0;39;103;120;5;56;0
2019-10-09 08:45:00;34;50;59;33;0;32;98;116;5;46;1
2019-10-09 09:00:00;59;47;63;27;0;33;102;112;4;33;3
2019-10-09 09:15:00;39;40;64;16;0;25;98;100;2;44;5
2019-10-09 09:30:00;40;46;64;29;0;29;82;96;2;46;4
2019-10-09 09:45:00;42;44;49;21;0;24;77;94;3;41;0
2019-10-09 10:00:00;46;39;47;16;0;19;70;84;5;48;4
2019-10-09 10:15:00;44;46;40;17;0;19;77;80;2;40;2
2019-10-09 10:30:00;55;56;50;8;0;12;87;73;2;36;3
2019-10-09 10:45:00;62;41;46;19;0;19;85;77;2;50;0
2019-10-09 11:00:00;59;40;56;12;0;10;74;79;4;48;3
2019-10-09 11:15:00;44;48;52;8;0;10;70;59;2;41;3
2019-10-09 11:30:00;49;55;67;8;0;11;74;61;2;38;1
2019-10-09 11:45:00;49;56;44;18;0;17;72;58;2;36;2
2019-10-09 12:00:00;48;53;67;16;0;13;94;77;3;53;3
2019-10-09 12:15:00;68;57;76;20;0;15;80;56;3;45;2
2019-10-09 12:30:00;36;61;69;16;0;18;95;83;3;30;3
2019-10-09 12:45:00;52;55;71;16;0;18;91;78;2;44;1
2019-10-09 13:00:00;44;58;73;7;0;9;80;82;2;45;1
2019-10-09 13:15:00;70;78;75;16;0;16;99;109;2;51;6
2019-10-09 13:30:00;54;60;65;13;0;13;122;122;6;47;1
2019-10-09 13:45:00;56;76;102;15;0;16;97;121;5;39;2
2019-10-09 14:00:00;69;67;83;9;0;11;117;102;5;51;2
2019-10-09 14:15:00;75;103;110;13;0;12;78;76;3;55;1
2019-10-09 14:30:00;79;98;109;20;0;20;91;94;5;55;2
2019-10-09 14:45:00;87;103;104;17;1;18;86;88;3;76;5
2019-10-09 15:00:00;73;98;109;26;0;26;82;88;2;30;1
2019-10-09 15:15:00;80;97;99;20;0;16;90;86;5;68;7
2019-10-09 15:30:00;76;87;99;12;0;16;105;107;8;39;5
2019-10-09 15:45:00;81;104;107;14;0;15;89;86;2;58;0
2019-10-09 16:00:00;88;103;118;15;0;15;90;97;2;60;3
2019-10-09 16:15:00;83;97;115;10;0;10;115;98;5;57;7
2019-10-09 16:30:00;84;109;113;14;0;15;103;93;4;61;2
2019-10-09 16:45:00;91;107;111;25;0;23;99;95;1;61;4
2019-10-09 17:00:00;88;96;107;14;0;14;107;100;10;64;4
2019-10-09 17:15:00;100;116;110;17;0;17;99;105;3;81;4
2019-10-09 17:30:00;120;108;110;16;0;14;100;83;4;59;3
2019-10-09 17:45:00;88;97;117;9;0;12;89;87;2;55;3
2019-10-09 18:00:00;87;99;99;11;0;16;95;81;2;66;3
2019-10-09 18:15:00;80;95;94;14;0;18;79;83;5;48;3
2019-10-09 18:30:00;75;79;70;16;0;18;82;66;2;66;2
2019-10-09 18:45:00;62;72;60;13;0;12;81;69;0;48;3
2019-10-09 19:00:00;61;47;43;9;0;8;74;58;0;60;1
2019-10-09 19:15:00;49;59;47;20;0;18;85;43;3;34;2
2019-10-09 19:30:00;42;51;38;9;0;8;76;44;1;36;2
2019-10-09 19:45:00;42;46;34;8;0;12;65;34;1;40;0
2019-10-09 20:00:00;44;41;29;4;0;4;70;28;3;46;1
2019-10-09 20:15:00;38;39;22;4;0;6;56;23;3;43;2
2019-10-09 20:30:00;21;33;24;7;0;4;53;23;0;20;1
2019-10-09 20:45:00;26;24;17;5;0;9;57;43;0;24;0
2019-10-09 21:00:00;26;27;19;9;0;9;106;105;2;29;1
2019-10-09 21:15:00;36;45;24;3;0;6;87;77;0;20;0
2019-10-09 21:30:00;29;31;24;4;0;5;60;31;0;24;1
2019-10-09 21:45:00;21;59;46;5;0;5;25;17;0;19;1
2019-10-09 22:00:00;41;86;78;2;0;2;45;17;1;43;0
2019-10-09 22:15:00;39;60;43;3;0;3;38;18;2;29;0
2019-10-09 22:30:00;15;25;10;3;0;7;30;13;1;15;2
2019-10-09 22:45:00;19;15;5;2;0;2;26;4;1;22;1
2019-10-09 23:00:00;23;18;7;6;0;4;27;6;0;26;0
2019-10-09 23:15:00;5;8;3;1;0;1;20;3;0;7;0
2019-10-09 23:30:00;8;10;2;1;0;2;21;5;1;8;0
2019-10-09 23:45:00;9;10;2;2;0;1;18;3;1;10;0
