DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-06-29 00:00:00;5;1;1;6;0;10;0;0;0
2020-06-29 00:15:00;6;0;0;6;0;14;1;0;0
2020-06-29 00:30:00;4;0;0;3;0;12;1;0;0
2020-06-29 00:45:00;5;2;0;3;0;14;1;0;0
2020-06-29 01:00:00;1;1;0;3;0;12;0;0;0
2020-06-29 01:15:00;4;0;0;1;0;14;1;0;0
2020-06-29 01:30:00;0;0;0;4;0;10;1;0;0
2020-06-29 01:45:00;2;1;0;2;0;13;1;0;0
2020-06-29 02:00:00;3;0;0;1;0;12;1;0;0
2020-06-29 02:15:00;2;0;0;3;0;14;1;0;0
2020-06-29 02:30:00;3;1;0;0;0;12;0;0;0
2020-06-29 02:45:00;1;0;0;1;0;14;1;0;0
2020-06-29 03:00:00;4;0;0;1;0;12;1;0;0
2020-06-29 03:15:00;3;1;0;3;0;13;1;0;0
2020-06-29 03:30:00;3;1;0;0;0;12;0;0;0
2020-06-29 03:45:00;1;0;0;1;0;14;1;0;0
2020-06-29 04:00:00;4;3;0;4;0;12;1;0;0
2020-06-29 04:15:00;7;1;1;13;0;14;1;0;0
2020-06-29 04:30:00;12;6;0;12;0;12;1;0;0
2020-06-29 04:45:00;25;1;1;16;0;14;1;0;0
2020-06-29 05:00:00;62;9;1;14;0;9;0;0;0
2020-06-29 05:15:00;123;16;2;57;0;10;1;0;0
2020-06-29 05:30:00;95;5;2;67;0;9;0;0;0
2020-06-29 05:45:00;131;20;1;88;0;10;1;0;0
2020-06-29 06:00:00;82;15;0;76;0;10;1;0;0
2020-06-29 06:15:00;115;14;3;100;0;10;0;0;0
2020-06-29 06:30:00;98;16;8;123;0;10;1;0;0
2020-06-29 06:45:00;91;22;7;133;0;10;1;0;0
2020-06-29 07:00:00;86;20;6;112;0;10;0;0;0
2020-06-29 07:15:00;99;18;4;214;0;10;1;0;0
2020-06-29 07:30:00;103;9;7;175;0;10;0;0;0
2020-06-29 07:45:00;110;27;4;165;0;10;1;0;0
2020-06-29 08:00:00;127;33;13;149;0;10;1;0;0
2020-06-29 08:15:00;88;20;5;147;0;10;0;0;0
2020-06-29 08:30:00;81;9;4;119;0;9;1;0;0
2020-06-29 08:45:00;95;15;13;125;2;10;1;0;0
2020-06-29 09:00:00;102;13;13;96;0;12;0;0;0
2020-06-29 09:15:00;75;17;7;112;0;13;1;0;0
2020-06-29 09:30:00;104;13;14;124;0;13;0;0;0
2020-06-29 09:45:00;96;17;17;127;0;13;1;0;0
2020-06-29 10:00:00;82;21;17;110;3;13;1;0;0
2020-06-29 10:15:00;103;14;18;122;3;13;1;0;0
2020-06-29 10:30:00;97;14;16;124;0;13;0;0;0
2020-06-29 10:45:00;91;16;18;98;1;12;1;0;0
2020-06-29 11:00:00;118;18;26;124;5;13;1;0;0
2020-06-29 11:15:00;106;17;23;105;4;13;0;0;0
2020-06-29 11:30:00;114;14;14;128;0;13;1;0;0
2020-06-29 11:45:00;101;24;20;100;5;13;0;0;0
2020-06-29 12:00:00;103;17;19;119;9;13;1;0;0
2020-06-29 12:15:00;115;24;14;111;0;13;1;0;0
2020-06-29 12:30:00;101;13;17;91;2;12;0;0;0
2020-06-29 12:45:00;96;23;12;100;0;13;1;0;0
2020-06-29 13:00:00;128;27;13;125;27;13;1;0;0
2020-06-29 13:15:00;130;26;9;102;0;9;1;0;0
2020-06-29 13:30:00;141;19;16;116;22;10;0;0;0
2020-06-29 13:45:00;153;26;14;150;0;10;1;0;0
2020-06-29 14:00:00;115;23;24;161;1;10;0;0;0
2020-06-29 14:15:00;137;22;17;144;0;10;1;0;0
2020-06-29 14:30:00;122;21;16;153;3;9;1;0;0
2020-06-29 14:45:00;134;18;15;164;3;10;0;0;0
2020-06-29 15:00:00;117;25;25;145;5;10;1;0;0
2020-06-29 15:15:00;143;22;18;161;1;10;1;0;0
2020-06-29 15:30:00;140;17;24;161;2;10;0;0;0
2020-06-29 15:45:00;154;32;20;142;3;10;1;0;0
2020-06-29 16:00:00;149;19;17;141;3;10;0;0;0
2020-06-29 16:15:00;147;20;30;162;4;10;1;0;0
2020-06-29 16:30:00;143;35;27;165;2;10;1;0;0
2020-06-29 16:45:00;132;16;24;148;3;10;0;0;0
2020-06-29 17:00:00;117;24;26;153;8;10;1;0;0
2020-06-29 17:15:00;151;22;39;142;3;10;1;0;0
2020-06-29 17:30:00;129;22;17;136;0;10;0;0;0
2020-06-29 17:45:00;125;25;21;138;5;10;1;0;0
2020-06-29 18:00:00;121;17;13;103;0;10;0;0;0
2020-06-29 18:15:00;119;16;8;99;1;10;1;0;0
2020-06-29 18:30:00;96;23;17;100;3;10;1;0;0
2020-06-29 18:45:00;88;11;10;86;4;10;0;0;0
2020-06-29 19:00:00;79;15;6;81;10;10;1;0;0
2020-06-29 19:15:00;71;15;8;85;1;10;1;0;0
2020-06-29 19:30:00;65;8;5;70;1;10;0;0;0
2020-06-29 19:45:00;58;8;3;51;0;10;1;0;0
2020-06-29 20:00:00;47;11;1;43;0;12;0;0;0
2020-06-29 20:15:00;51;1;4;51;0;13;1;0;0
2020-06-29 20:30:00;48;9;1;38;0;12;1;0;0
2020-06-29 20:45:00;76;8;3;54;0;14;1;0;0
2020-06-29 21:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-29 21:15:00;121;12;1;47;0;13;1;0;0
2020-06-29 21:30:00;51;9;4;75;0;12;1;0;0
2020-06-29 21:45:00;64;24;1;108;0;14;1;0;0
2020-06-29 22:00:00;38;10;2;55;0;10;0;0;0
2020-06-29 22:15:00;41;7;1;43;0;10;1;0;0
2020-06-29 22:30:00;31;5;0;18;0;10;1;0;0
2020-06-29 22:45:00;22;4;3;15;0;13;0;0;0
2020-06-29 23:00:00;13;6;0;19;0;12;1;0;0
2020-06-29 23:15:00;16;2;0;13;0;13;1;0;0
2020-06-29 23:30:00;8;4;0;5;0;12;1;0;0
