DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-06-22 00:00:00;7;2;0;6;0;10;1;0;0
2020-06-22 00:15:00;9;4;0;6;0;14;1;0;0
2020-06-22 00:30:00;9;2;0;6;0;12;0;0;0
2020-06-22 00:45:00;3;1;1;1;0;14;1;0;0
2020-06-22 01:00:00;4;0;0;2;0;12;1;0;0
2020-06-22 01:15:00;5;0;0;3;0;14;1;0;0
2020-06-22 01:30:00;3;0;0;4;0;12;1;0;0
2020-06-22 01:45:00;4;2;0;1;0;13;0;0;0
2020-06-22 02:00:00;1;1;0;1;0;12;1;0;0
2020-06-22 02:15:00;1;0;0;2;0;14;1;0;0
2020-06-22 02:30:00;2;1;0;0;0;12;1;0;0
2020-06-22 03:00:00;2;1;0;2;0;12;0;0;0
2020-06-22 03:15:00;4;1;0;1;0;13;1;0;0
2020-06-22 03:30:00;3;1;0;1;0;12;1;0;0
2020-06-22 03:45:00;2;0;0;2;0;14;1;0;0
2020-06-22 04:00:00;5;0;0;5;0;12;1;0;0
2020-06-22 04:15:00;5;3;0;9;0;14;0;0;0
2020-06-22 04:30:00;11;1;2;8;0;12;1;0;0
2020-06-22 05:00:00;68;4;0;12;0;9;1;0;0
2020-06-22 05:15:00;143;13;0;52;0;10;0;0;0
2020-06-22 05:30:00;103;9;3;78;0;10;1;0;0
2020-06-22 05:45:00;134;9;0;80;0;10;0;0;0
2020-06-22 06:00:00;94;18;6;63;0;10;1;0;0
2020-06-22 06:15:00;112;21;3;120;0;10;1;0;0
2020-06-22 06:30:00;115;22;7;129;0;10;0;0;0
2020-06-22 06:45:00;94;27;6;124;0;10;1;0;0
2020-06-22 07:00:00;77;11;3;125;0;10;1;0;0
2020-06-22 07:15:00;102;20;2;186;0;10;0;0;0
2020-06-22 07:30:00;98;18;7;180;0;10;1;0;0
2020-06-22 07:45:00;111;18;8;161;0;10;0;0;0
2020-06-22 08:00:00;98;12;6;114;1;10;1;0;0
2020-06-22 08:15:00;92;17;11;146;0;10;1;0;0
2020-06-22 08:30:00;101;19;8;105;3;10;0;0;0
2020-06-22 08:45:00;108;23;12;106;0;10;1;0;0
2020-06-22 09:00:00;68;13;11;84;1;12;1;0;0
2020-06-22 09:15:00;81;16;12;105;2;13;0;0;0
2020-06-22 09:30:00;86;20;12;109;0;13;1;0;0
2020-06-22 09:45:00;107;17;19;103;1;13;1;0;0
2020-06-22 10:00:00;73;18;19;124;0;13;0;0;0
2020-06-22 10:15:00;92;14;25;106;0;13;1;0;0
2020-06-22 10:30:00;93;13;25;107;10;13;1;0;0
2020-06-22 10:45:00;103;18;19;111;4;12;0;0;0
2020-06-22 11:00:00;93;13;19;97;12;13;1;0;0
2020-06-22 11:15:00;102;15;26;116;0;13;1;0;0
2020-06-22 11:30:00;105;15;23;111;0;13;0;0;0
2020-06-22 11:45:00;107;21;13;111;0;13;1;0;0
2020-06-22 12:00:00;114;11;22;118;7;13;1;0;0
2020-06-22 12:15:00;120;17;19;115;0;13;1;0;0
2020-06-22 12:30:00;98;20;10;108;4;12;0;0;0
2020-06-22 12:45:00;118;21;16;95;5;13;1;0;0
2020-06-22 13:00:00;118;16;21;104;5;13;1;0;0
2020-06-22 13:15:00;127;15;15;118;0;9;0;0;0
2020-06-22 13:45:00;122;23;9;136;0;10;1;0;0
2020-06-22 14:00:00;122;21;17;161;5;10;0;0;0
2020-06-22 14:15:00;142;23;14;154;22;10;1;0;0
2020-06-22 14:30:00;125;19;21;156;12;10;0;0;0
2020-06-22 14:45:00;128;19;20;146;3;10;1;0;0
2020-06-22 15:00:00;112;24;18;143;1;10;1;0;0
2020-06-22 15:15:00;139;19;20;165;0;10;0;0;0
2020-06-22 15:30:00;111;22;20;143;6;10;1;0;0
2020-06-22 15:45:00;134;20;16;163;15;10;1;0;0
2020-06-22 16:00:00;141;21;23;133;12;10;0;0;0
2020-06-22 16:15:00;131;26;16;154;4;10;1;0;0
2020-06-22 16:30:00;140;28;27;133;0;10;0;0;0
2020-06-22 16:45:00;141;20;24;133;0;10;1;0;0
2020-06-22 17:00:00;137;20;30;140;3;10;1;0;0
2020-06-22 17:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-22 17:30:00;123;15;14;120;0;10;1;0;0
2020-06-22 17:45:00;131;13;10;115;0;10;1;0;0
2020-06-22 18:00:00;115;19;9;108;0;10;0;0;0
2020-06-22 18:15:00;110;22;10;113;5;10;1;0;0
2020-06-22 18:30:00;108;17;9;90;1;10;0;0;0
2020-06-22 18:45:00;92;12;9;64;0;10;1;0;0
2020-06-22 19:00:00;78;9;16;79;0;10;1;0;0
2020-06-22 19:15:00;62;9;4;67;0;10;0;0;0
2020-06-22 19:30:00;77;9;2;55;0;10;1;0;0
2020-06-22 19:45:00;61;19;3;62;0;10;1;0;0
2020-06-22 20:00:00;69;7;1;46;0;12;0;0;0
2020-06-22 20:15:00;54;6;1;39;0;13;1;0;0
2020-06-22 20:30:00;67;7;0;42;0;12;1;0;0
2020-06-22 20:45:00;74;9;2;48;0;14;0;0;0
2020-06-22 21:00:00;82;7;0;51;0;12;1;0;0
2020-06-22 21:15:00;119;16;3;69;0;13;1;0;0
2020-06-22 21:30:00;54;9;1;76;0;12;1;0;0
2020-06-22 21:45:00;53;13;0;96;0;14;1;0;0
2020-06-22 22:00:00;47;15;0;61;0;10;0;0;0
2020-06-22 22:15:00;40;4;0;35;0;10;1;0;0
2020-06-22 22:30:00;32;2;0;14;0;10;0;0;0
2020-06-22 22:45:00;29;3;2;18;1;13;1;0;0
2020-06-22 23:00:00;19;5;1;12;0;12;1;0;0
2020-06-22 23:15:00;8;1;0;13;0;13;1;0;0
2020-06-22 23:30:00;12;1;0;9;0;12;1;0;0
2020-06-22 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
