DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2019-08-13 00:00:00;4;0;4;2;3;1;2;5;0;0;0;0;0;0;0
2019-08-13 00:15:00;8;0;2;4;5;0;1;5;0;0;0;0;0;0;0
2019-08-13 00:30:00;5;0;5;5;6;1;4;9;0;0;0;0;0;0;0
2019-08-13 00:45:00;7;2;1;5;7;0;2;6;0;4;0;0;0;0;0
2019-08-13 01:00:00;7;1;2;3;3;0;3;5;0;0;0;0;0;0;0
2019-08-13 01:15:00;2;2;3;2;5;1;2;6;0;0;0;0;0;0;0
2019-08-13 01:30:00;5;3;7;3;5;1;1;8;0;0;0;0;0;0;0
2019-08-13 01:45:00;3;2;5;1;5;1;1;8;0;0;0;0;0;0;0
2019-08-13 02:00:00;3;1;8;0;4;1;1;5;0;0;0;0;0;0;0
2019-08-13 02:15:00;0;0;2;3;1;2;2;3;0;0;0;0;0;0;0
2019-08-13 02:30:00;4;0;7;2;2;2;4;5;0;0;0;0;0;0;0
2019-08-13 02:45:00;4;1;5;0;5;2;1;5;0;0;0;0;0;0;0
2019-08-13 03:00:00;1;1;2;1;1;0;1;2;0;0;0;0;0;0;0
2019-08-13 03:15:00;5;1;3;4;8;0;0;4;0;0;0;0;0;0;0
2019-08-13 03:30:00;3;1;6;4;2;4;3;9;0;0;0;0;0;0;0
2019-08-13 03:45:00;4;6;3;4;6;0;2;11;0;1;0;0;0;0;0
2019-08-13 04:00:00;4;1;5;2;2;0;5;9;0;0;0;0;0;0;0
2019-08-13 04:15:00;9;6;4;4;4;1;3;10;0;0;0;0;0;0;0
2019-08-13 04:30:00;16;2;8;8;6;2;4;13;0;0;0;0;0;0;0
2019-08-13 04:45:00;17;4;8;5;6;2;3;10;0;0;0;0;0;0;0
