DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2019-08-20 00:00:00;6;2;5;3;6;1;3;7;0;0;0;0;0;0;0
2019-08-20 00:15:00;7;0;2;5;12;1;5;6;0;0;0;0;0;0;0
2019-08-20 00:30:00;9;1;1;4;9;1;6;5;0;0;0;0;0;0;0
2019-08-20 00:45:00;8;3;5;10;7;1;3;12;0;0;0;0;0;0;0
2019-08-20 01:00:00;3;2;7;4;9;0;3;10;0;0;0;0;0;0;0
2019-08-20 01:15:00;2;1;5;5;4;1;3;11;0;0;0;0;0;0;0
2019-08-20 01:30:00;4;4;6;0;3;0;1;8;0;0;0;0;0;0;0
2019-08-20 01:45:00;4;1;4;1;3;0;0;4;0;0;1;0;0;0;0
2019-08-20 02:00:00;6;0;3;3;7;0;2;5;0;0;0;0;0;0;0
2019-08-20 02:15:00;0;0;5;3;6;1;3;7;0;0;0;0;0;0;0
2019-08-20 02:30:00;2;1;4;7;3;1;1;11;0;0;1;0;0;0;0
2019-08-20 02:45:00;2;1;5;2;2;1;2;10;0;0;0;0;0;0;0
2019-08-20 03:00:00;3;0;4;1;2;1;1;2;0;0;0;0;0;0;0
2019-08-20 03:15:00;3;1;3;6;6;1;2;4;0;0;0;0;0;0;0
2019-08-20 03:30:00;4;1;6;0;2;0;1;5;0;0;0;0;0;0;0
2019-08-20 03:45:00;6;2;5;4;4;0;2;5;0;0;0;0;0;0;0
2019-08-20 04:00:00;8;4;4;7;4;0;3;13;0;0;0;0;0;0;0
2019-08-20 04:15:00;5;3;4;2;4;0;3;5;0;0;0;0;0;0;0
2019-08-20 04:30:00;7;3;9;4;6;0;2;17;0;0;0;0;0;0;0
2019-08-20 04:45:00;12;4;7;3;9;1;1;8;0;0;0;0;0;0;0
2019-08-20 05:00:00;31;2;5;7;7;1;2;6;0;0;0;0;0;0;0
2019-08-20 05:15:00;32;6;4;10;7;1;6;13;0;1;3;0;2;0;0
2019-08-20 05:30:00;67;19;12;22;16;3;19;27;0;3;1;0;0;1;0
2019-08-20 05:45:00;88;30;18;42;13;4;22;28;0;0;5;0;0;4;0
2019-08-20 06:00:00;80;23;16;37;29;1;25;32;0;0;0;0;0;0;0
2019-08-20 06:15:00;94;27;11;41;41;2;17;28;0;1;2;0;1;2;0
2019-08-20 06:30:00;119;43;20;55;35;6;43;38;0;0;0;0;0;0;0
2019-08-20 06:45:00;104;41;28;78;33;3;54;34;0;0;0;0;0;0;0
2019-08-20 07:00:00;118;29;39;63;39;5;43;35;0;0;4;0;0;0;0
2019-08-20 07:15:00;138;20;35;44;37;1;42;35;0;0;1;5;0;5;0
2019-08-20 07:30:00;126;34;28;41;49;1;48;41;0;0;0;2;4;0;0
2019-08-20 07:45:00;112;38;30;43;35;4;39;42;0;2;1;0;0;0;0
2019-08-20 08:00:00;117;21;27;35;41;6;41;36;0;0;2;0;0;1;0
2019-08-20 08:15:00;115;26;37;44;47;3;36;30;0;0;1;0;0;0;0
2019-08-20 08:30:00;91;13;22;38;44;8;42;39;0;1;0;1;0;0;0
2019-08-20 08:45:00;106;14;36;42;44;5;42;33;0;0;0;0;0;0;0
2019-08-20 09:00:00;103;11;28;26;47;6;40;41;0;0;0;0;0;0;0
2019-08-20 09:15:00;112;9;27;34;58;5;54;37;0;0;1;0;0;0;0
2019-08-20 09:30:00;126;8;38;41;42;8;35;42;0;0;0;0;0;0;0
2019-08-20 09:45:00;118;14;46;41;51;5;37;35;0;3;2;0;0;0;0
2019-08-20 10:00:00;124;12;39;30;62;4;43;41;0;0;4;0;0;4;0
2019-08-20 10:15:00;133;7;30;46;72;6;32;33;0;8;0;4;0;4;0
2019-08-20 10:30:00;125;10;52;38;66;7;37;34;0;0;0;0;0;0;0
2019-08-20 10:45:00;123;12;50;43;53;11;37;45;0;0;0;0;0;0;0
2019-08-20 11:00:00;108;13;35;31;74;8;49;32;0;0;1;0;0;0;0
2019-08-20 11:15:00;105;19;43;37;72;6;35;43;0;0;4;4;0;2;0
2019-08-20 11:30:00;109;13;40;45;97;15;44;30;0;0;1;0;1;1;0
2019-08-20 11:45:00;98;8;27;42;76;9;46;36;0;4;0;0;2;0;0
2019-08-20 12:00:00;71;11;48;41;56;11;43;32;0;0;0;1;0;0;0
2019-08-20 12:15:00;103;21;58;53;73;15;41;40;0;0;4;0;3;8;4
2019-08-20 12:30:00;108;4;48;45;86;11;48;40;0;1;0;0;0;0;0
2019-08-20 12:45:00;105;8;44;45;91;10;61;39;0;3;2;0;0;0;0
2019-08-20 13:00:00;92;9;41;53;79;7;53;37;0;5;0;2;0;0;0
2019-08-20 13:15:00;87;6;42;25;94;5;51;35;0;0;0;0;9;0;0
2019-08-20 13:30:00;114;9;27;42;89;12;42;48;0;0;0;0;0;0;0
2019-08-20 13:45:00;112;13;51;52;76;5;41;44;0;0;2;0;0;0;0
2019-08-20 14:00:00;109;6;42;45;84;4;53;33;0;0;0;0;0;0;0
2019-08-20 14:15:00;133;11;37;41;97;5;58;39;0;0;1;0;0;0;0
2019-08-20 14:30:00;99;10;47;31;111;8;49;39;0;0;1;0;0;2;0
2019-08-20 14:45:00;96;12;54;53;104;9;63;40;0;0;2;0;0;5;0
2019-08-20 15:00:00;109;11;48;46;107;9;44;41;0;0;1;0;0;2;0
2019-08-20 15:15:00;100;7;53;45;129;12;62;37;0;0;0;0;0;0;0
2019-08-20 15:30:00;123;5;78;30;117;23;61;56;0;0;0;0;0;0;0
2019-08-20 15:45:00;104;8;70;37;119;9;56;51;0;1;0;0;0;0;0
2019-08-20 16:00:00;84;8;69;41;137;7;72;46;0;0;0;0;0;0;0
2019-08-20 16:15:00;111;10;78;53;138;7;57;49;0;1;0;0;0;0;0
2019-08-20 16:30:00;109;17;74;47;148;14;68;56;0;2;0;0;0;0;0
2019-08-20 16:45:00;105;7;64;41;131;17;58;48;0;6;3;0;0;8;0
2019-08-20 17:00:00;113;3;72;32;138;8;62;44;0;0;1;0;0;0;0
2019-08-20 17:15:00;119;8;58;42;132;16;66;49;0;1;1;0;0;1;0
2019-08-20 17:30:00;105;9;70;45;157;16;39;44;0;0;0;0;0;0;0
2019-08-20 17:45:00;98;1;50;38;131;16;55;35;0;0;1;0;0;4;0
2019-08-20 18:00:00;90;6;55;41;125;13;50;38;0;1;0;0;0;0;0
2019-08-20 18:15:00;71;4;57;38;130;10;41;45;0;0;1;0;0;0;0
2019-08-20 18:30:00;83;4;51;25;114;11;38;33;0;0;0;0;0;0;0
2019-08-20 18:45:00;70;2;30;26;112;9;45;34;0;0;1;0;0;1;0
2019-08-20 19:00:00;58;2;31;23;105;12;32;26;0;0;0;0;0;0;0
2019-08-20 19:15:00;70;4;17;26;87;6;31;29;0;0;0;0;0;0;0
2019-08-20 19:30:00;68;2;19;19;78;10;28;24;0;0;0;0;0;0;0
2019-08-20 19:45:00;49;3;20;26;75;7;24;29;0;0;2;0;0;0;0
2019-08-20 20:00:00;47;0;19;16;96;6;29;22;0;0;0;2;0;0;0
2019-08-20 20:15:00;39;3;18;8;76;9;23;21;0;0;0;0;0;0;0
2019-08-20 20:30:00;39;2;17;20;72;9;25;23;0;0;0;0;0;0;0
2019-08-20 20:45:00;31;3;9;7;39;7;16;16;0;0;0;0;0;0;0
2019-08-20 21:00:00;29;1;10;12;52;7;16;17;0;0;0;0;0;0;0
2019-08-20 21:15:00;34;4;11;10;36;3;25;19;0;0;0;0;0;0;0
2019-08-20 21:30:00;27;2;15;6;32;5;19;16;0;0;0;0;0;0;0
2019-08-20 21:45:00;21;3;8;6;29;2;10;6;0;0;0;0;0;0;0
2019-08-20 22:00:00;28;3;11;7;59;2;14;11;0;0;0;0;0;0;0
2019-08-20 22:15:00;18;0;4;9;27;2;9;11;0;0;0;0;0;1;0
2019-08-20 22:30:00;22;1;16;11;28;3;10;12;0;0;0;0;0;0;0
2019-08-20 22:45:00;13;5;13;6;34;5;12;11;0;0;0;0;0;0;0
2019-08-20 23:00:00;19;2;7;3;20;4;11;10;0;0;0;0;0;0;0
2019-08-20 23:15:00;7;0;5;4;21;6;11;8;0;0;0;0;0;0;0
2019-08-20 23:30:00;13;0;4;4;13;3;7;6;0;0;0;0;0;0;0
2019-08-20 23:45:00;9;2;3;8;18;3;7;11;0;0;0;0;0;0;0
