DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2019-09-16 00:00:00;5;9;7;4;0;0;0;0;0;0;0;0
2019-09-16 00:15:00;11;8;8;9;0;0;0;0;0;0;0;0
2019-09-16 00:30:00;9;3;1;5;0;0;0;0;0;0;0;0
2019-09-16 00:45:00;12;1;5;6;0;0;0;0;0;0;0;0
2019-09-16 01:00:00;7;5;7;7;0;0;0;0;0;0;0;0
2019-09-16 01:15:00;6;4;2;4;0;0;0;0;0;0;0;0
2019-09-16 01:30:00;6;2;8;3;0;0;0;0;0;0;0;0
2019-09-16 01:45:00;3;4;6;0;0;0;0;0;0;0;0;0
2019-09-16 02:00:00;3;0;4;4;0;0;0;0;0;0;0;0
2019-09-16 02:15:00;5;1;9;7;0;0;0;0;0;0;0;0
2019-09-16 02:30:00;3;2;6;3;0;0;0;0;0;0;0;0
2019-09-16 02:45:00;3;2;5;7;0;0;0;0;0;0;0;0
2019-09-16 03:00:00;8;2;3;1;0;0;0;0;0;0;0;0
2019-09-16 03:15:00;5;1;3;2;0;0;0;0;0;0;0;0
2019-09-16 03:30:00;5;1;5;4;0;0;0;0;0;0;0;0
2019-09-16 03:45:00;10;6;3;0;0;0;0;0;0;0;0;0
2019-09-16 04:00:00;8;4;3;4;0;0;0;0;0;0;0;0
2019-09-16 04:15:00;11;5;10;4;0;0;0;0;0;0;0;0
2019-09-16 04:30:00;17;1;23;19;0;0;0;0;0;0;0;0
2019-09-16 04:45:00;21;9;15;6;0;0;0;0;0;0;0;0
2019-09-16 05:00:00;15;7;23;17;0;0;0;0;0;0;0;0
2019-09-16 05:15:00;30;17;25;20;0;0;0;0;0;0;0;0
2019-09-16 05:30:00;58;19;30;45;0;0;0;0;0;0;0;0
2019-09-16 05:45:00;85;33;35;43;0;0;0;0;0;0;0;0
2019-09-16 06:00:00;80;31;49;58;0;0;0;0;0;0;0;0
2019-09-16 06:15:00;83;36;46;81;0;0;0;0;0;0;0;0
2019-09-16 06:30:00;98;42;72;89;0;0;0;0;5;1;0;0
2019-09-16 06:45:00;135;70;72;95;10;13;0;0;15;10;0;0
2019-09-16 07:00:00;127;66;73;107;9;9;0;3;55;22;0;0
2019-09-16 07:15:00;148;81;89;114;8;7;0;0;17;11;0;0
2019-09-16 07:30:00;141;77;77;129;3;21;0;1;75;5;28;0
2019-09-16 07:45:00;144;87;95;117;13;23;0;0;5;14;0;0
2019-09-16 08:00:00;168;74;73;112;11;5;0;0;26;14;1;0
2019-09-16 08:15:00;132;74;79;109;6;4;7;0;8;2;0;0
2019-09-16 08:30:00;136;78;68;82;16;8;1;0;9;17;3;1
2019-09-16 08:45:00;142;89;61;84;1;7;0;0;12;6;0;0
2019-09-16 09:00:00;132;78;68;80;8;7;0;0;7;5;0;0
2019-09-16 09:15:00;132;85;67;74;11;2;0;0;0;15;0;0
2019-09-16 09:30:00;118;71;62;68;5;4;0;0;1;0;0;0
2019-09-16 09:45:00;130;84;91;117;39;1;3;0;2;38;0;5
2019-09-16 10:00:00;115;69;65;89;13;10;0;0;4;6;2;0
2019-09-16 10:15:00;93;64;78;108;22;7;5;0;7;6;0;4
2019-09-16 10:30:00;128;83;77;132;11;3;5;0;12;8;0;0
2019-09-16 10:45:00;112;89;98;105;14;0;0;0;3;15;0;5
2019-09-16 11:00:00;118;64;78;107;13;6;0;0;5;34;0;0
2019-09-16 11:15:00;103;58;82;91;4;2;0;0;10;11;0;4
2019-09-16 11:30:00;125;89;90;108;1;8;0;1;9;6;0;0
2019-09-16 11:45:00;96;76;90;104;10;2;0;0;4;9;0;0
2019-09-16 12:00:00;111;71;84;110;8;6;0;0;6;9;0;0
2019-09-16 12:15:00;139;79;93;119;16;4;0;0;14;8;1;0
2019-09-16 12:30:00;115;67;68;109;4;3;1;0;1;15;0;0
2019-09-16 12:45:00;117;68;90;99;25;1;0;2;13;19;2;0
2019-09-16 13:00:00;101;66;81;86;126;8;8;0;1;48;0;56
