DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-03-12 21:30:00;60;64;0;2;2;116;81;4;0
2020-03-12 21:45:00;129;143;2;0;1;65;39;0;1
2020-03-12 22:00:00;195;174;2;2;2;51;29;0;0
2020-03-12 22:15:00;138;122;3;0;0;48;35;0;0
2020-03-12 22:30:00;69;51;0;1;0;37;32;0;0
2020-03-12 22:45:00;46;29;0;1;0;24;23;0;0
2020-03-12 23:00:00;31;25;0;0;0;21;14;0;0
2020-03-12 23:15:00;31;24;0;0;0;20;13;0;0
2020-03-12 23:30:00;28;12;1;1;2;17;12;0;0
2020-03-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
