DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-03-19 13:30:00;107;119;6;14;10;176;167;41;1
2020-03-19 13:45:00;137;125;17;26;8;142;150;3;2
2020-03-19 14:00:00;161;155;10;16;15;117;103;4;0
2020-03-19 14:15:00;211;223;9;13;6;90;82;0;4
2020-03-19 14:30:00;223;244;11;16;14;97;102;9;0
2020-03-19 14:45:00;148;152;12;16;12;104;114;0;1
2020-03-19 15:00:00;151;147;8;14;9;87;93;3;1
2020-03-19 15:15:00;159;177;6;17;10;84;75;17;0
2020-03-19 15:30:00;156;180;5;15;6;89;118;3;3
2020-03-19 15:45:00;148;162;6;12;14;107;115;1;1
2020-03-19 16:00:00;149;157;7;8;5;92;97;10;1
2020-03-19 16:15:00;176;164;11;19;15;99;101;4;3
2020-03-19 16:30:00;172;163;5;17;5;95;108;4;2
2020-03-19 16:45:00;161;168;14;7;9;102;130;4;1
2020-03-19 17:00:00;143;155;7;24;6;93;108;10;1
2020-03-19 17:15:00;142;151;8;13;10;95;116;14;4
2020-03-19 17:30:00;122;125;1;13;5;82;91;8;2
2020-03-19 17:45:00;107;97;7;13;7;89;91;76;7
2020-03-19 18:00:00;111;127;5;13;5;81;91;11;6
2020-03-19 18:15:00;118;118;3;9;2;82;79;5;3
2020-03-19 18:30:00;92;97;4;7;5;80;93;3;2
2020-03-19 18:45:00;86;87;4;5;1;79;81;2;1
2020-03-19 19:00:00;91;70;2;11;4;63;60;3;3
2020-03-19 19:15:00;83;55;0;7;3;60;55;3;6
2020-03-19 19:30:00;64;73;1;3;1;44;34;1;3
2020-03-19 19:45:00;57;43;1;2;1;57;43;1;0
2020-03-19 20:00:00;49;39;2;2;1;45;32;0;0
2020-03-19 20:15:00;43;39;0;1;1;58;49;0;0
2020-03-19 20:30:00;45;37;3;3;0;46;32;0;3
2020-03-19 20:45:00;37;30;0;1;0;72;45;0;1
2020-03-19 21:00:00;32;37;0;1;0;132;82;0;1
2020-03-19 21:15:00;32;34;1;0;0;158;120;0;0
2020-03-19 21:30:00;47;33;3;0;1;109;79;0;0
2020-03-19 21:45:00;115;103;1;0;2;58;39;0;2
2020-03-19 22:00:00;173;161;0;2;0;29;17;0;0
2020-03-19 22:15:00;114;92;2;1;2;45;32;0;5
2020-03-19 22:30:00;41;28;0;0;0;32;21;0;0
2020-03-19 22:45:00;31;18;2;1;0;15;18;0;0
2020-03-19 23:00:00;17;18;1;1;0;17;12;0;0
2020-03-19 23:15:00;14;11;0;0;0;26;10;0;0
2020-03-19 23:30:00;17;6;0;0;0;10;5;0;0
2020-03-19 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
