DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-03-05 07:45:00;129;130;5;10;22;221;288;6;12
2020-03-05 08:00:00;121;112;10;12;15;165;248;9;5
2020-03-05 08:15:00;116;120;8;8;15;233;239;4;6
2020-03-05 08:30:00;100;117;12;12;13;206;221;11;7
2020-03-05 08:45:00;112;110;7;18;11;174;212;24;1
2020-03-05 09:00:00;99;105;10;10;17;129;161;14;2
2020-03-05 09:15:00;83;99;7;24;17;137;159;5;4
2020-03-05 09:30:00;117;118;13;18;15;126;159;12;1
2020-03-05 09:45:00;111;91;15;18;18;130;159;3;2
2020-03-05 10:00:00;109;109;10;24;18;137;140;1;1
2020-03-05 10:15:00;108;121;17;13;19;87;160;0;1
2020-03-05 10:30:00;96;123;10;28;21;98;145;0;1
2020-03-05 10:45:00;106;121;10;25;16;118;132;11;1
2020-03-05 11:00:00;117;120;24;25;21;125;135;2;2
2020-03-05 11:15:00;120;133;9;23;11;114;126;18;0
2020-03-05 11:30:00;121;139;10;26;14;112;129;7;0
2020-03-05 11:45:00;108;129;7;27;16;99;99;10;1
2020-03-05 12:00:00;136;140;8;28;13;107;128;3;0
2020-03-05 12:15:00;133;126;10;20;9;99;125;13;1
2020-03-05 12:30:00;139;153;11;17;10;112;116;9;0
2020-03-05 12:45:00;136;176;14;17;9;137;146;17;0
2020-03-05 13:00:00;153;177;13;18;14;144;179;34;2
2020-03-05 13:15:00;147;163;9;20;17;188;194;0;1
2020-03-05 13:30:00;150;168;9;18;11;183;202;8;2
2020-03-05 13:45:00;162;183;20;24;24;168;173;5;2
2020-03-05 14:00:00;22;24;2;3;3;20;22;0;0
2020-03-05 14:15:00;227;239;12;18;5;121;147;3;0
2020-03-05 14:30:00;271;271;21;20;13;123;141;11;2
2020-03-05 14:45:00;224;225;13;18;5;134;143;21;0
2020-03-05 15:00:00;233;239;14;28;15;128;134;7;1
2020-03-05 15:15:00;241;263;13;19;7;126;154;4;1
2020-03-05 15:30:00;269;261;17;24;15;120;153;4;1
2020-03-05 15:45:00;275;252;18;25;16;123;165;9;1
2020-03-05 16:00:00;272;257;14;23;10;132;167;13;2
2020-03-05 16:15:00;287;258;19;13;18;135;163;4;6
2020-03-05 16:30:00;266;259;16;32;24;143;164;32;2
2020-03-05 16:45:00;271;272;15;22;14;145;166;15;5
2020-03-05 17:00:00;258;255;9;33;17;147;182;10;3
2020-03-05 17:15:00;264;247;11;24;17;148;177;2;3
2020-03-05 17:30:00;255;261;15;23;17;128;157;3;2
2020-03-05 17:45:00;199;233;9;14;11;130;160;22;3
2020-03-05 18:00:00;212;222;8;28;15;113;128;4;2
2020-03-05 18:15:00;179;209;16;18;10;118;142;8;6
2020-03-05 18:30:00;163;199;1;13;6;114;128;0;1
2020-03-05 18:45:00;145;156;5;11;5;85;129;14;38
2020-03-05 19:00:00;116;127;4;26;2;98;87;10;7
2020-03-05 19:15:00;131;148;7;7;4;89;91;3;5
2020-03-05 19:30:00;100;99;3;4;2;83;75;0;4
2020-03-05 19:45:00;78;82;2;5;0;78;79;0;3
2020-03-05 20:00:00;97;94;1;2;0;64;68;0;5
2020-03-05 20:15:00;98;110;0;2;1;61;61;0;4
2020-03-05 20:30:00;71;71;0;0;0;68;57;0;5
2020-03-05 20:45:00;61;47;1;4;2;110;81;2;2
2020-03-05 21:00:00;58;71;1;1;2;139;89;0;3
2020-03-05 21:15:00;68;60;0;1;2;201;145;0;1
2020-03-05 21:30:00;63;75;1;3;0;115;95;2;0
2020-03-05 21:45:00;136;121;1;1;0;75;51;0;0
2020-03-05 22:00:00;195;194;2;1;1;46;26;0;1
2020-03-05 22:15:00;148;132;4;1;2;55;53;0;3
2020-03-05 22:30:00;56;46;0;2;0;29;30;0;0
2020-03-05 22:45:00;45;48;0;0;0;30;19;0;0
2020-03-05 23:00:00;30;22;0;0;0;20;13;0;0
2020-03-05 23:15:00;33;28;1;1;0;20;16;0;0
2020-03-05 23:30:00;18;12;1;0;0;15;19;0;0
2020-03-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
