DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2019-12-13 00:00:00;7;0;9;6;0;0;0;0;0;0;0;0
2019-12-13 00:15:00;9;0;10;9;0;0;0;0;0;0;0;0
2019-12-13 00:30:00;10;0;16;7;0;0;0;0;0;0;0;0
2019-12-13 00:45:00;12;0;6;0;0;0;0;0;0;0;0;0
2019-12-13 01:00:00;3;0;5;2;0;0;0;0;0;0;0;0
2019-12-13 01:15:00;6;0;3;3;0;0;0;0;0;0;0;0
2019-12-13 01:30:00;6;0;2;1;0;0;0;0;0;0;0;0
2019-12-13 01:45:00;7;0;4;2;0;0;0;0;0;0;0;0
2019-12-13 02:00:00;4;0;6;2;0;0;0;0;0;0;0;0
2019-12-13 02:15:00;2;0;1;0;0;0;0;0;0;0;0;0
2019-12-13 02:30:00;1;0;5;1;0;0;0;0;0;0;0;0
2019-12-13 02:45:00;5;0;3;1;0;0;0;0;0;0;0;0
2019-12-13 03:00:00;7;0;2;1;0;0;0;0;0;0;0;0
2019-12-13 03:15:00;3;0;1;1;0;0;0;0;0;0;0;0
2019-12-13 03:30:00;3;0;4;2;0;0;0;0;0;0;0;0
2019-12-13 03:45:00;1;0;4;2;0;0;0;0;0;0;0;0
2019-12-13 04:00:00;5;0;2;2;0;0;0;0;0;0;0;0
2019-12-13 04:15:00;7;0;2;1;0;0;0;0;0;0;0;0
2019-12-13 04:30:00;9;0;6;5;0;0;0;0;0;0;0;0
2019-12-13 04:45:00;9;0;12;6;0;0;0;0;0;0;0;0
2019-12-13 05:00:00;8;0;20;8;0;0;0;0;0;0;0;0
2019-12-13 05:15:00;16;0;41;8;0;0;0;0;0;0;0;0
2019-12-13 05:30:00;38;0;53;13;0;0;0;0;0;0;0;0
2019-12-13 05:45:00;48;0;48;13;0;0;4;0;0;0;0;0
2019-12-13 06:00:00;42;0;47;13;0;0;0;0;0;0;0;0
2019-12-13 06:15:00;46;0;59;20;1;0;2;0;0;0;0;0
2019-12-13 06:30:00;56;0;88;18;5;1;13;2;4;0;0;0
2019-12-13 06:45:00;67;0;105;17;11;0;2;0;0;0;0;0
2019-12-13 07:00:00;64;0;116;23;1;1;8;2;0;0;0;0
2019-12-13 07:15:00;64;0;161;30;4;0;9;4;0;0;0;0
2019-12-13 07:30:00;67;0;194;32;13;0;4;0;3;0;0;0
2019-12-13 07:45:00;87;0;153;37;3;0;17;0;0;0;0;0
2019-12-13 08:00:00;50;0;131;30;3;0;3;0;0;0;0;0
2019-12-13 08:15:00;62;0;109;24;2;0;5;4;1;0;0;0
2019-12-13 08:30:00;84;0;107;22;4;0;5;0;0;0;0;0
2019-12-13 08:45:00;62;0;83;24;7;0;0;0;0;0;0;0
2019-12-13 09:00:00;58;0;83;27;0;0;4;0;0;0;0;0
2019-12-13 09:15:00;56;0;82;19;0;0;3;2;0;0;0;0
2019-12-13 09:30:00;58;0;86;26;8;0;2;0;0;0;0;0
2019-12-13 09:45:00;78;0;67;30;1;0;3;0;0;0;0;0
2019-12-13 10:00:00;62;0;68;28;0;2;0;0;0;0;0;0
2019-12-13 10:15:00;79;0;71;21;0;1;1;0;0;0;0;0
2019-12-13 10:30:00;51;0;84;13;0;0;0;0;0;0;0;0
2019-12-13 10:45:00;70;0;68;24;15;0;0;0;0;0;0;0
2019-12-13 11:00:00;79;0;66;28;0;0;6;0;0;0;0;0
2019-12-13 11:15:00;99;0;73;22;3;0;0;0;0;0;0;0
2019-12-13 11:30:00;85;0;81;32;0;1;3;0;0;0;0;0
2019-12-13 11:45:00;82;0;97;29;0;4;0;0;0;0;0;0
2019-12-13 12:00:00;96;0;79;36;0;0;5;0;0;0;0;0
2019-12-13 12:15:00;101;0;79;25;2;0;29;0;1;0;0;0
2019-12-13 12:30:00;94;0;84;27;0;0;5;0;1;0;0;0
2019-12-13 12:45:00;99;0;111;27;0;0;0;0;0;0;0;0
2019-12-13 13:00:00;108;0;97;35;1;0;4;0;0;0;0;0
2019-12-13 13:15:00;121;0;93;30;0;1;2;4;0;0;0;0
2019-12-13 13:30:00;137;0;87;31;1;3;2;0;0;0;0;0
2019-12-13 13:45:00;131;0;108;42;0;0;0;0;0;0;0;0
2019-12-13 14:00:00;114;0;99;37;0;0;7;0;0;0;0;0
2019-12-13 14:15:00;100;0;103;34;4;0;0;0;0;0;0;0
2019-12-13 14:30:00;115;0;113;31;2;0;6;0;0;0;0;0
2019-12-13 14:45:00;124;0;97;35;1;0;5;5;0;0;0;0
2019-12-13 15:00:00;112;0;96;34;1;0;5;0;0;0;0;0
2019-12-13 15:15:00;92;0;111;34;10;1;4;1;0;0;0;0
2019-12-13 15:30:00;106;0;103;33;1;0;8;1;0;0;0;0
2019-12-13 15:45:00;119;0;102;35;3;0;3;2;0;0;0;0
2019-12-13 16:00:00;100;0;107;35;0;0;18;0;0;0;0;0
2019-12-13 16:15:00;123;0;91;33;2;0;14;0;0;0;0;0
2019-12-13 16:30:00;100;0;94;32;1;0;9;0;0;0;0;0
2019-12-13 16:45:00;119;0;100;32;12;0;3;0;0;0;0;0
2019-12-13 17:00:00;105;0;120;44;1;0;7;0;0;0;0;0
2019-12-13 17:15:00;126;0;100;29;0;0;1;0;0;0;0;0
2019-12-13 17:30:00;101;0;102;36;2;0;2;5;2;0;0;0
2019-12-13 17:45:00;92;0;106;36;3;0;11;3;0;0;0;0
2019-12-13 18:00:00;98;0;118;31;3;0;3;0;0;0;4;0
2019-12-13 18:15:00;85;0;75;33;0;0;9;0;0;0;0;0
2019-12-13 18:30:00;88;0;88;24;1;0;13;0;0;0;0;0
2019-12-13 18:45:00;78;0;88;33;0;0;0;0;0;0;0;0
