DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-11-27 00:00:00;1;6;6;0;0;1;8;7
2020-11-27 00:15:00;7;6;2;2;1;2;6;1
2020-11-27 00:30:00;4;2;0;2;2;4;4;1
2020-11-27 00:45:00;0;2;1;1;0;1;6;2
2020-11-27 01:00:00;4;8;0;2;1;2;2;3
2020-11-27 01:15:00;1;1;0;4;5;7;4;2
2020-11-27 01:30:00;4;5;9;2;2;2;3;2
2020-11-27 01:45:00;5;3;3;5;2;7;5;2
2020-11-27 02:00:00;2;4;2;0;0;1;4;0
2020-11-27 02:15:00;3;6;3;1;0;1;3;1
2020-11-27 02:30:00;9;4;1;5;4;7;3;0
2020-11-27 02:45:00;5;1;4;2;4;5;5;1
2020-11-27 03:00:00;3;4;1;1;0;3;4;3
2020-11-27 03:15:00;2;5;2;3;1;4;4;0
2020-11-27 03:30:00;6;5;1;2;0;3;2;2
2020-11-27 03:45:00;5;2;2;5;3;7;11;3
2020-11-27 04:00:00;5;4;4;4;5;7;4;3
2020-11-27 04:15:00;8;3;1;3;2;8;8;1
2020-11-27 04:30:00;10;5;6;9;7;13;9;4
2020-11-27 04:45:00;22;15;11;7;6;12;16;5
2020-11-27 05:00:00;22;12;10;13;15;19;25;14
2020-11-27 05:15:00;36;28;15;19;15;30;32;14
2020-11-27 05:30:00;43;30;21;21;17;42;26;16
2020-11-27 05:45:00;45;46;32;35;27;71;44;29
2020-11-27 06:00:00;59;52;42;25;25;67;42;26
2020-11-27 06:15:00;54;45;32;51;69;112;59;41
2020-11-27 06:30:00;64;73;34;52;67;142;69;62
2020-11-27 06:45:00;58;77;40;97;102;166;54;63
2020-11-27 07:00:00;62;61;33;46;70;135;77;92
2020-11-27 07:15:00;62;56;39;83;81;197;102;117
2020-11-27 07:30:00;59;75;26;90;93;185;91;106
2020-11-27 07:45:00;81;108;46;81;105;187;72;84
2020-11-27 08:00:00;60;78;44;86;67;128;54;57
2020-11-27 08:15:00;61;61;33;38;57;121;63;66
2020-11-27 08:30:00;68;84;32;57;83;111;73;60
2020-11-27 08:45:00;73;84;23;53;58;123;70;61
2020-11-27 09:00:00;66;84;27;66;66;120;65;67
2020-11-27 09:15:00;82;79;32;49;70;118;80;82
2020-11-27 09:30:00;84;96;30;48;55;114;66;74
2020-11-27 09:45:00;96;114;29;72;71;140;83;87
2020-11-27 10:00:00;92;106;24;95;64;138;80;93
2020-11-27 10:15:00;91;99;24;62;69;134;70;83
2020-11-27 10:30:00;83;100;41;46;70;123;67;94
2020-11-27 10:45:00;91;100;38;95;85;153;82;106
2020-11-27 11:00:00;105;125;52;55;71;129;89;104
2020-11-27 11:15:00;103;107;46;68;95;133;82;106
2020-11-27 11:30:00;113;144;54;60;76;136;84;128
2020-11-27 11:45:00;100;122;50;65;66;115;78;94
2020-11-27 12:00:00;106;123;64;64;67;126;90;129
2020-11-27 12:15:00;114;143;48;54;70;135;93;128
2020-11-27 12:30:00;102;131;44;56;57;127;75;109
2020-11-27 12:45:00;84;139;49;54;65;139;100;113
2020-11-27 13:00:00;98;147;52;89;68;134;90;117
2020-11-27 13:15:00;110;125;70;62;60;122;82;118
2020-11-27 13:30:00;97;112;53;66;114;157;90;130
2020-11-27 13:45:00;103;113;59;72;84;157;77;114
2020-11-27 14:00:00;99;118;53;68;88;157;96;116
2020-11-27 14:15:00;114;131;44;110;99;169;101;128
2020-11-27 14:30:00;99;137;44;64;90;166;91;115
2020-11-27 14:45:00;113;113;53;82;87;163;95;117
2020-11-27 15:00:00;122;124;44;80;78;156;96;123
2020-11-27 15:15:00;103;125;44;76;81;169;98;133
2020-11-27 15:30:00;95;112;45;80;87;167;97;126
2020-11-27 15:45:00;113;125;42;63;91;147;110;119
2020-11-27 16:00:00;123;129;48;81;83;153;95;115
2020-11-27 16:15:00;112;123;41;52;77;162;99;130
2020-11-27 16:30:00;102;118;42;78;81;142;99;135
2020-11-27 16:45:00;102;108;43;57;70;145;78;110
2020-11-27 17:00:00;99;117;40;72;78;144;92;131
2020-11-27 17:15:00;108;93;55;86;69;127;92;126
2020-11-27 17:30:00;95;114;39;52;66;139;83;105
2020-11-27 17:45:00;81;92;44;59;103;115;81;104
2020-11-27 18:00:00;87;81;50;47;57;112;81;99
2020-11-27 18:15:00;75;91;50;132;58;111;78;103
2020-11-27 18:30:00;64;69;32;117;37;74;67;79
2020-11-27 18:45:00;54;75;25;44;42;99;78;91
2020-11-27 19:00:00;46;70;32;36;32;75;68;74
2020-11-27 19:15:00;40;60;27;25;32;80;65;54
2020-11-27 19:30:00;43;62;33;125;30;73;51;68
2020-11-27 19:45:00;49;38;14;22;20;56;45;44
2020-11-27 20:00:00;36;35;24;32;53;61;45;57
2020-11-27 20:15:00;23;29;16;24;24;62;46;39
2020-11-27 20:30:00;30;40;18;12;10;23;42;33
2020-11-27 20:45:00;19;24;13;9;18;47;27;23
2020-11-27 21:00:00;18;23;13;9;14;29;30;27
2020-11-27 21:15:00;21;23;9;11;11;25;24;18
2020-11-27 21:30:00;21;20;8;13;15;30;24;23
2020-11-27 21:45:00;12;15;11;13;41;21;20;13
2020-11-27 22:00:00;25;21;12;7;10;21;22;17
2020-11-27 22:15:00;25;25;14;14;11;23;25;17
2020-11-27 22:30:00;21;12;8;7;11;22;14;15
2020-11-27 22:45:00;14;5;1;6;5;13;18;16
2020-11-27 23:00:00;12;15;9;6;5;14;18;11
2020-11-27 23:15:00;11;19;6;6;3;18;19;9
2020-11-27 23:30:00;3;7;6;7;7;15;10;8
2020-11-27 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
