DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-09-17 00:00:00;0;3;7;1;2;1;2;0;0;0
2019-09-17 00:15:00;3;6;5;3;0;0;0;2;0;0
2019-09-17 00:30:00;3;4;3;3;0;0;1;1;0;0
2019-09-17 00:45:00;3;4;3;1;0;0;2;2;0;0
2019-09-17 01:00:00;4;5;0;1;2;0;1;0;0;0
2019-09-17 01:15:00;1;1;1;0;0;0;2;0;0;0
2019-09-17 01:30:00;0;0;1;0;0;0;1;1;0;0
2019-09-17 01:45:00;4;6;2;4;0;0;0;1;0;0
2019-09-17 02:00:00;0;3;1;0;1;0;0;1;0;0
2019-09-17 02:15:00;4;2;1;0;0;0;2;1;0;0
2019-09-17 02:30:00;2;4;2;0;0;0;0;0;0;0
2019-09-17 02:45:00;2;3;0;0;0;0;2;1;0;0
2019-09-17 03:00:00;1;0;0;0;0;0;0;0;0;0
2019-09-17 03:15:00;1;4;2;1;1;0;0;1;0;0
2019-09-17 03:30:00;1;2;1;1;0;0;0;0;0;0
2019-09-17 03:45:00;6;5;4;2;0;0;0;0;0;0
2019-09-17 04:00:00;3;4;2;1;3;1;0;0;0;0
2019-09-17 04:15:00;9;8;4;1;2;0;0;1;0;0
2019-09-17 04:30:00;7;5;2;1;0;0;0;1;0;0
2019-09-17 04:45:00;27;6;19;2;0;0;1;1;0;0
2019-09-17 05:00:00;68;10;59;1;1;3;6;5;0;0
2019-09-17 05:15:00;131;11;147;7;0;7;2;10;0;0
2019-09-17 05:30:00;184;31;143;8;1;5;12;17;0;0
2019-09-17 05:45:00;115;39;70;12;20;4;94;64;2;28
2019-09-17 06:00:00;69;42;85;15;69;4;125;87;1;0
2019-09-17 06:15:00;70;42;103;6;18;3;50;33;0;2
2019-09-17 06:30:00;71;40;120;3;3;1;16;15;0;0
2019-09-17 06:45:00;92;43;129;7;5;2;7;14;0;0
2019-09-17 07:00:00;65;27;104;4;9;5;4;8;0;0
2019-09-17 07:15:00;71;34;128;3;3;4;11;6;4;0
2019-09-17 07:30:00;76;61;159;4;6;5;11;13;4;59
2019-09-17 07:45:00;66;70;133;16;5;6;11;6;1;0
2019-09-17 08:00:00;97;59;134;12;9;6;10;10;0;0
2019-09-17 08:15:00;57;50;84;5;5;2;7;6;0;0
2019-09-17 08:30:00;73;48;105;3;5;6;10;19;0;0
2019-09-17 08:45:00;61;57;69;5;2;4;11;12;1;5
2019-09-17 09:00:00;43;37;47;4;7;3;11;7;1;4
2019-09-17 09:15:00;39;41;57;6;2;5;8;8;2;2
2019-09-17 09:30:00;33;59;53;7;7;4;15;12;1;0
2019-09-17 09:45:00;36;48;67;4;6;4;12;8;2;0
2019-09-17 10:00:00;38;51;54;5;9;5;17;8;5;0
2019-09-17 10:15:00;34;49;48;5;4;1;11;31;3;6
2019-09-17 10:30:00;25;48;70;1;3;4;13;9;0;0
2019-09-17 10:45:00;32;40;62;5;1;4;12;8;0;4
2019-09-17 11:00:00;27;50;72;6;4;3;8;7;1;0
2019-09-17 11:15:00;40;55;79;3;8;5;7;9;1;3
2019-09-17 11:30:00;34;57;74;3;10;4;16;13;0;0
2019-09-17 11:45:00;36;38;58;5;7;7;19;11;0;0
2019-09-17 12:00:00;25;48;63;9;8;1;26;13;3;0
2019-09-17 12:15:00;40;60;78;4;5;6;19;15;0;0
2019-09-17 12:30:00;38;49;61;10;11;6;27;10;1;0
2019-09-17 12:45:00;48;55;87;6;11;5;31;14;0;0
2019-09-17 13:00:00;54;63;81;6;9;3;23;10;5;3
2019-09-17 13:15:00;97;48;103;12;13;5;25;15;3;5
2019-09-17 13:30:00;120;49;123;18;12;8;20;12;0;0
2019-09-17 13:45:00;86;45;93;10;9;3;23;20;10;2
2019-09-17 14:00:00;59;59;90;19;71;1;80;84;3;0
2019-09-17 14:15:00;40;66;64;8;63;5;159;74;2;11
2019-09-17 14:30:00;38;103;91;9;38;5;128;64;3;0
2019-09-17 14:45:00;31;65;65;10;16;3;45;30;4;9
2019-09-17 15:00:00;41;94;72;8;19;4;60;54;5;21
2019-09-17 15:15:00;45;102;56;5;17;3;64;35;6;7
2019-09-17 15:30:00;50;100;98;9;18;3;46;34;2;0
2019-09-17 15:45:00;22;82;78;12;24;4;47;32;1;0
2019-09-17 16:00:00;33;81;96;6;32;2;51;38;6;49
2019-09-17 16:15:00;36;90;74;5;24;1;41;22;1;1
2019-09-17 16:30:00;39;96;98;9;18;5;59;27;4;9
2019-09-17 16:45:00;28;86;81;7;15;6;39;23;5;3
2019-09-17 17:00:00;42;80;81;13;19;7;34;19;2;24
2019-09-17 17:15:00;43;82;72;8;21;6;29;18;1;0
2019-09-17 17:30:00;42;73;94;5;12;4;42;29;1;0
2019-09-17 17:45:00;45;73;77;9;14;4;25;18;2;12
2019-09-17 18:00:00;26;64;71;3;20;3;24;8;0;0
2019-09-17 18:15:00;31;61;51;5;10;3;15;15;12;16
2019-09-17 18:30:00;35;72;65;8;8;5;24;21;3;4
2019-09-17 18:45:00;29;44;72;5;8;2;12;13;6;12
2019-09-17 19:00:00;21;34;67;3;3;1;14;13;4;62
2019-09-17 19:15:00;21;46;57;7;6;3;7;6;0;0
2019-09-17 19:30:00;33;42;60;6;6;3;7;7;1;2
2019-09-17 19:45:00;19;23;37;2;3;3;7;9;2;0
2019-09-17 20:00:00;17;28;41;5;3;0;1;5;0;0
2019-09-17 20:15:00;31;30;33;5;3;1;8;6;0;0
2019-09-17 20:30:00;25;19;19;1;1;1;3;4;0;0
2019-09-17 20:45:00;44;19;52;1;3;2;4;13;0;0
2019-09-17 21:00:00;96;25;64;2;2;2;4;13;0;0
2019-09-17 21:15:00;134;31;109;3;1;2;5;12;1;0
2019-09-17 21:30:00;113;26;65;5;4;9;5;21;0;0
2019-09-17 21:45:00;46;27;24;9;23;4;49;47;2;1
2019-09-17 22:00:00;25;41;15;17;93;2;119;86;0;0
2019-09-17 22:15:00;11;19;16;6;37;2;24;38;0;0
2019-09-17 22:30:00;12;14;15;3;11;1;6;9;0;0
2019-09-17 22:45:00;5;10;10;1;2;0;4;0;0;0
2019-09-17 23:00:00;4;11;7;1;0;0;0;0;0;0
2019-09-17 23:15:00;6;7;15;0;0;0;1;2;0;0
2019-09-17 23:30:00;3;3;6;1;2;0;2;1;0;0
2019-09-17 23:45:00;5;6;6;2;0;0;2;2;0;0
