DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-09-24 00:00:00;1;1;4;0;3;0;1;0;0;0
2019-09-24 00:15:00;1;3;5;2;2;0;3;2;0;0
2019-09-24 00:30:00;2;5;2;0;0;0;0;1;0;0
2019-09-24 00:45:00;4;5;1;3;0;0;1;0;0;0
2019-09-24 01:00:00;4;2;3;0;1;0;0;0;0;0
2019-09-24 01:15:00;3;0;0;0;1;0;1;0;0;0
2019-09-24 01:30:00;6;5;0;1;0;0;0;0;0;0
2019-09-24 01:45:00;0;0;1;0;0;0;1;1;0;0
2019-09-24 02:00:00;1;1;2;2;1;0;1;0;0;0
2019-09-24 02:15:00;2;1;1;0;0;0;0;0;0;0
2019-09-24 02:30:00;4;6;4;1;0;0;0;0;0;0
2019-09-24 02:45:00;1;1;3;1;0;0;1;1;0;0
2019-09-24 03:00:00;3;2;0;0;0;0;0;0;0;0
2019-09-24 03:15:00;0;1;2;0;0;0;0;0;0;0
2019-09-24 03:30:00;3;3;4;2;1;1;2;1;0;0
2019-09-24 03:45:00;8;10;6;4;3;2;2;1;0;0
2019-09-24 04:00:00;4;4;3;0;3;0;0;1;0;0
2019-09-24 04:15:00;5;3;2;0;4;2;0;0;0;0
2019-09-24 04:30:00;11;7;1;0;0;0;1;2;0;0
2019-09-24 04:45:00;23;8;24;0;1;0;3;2;0;0
2019-09-24 05:00:00;48;12;59;0;2;1;0;2;0;0
2019-09-24 05:15:00;117;15;154;5;1;5;3;7;0;0
2019-09-24 05:30:00;178;20;135;11;6;9;21;26;0;0
2019-09-24 05:45:00;86;18;78;13;18;3;82;59;0;0
2019-09-24 06:00:00;64;40;78;12;54;3;126;89;1;0
2019-09-24 06:15:00;64;36;98;9;28;1;40;34;0;0
2019-09-24 06:30:00;92;43;108;4;5;3;11;7;0;0
2019-09-24 06:45:00;89;35;123;4;1;1;3;9;0;0
2019-09-24 07:00:00;58;26;108;5;3;2;5;2;0;0
2019-09-24 07:15:00;80;34;116;5;3;6;6;5;2;0
2019-09-24 07:30:00;92;61;147;5;6;4;8;12;1;0
2019-09-24 07:45:00;66;57;139;8;2;7;13;6;0;0
2019-09-24 08:00:00;77;68;136;15;5;10;7;8;0;0
2019-09-24 08:15:00;62;59;105;8;4;1;8;7;2;1
2019-09-24 08:30:00;61;36;86;3;10;6;11;9;2;5
2019-09-24 08:45:00;58;45;69;9;9;4;8;11;2;0
2019-09-24 09:00:00;39;36;44;3;7;3;13;9;1;0
2019-09-24 09:15:00;37;53;57;7;7;1;7;9;0;0
2019-09-24 09:30:00;30;42;49;5;4;3;11;5;3;8
2019-09-24 09:45:00;26;41;52;2;9;1;13;10;0;0
2019-09-24 10:00:00;25;45;39;6;6;1;19;14;1;0
2019-09-24 10:15:00;31;47;46;3;7;1;16;8;2;1
2019-09-24 10:30:00;29;47;53;1;3;3;9;5;0;0
2019-09-24 10:45:00;29;53;59;8;6;4;19;4;13;1
2019-09-24 11:00:00;30;46;64;3;6;2;18;4;4;0
2019-09-24 11:15:00;28;42;67;1;12;4;14;10;1;1
2019-09-24 11:30:00;34;44;65;3;10;4;17;9;2;6
2019-09-24 11:45:00;40;52;78;7;9;4;15;18;1;0
2019-09-24 12:00:00;31;55;57;3;12;2;12;20;1;2
2019-09-24 12:15:00;35;129;78;7;8;5;15;20;0;0
2019-09-24 12:30:00;46;48;69;3;7;1;22;11;1;2
2019-09-24 12:45:00;40;61;75;6;9;4;23;12;2;0
2019-09-24 13:00:00;67;43;92;7;14;11;28;13;1;5
2019-09-24 13:15:00;114;51;95;12;5;7;25;11;0;0
2019-09-24 13:30:00;132;49;118;17;12;11;11;15;2;0
2019-09-24 13:45:00;79;59;118;12;11;4;38;33;5;10
2019-09-24 14:00:00;61;52;77;8;67;4;84;62;1;0
2019-09-24 14:15:00;31;68;54;3;63;3;163;77;0;0
2019-09-24 14:30:00;58;89;63;15;37;5;143;54;2;3
2019-09-24 14:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2019-09-24 15:00:00;40;95;63;5;27;5;60;40;1;4
2019-09-24 15:15:00;42;91;51;3;21;2;53;88;2;3
2019-09-24 15:30:00;39;82;90;11;18;3;62;33;1;3
2019-09-24 15:45:00;28;86;88;6;26;2;50;18;1;1
2019-09-24 16:00:00;57;99;85;8;27;3;59;36;1;0
2019-09-24 16:15:00;36;79;63;8;26;2;49;24;1;0
2019-09-24 16:30:00;40;88;66;5;24;4;51;27;4;11
2019-09-24 16:45:00;37;89;81;7;16;5;42;31;1;0
2019-09-24 17:00:00;29;78;85;5;11;2;38;32;4;1
2019-09-24 17:15:00;34;74;76;3;12;2;28;19;0;1
2019-09-24 17:30:00;52;88;80;5;9;2;45;22;0;0
2019-09-24 17:45:00;23;83;68;4;13;3;31;15;4;5
2019-09-24 18:00:00;34;66;70;6;18;5;28;20;4;12
2019-09-24 18:15:00;33;53;52;3;5;2;20;12;0;0
2019-09-24 18:30:00;25;48;69;6;7;5;20;25;2;1
2019-09-24 18:45:00;20;32;54;7;2;0;11;10;0;0
2019-09-24 19:00:00;31;41;76;4;5;6;12;8;1;1
2019-09-24 19:15:00;25;36;69;6;3;4;7;10;2;6
2019-09-24 19:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2019-09-24 19:45:00;19;35;52;0;5;3;12;5;0;0
2019-09-24 20:00:00;20;31;44;2;3;2;9;10;0;0
2019-09-24 20:15:00;27;19;38;4;3;2;4;7;0;0
2019-09-24 20:30:00;30;16;18;5;2;1;6;6;0;0
2019-09-24 20:45:00;27;9;36;0;1;2;3;3;0;0
2019-09-24 21:00:00;85;10;70;1;2;5;3;8;0;0
2019-09-24 21:15:00;128;18;109;1;2;5;7;11;0;0
2019-09-24 21:30:00;112;14;66;3;6;3;9;14;0;0
2019-09-24 21:45:00;52;37;18;9;35;6;59;35;0;0
2019-09-24 22:00:00;25;57;16;15;89;5;110;78;2;0
2019-09-24 22:15:00;4;15;12;2;57;0;26;29;1;1
2019-09-24 22:30:00;14;15;9;1;9;0;5;6;0;0
2019-09-24 22:45:00;5;8;9;0;5;0;0;5;0;0
2019-09-24 23:00:00;9;10;12;3;1;1;2;7;0;0
2019-09-24 23:15:00;3;8;4;1;0;1;3;3;0;0
2019-09-24 23:30:00;2;3;3;1;2;1;0;3;0;0
2019-09-24 23:45:00;2;3;1;1;1;1;0;0;0;0
