DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-02-07 00:00:00;8;8;2;3;2;6;11;8
2020-02-07 00:15:00;14;12;2;1;1;9;26;16
2020-02-07 00:30:00;7;10;5;0;0;1;15;5
2020-02-07 00:45:00;5;9;5;1;3;9;6;4
2020-02-07 01:00:00;8;10;3;1;1;4;13;7
2020-02-07 01:15:00;7;6;2;1;1;3;9;4
2020-02-07 01:30:00;3;5;1;0;2;2;8;4
2020-02-07 01:45:00;12;8;4;1;1;2;3;3
2020-02-07 02:00:00;9;3;0;1;0;3;4;6
2020-02-07 02:15:00;7;6;1;0;0;2;4;3
2020-02-07 02:30:00;11;5;0;1;1;5;4;1
2020-02-07 02:45:00;7;4;0;1;1;2;9;5
2020-02-07 03:00:00;6;7;1;1;1;2;5;7
2020-02-07 03:15:00;7;1;1;0;1;2;12;5
2020-02-07 03:30:00;7;5;2;0;0;1;6;1
2020-02-07 03:45:00;7;3;2;2;1;5;10;5
2020-02-07 04:00:00;11;1;0;3;4;5;10;4
2020-02-07 04:15:00;16;15;2;1;1;5;13;5
2020-02-07 04:30:00;22;6;1;3;2;3;14;8
2020-02-07 04:45:00;26;15;6;4;3;11;26;11
2020-02-07 05:00:00;21;21;4;0;1;7;39;21
2020-02-07 05:15:00;34;15;5;10;10;24;47;20
2020-02-07 05:30:00;56;37;10;2;4;17;50;25
2020-02-07 05:45:00;86;72;24;6;11;46;84;42
2020-02-07 06:00:00;61;57;12;5;9;44;49;42
2020-02-07 06:15:00;85;69;16;6;11;61;79;49
2020-02-07 06:30:00;106;96;30;13;13;93;74;54
2020-02-07 06:45:00;141;172;28;15;22;103;86;59
2020-02-07 07:00:00;110;131;25;12;16;108;83;78
2020-02-07 07:15:00;149;162;41;22;23;147;101;89
2020-02-07 07:30:00;130;171;38;17;24;114;102;71
2020-02-07 07:45:00;167;210;29;19;36;139;96;59
2020-02-07 08:00:00;129;163;35;22;31;92;84;56
2020-02-07 08:15:00;138;173;36;24;32;94;90;66
2020-02-07 08:30:00;115;157;35;13;26;91;80;47
2020-02-07 08:45:00;112;131;22;23;29;97;79;64
2020-02-07 09:00:00;110;128;36;17;27;94;80;58
2020-02-07 09:15:00;103;113;34;14;19;73;103;74
2020-02-07 09:30:00;104;105;32;18;22;72;92;78
2020-02-07 09:45:00;125;119;32;15;11;72;115;73
2020-02-07 10:00:00;98;91;28;23;19;61;110;66
2020-02-07 10:15:00;107;108;25;12;17;64;125;73
2020-02-07 10:30:00;127;117;30;19;16;66;96;84
