DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2019-09-20 00:00:00;1;12;7;7;7;0;0;0;0;0;0;0
2019-09-20 00:15:00;3;8;7;3;2;0;0;0;0;0;0;0
2019-09-20 00:30:00;2;10;4;9;4;0;0;0;0;0;0;0
2019-09-20 00:45:00;0;4;6;3;1;0;0;0;0;0;0;0
2019-09-20 01:00:00;2;4;5;7;7;0;0;0;0;0;0;0
2019-09-20 01:15:00;3;9;6;5;3;0;0;0;0;0;0;0
2019-09-20 01:30:00;0;2;4;7;4;0;0;0;0;0;0;0
2019-09-20 01:45:00;0;2;7;6;3;0;0;0;0;0;0;0
2019-09-20 02:00:00;0;1;3;4;3;0;0;0;0;0;0;0
2019-09-20 02:15:00;1;4;4;1;6;0;0;0;0;0;0;0
2019-09-20 02:30:00;3;6;3;4;3;0;0;0;0;0;0;0
2019-09-20 02:45:00;2;5;6;3;1;0;0;0;0;0;0;0
2019-09-20 03:00:00;4;4;5;2;1;0;0;0;0;0;0;0
2019-09-20 03:15:00;0;6;4;5;2;0;0;0;0;0;0;0
2019-09-20 03:30:00;1;6;4;2;3;0;0;0;0;0;0;0
2019-09-20 03:45:00;2;4;7;3;3;0;0;0;0;0;0;0
2019-09-20 04:00:00;3;6;7;4;4;0;0;0;0;0;0;0
2019-09-20 04:15:00;1;7;7;11;7;0;0;0;0;0;0;0
2019-09-20 04:30:00;3;13;11;10;7;0;0;0;0;0;0;0
2019-09-20 04:45:00;5;12;11;7;4;0;0;0;0;0;0;0
2019-09-20 05:00:00;11;21;15;20;17;0;0;0;0;0;0;0
2019-09-20 05:15:00;10;36;25;28;23;0;0;0;0;0;0;0
2019-09-20 05:30:00;31;41;41;42;31;0;0;0;0;0;0;0
2019-09-20 05:45:00;18;51;24;48;51;0;0;0;0;0;0;0
2019-09-20 06:00:00;11;52;53;51;51;0;1;0;0;0;0;0
2019-09-20 06:15:00;15;59;44;61;70;0;0;0;0;0;0;0
2019-09-20 06:30:00;19;62;34;106;124;4;2;0;0;0;1;0
2019-09-20 06:45:00;24;76;57;114;122;2;0;0;0;18;2;0
2019-09-20 07:00:00;12;67;39;100;138;4;0;0;0;10;6;10
2019-09-20 07:15:00;17;61;48;126;158;2;0;0;5;5;5;2
2019-09-20 07:30:00;30;76;52;108;221;8;9;0;0;36;7;52
2019-09-20 07:45:00;35;103;77;111;135;8;5;0;0;42;6;25
2019-09-20 08:00:00;30;78;55;90;101;9;2;0;0;70;9;9
2019-09-20 08:15:00;25;80;66;77;84;3;2;0;0;1;2;0
2019-09-20 08:30:00;22;62;64;86;85;2;1;0;0;48;26;70
2019-09-20 08:45:00;18;61;55;79;90;2;4;0;0;2;10;30
2019-09-20 09:00:00;30;44;81;70;57;4;8;0;0;7;5;7
2019-09-20 09:15:00;20;66;57;65;61;3;1;0;0;0;6;19
2019-09-20 09:30:00;20;70;48;53;60;0;1;0;0;3;3;1
2019-09-20 09:45:00;16;74;67;65;72;5;1;0;0;8;3;3
2019-09-20 10:00:00;21;73;55;52;61;2;3;0;0;3;4;4
2019-09-20 10:15:00;21;87;86;60;46;3;6;0;0;6;7;6
2019-09-20 10:30:00;25;82;65;70;66;2;3;0;0;2;4;14
2019-09-20 10:45:00;15;81;97;64;72;2;7;0;0;58;21;131
2019-09-20 11:00:00;29;92;90;59;58;3;11;0;0;54;7;22
2019-09-20 11:15:00;14;81;85;51;51;8;4;0;3;21;7;2
2019-09-20 11:30:00;38;108;85;62;60;2;3;0;0;20;5;50
2019-09-20 11:45:00;29;98;104;64;80;10;5;0;0;47;12;20
2019-09-20 12:00:00;20;107;96;61;70;9;4;0;3;18;9;18
2019-09-20 12:15:00;25;125;103;67;53;0;28;0;14;1;13;9
2019-09-20 12:30:00;27;122;84;56;97;5;3;0;0;7;15;6
2019-09-20 12:45:00;22;124;101;41;170;8;3;0;0;73;21;42
2019-09-20 13:00:00;28;122;111;55;74;0;5;0;0;23;17;3
2019-09-20 13:15:00;31;153;125;81;66;7;15;0;0;35;23;40
2019-09-20 13:30:00;30;117;123;83;84;5;5;0;0;23;4;4
2019-09-20 13:45:00;21;125;114;75;75;6;2;0;0;3;17;17
2019-09-20 14:00:00;34;104;99;75;85;13;7;0;0;27;25;2
2019-09-20 14:15:00;23;128;124;80;86;3;6;0;0;8;10;45
2019-09-20 14:30:00;43;157;131;62;98;11;0;0;0;0;10;11
2019-09-20 14:45:00;21;145;137;77;92;2;3;0;0;1;8;37
2019-09-20 15:00:00;25;119;108;84;110;10;16;0;0;52;10;4
2019-09-20 15:15:00;23;173;127;83;125;1;7;0;0;27;10;13
2019-09-20 15:30:00;32;136;135;85;96;2;5;0;0;10;5;12
2019-09-20 15:45:00;29;133;111;82;83;5;2;0;0;5;6;10
2019-09-20 16:00:00;31;124;101;73;91;5;6;0;0;41;3;4
2019-09-20 16:15:00;24;117;110;67;71;7;18;0;0;78;8;35
2019-09-20 16:30:00;24;103;99;89;79;5;6;0;0;49;10;24
2019-09-20 16:45:00;35;104;111;72;77;3;11;0;0;56;21;73
2019-09-20 17:00:00;28;122;91;80;91;2;7;0;0;69;14;17
2019-09-20 17:15:00;30;106;90;88;64;3;1;0;0;29;8;88
2019-09-20 17:30:00;42;94;95;77;76;6;15;0;3;6;7;3
2019-09-20 17:45:00;30;98;101;78;65;6;10;0;0;57;3;1
2019-09-20 18:00:00;17;91;81;84;69;4;1;0;0;40;20;20
2019-09-20 18:15:00;23;91;81;79;83;8;2;0;0;8;4;0
2019-09-20 18:30:00;34;82;74;73;72;5;0;0;0;28;8;7
2019-09-20 18:45:00;27;74;68;72;68;13;17;0;0;29;13;33
2019-09-20 19:00:00;32;80;57;60;56;1;7;0;0;27;7;1
2019-09-20 19:15:00;23;67;70;61;53;1;4;0;0;12;5;19
2019-09-20 19:30:00;17;70;66;54;63;3;10;0;0;28;0;0
2019-09-20 19:45:00;21;53;44;45;49;1;4;0;0;13;1;2
2019-09-20 20:00:00;19;48;64;51;62;0;3;0;0;7;11;17
2019-09-20 20:15:00;13;65;52;58;50;2;4;0;0;24;6;7
2019-09-20 20:30:00;13;50;54;39;38;3;1;0;0;2;0;0
2019-09-20 20:45:00;13;36;41;35;24;0;2;0;0;1;3;0
2019-09-20 21:00:00;19;45;34;42;46;0;3;0;0;1;1;1
2019-09-20 21:15:00;16;43;42;42;31;1;4;0;0;5;3;0
2019-09-20 21:30:00;11;40;39;25;26;0;1;0;0;0;0;0
2019-09-20 21:45:00;3;37;27;33;16;14;0;0;0;37;4;0
2019-09-20 22:00:00;9;54;53;42;27;1;5;0;0;89;1;0
2019-09-20 22:15:00;8;46;39;21;24;0;0;0;0;0;2;0
2019-09-20 22:30:00;10;30;19;25;14;0;3;0;0;1;0;0
2019-09-20 22:45:00;11;23;18;25;12;3;1;0;0;5;0;0
2019-09-20 23:00:00;12;26;22;22;9;0;0;0;0;0;0;0
2019-09-20 23:15:00;10;18;9;27;14;0;0;0;0;0;0;0
2019-09-20 23:30:00;4;20;13;14;10;0;0;0;0;0;0;0
2019-09-20 23:45:00;7;14;16;8;8;0;0;0;0;0;0;0
