DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-08-28 00:00:00;6;0;3;5;7
2020-08-28 00:15:00;6;2;2;4;1
2020-08-28 00:30:00;0;0;0;1;2
2020-08-28 00:45:00;4;1;1;3;1
2020-08-28 01:00:00;0;0;0;2;0
2020-08-28 01:15:00;1;1;1;4;0
2020-08-28 01:30:00;1;0;1;3;1
2020-08-28 01:45:00;1;0;1;2;1
2020-08-28 02:00:00;3;0;0;0;0
2020-08-28 02:15:00;1;0;0;0;2
2020-08-28 02:30:00;6;0;0;3;0
2020-08-28 02:45:00;1;0;0;1;0
2020-08-28 03:00:00;0;0;1;1;3
2020-08-28 03:15:00;1;0;0;0;0
2020-08-28 03:30:00;2;0;0;0;1
2020-08-28 03:45:00;1;1;0;0;1
2020-08-28 04:00:00;1;0;1;1;2
2020-08-28 04:15:00;3;0;0;1;1
2020-08-28 04:30:00;1;0;0;1;1
2020-08-28 04:45:00;0;0;0;1;2
2020-08-28 05:00:00;2;0;2;3;3
2020-08-28 05:15:00;3;0;0;3;3
2020-08-28 05:30:00;6;1;1;5;5
2020-08-28 05:45:00;12;1;2;521;7
2020-08-28 06:00:00;12;5;0;277;15
2020-08-28 06:15:00;18;5;3;271;18
2020-08-28 06:30:00;26;3;10;95;31
2020-08-28 06:45:00;22;3;3;1071;33
2020-08-28 07:00:00;30;6;5;555;29
2020-08-28 07:15:00;33;14;4;1562;28
2020-08-28 07:30:00;28;15;6;1044;42
2020-08-28 07:45:00;38;5;6;1089;52
2020-08-28 08:00:00;29;11;6;570;37
2020-08-28 08:15:00;21;5;10;107;33
2020-08-28 08:30:00;23;8;9;809;24
2020-08-28 08:45:00;30;11;10;369;42
2020-08-28 09:00:00;35;16;10;1328;33
2020-08-28 09:15:00;43;10;12;602;48
2020-08-28 09:30:00;34;11;20;787;49
2020-08-28 09:45:00;43;17;16;3;61
2020-08-28 10:00:00;31;13;12;514;44
2020-08-28 10:15:00;35;18;16;34;53
2020-08-28 10:30:00;34;10;14;783;51
2020-08-28 10:45:00;34;23;8;304;62
2020-08-28 11:00:00;36;7;18;864;63
2020-08-28 11:15:00;43;6;15;816;70
2020-08-28 11:30:00;36;11;24;364;64
2020-08-28 11:45:00;40;11;19;370;64
2020-08-28 12:00:00;44;11;29;139;51
2020-08-28 12:15:00;36;7;15;264;76
2020-08-28 12:30:00;44;7;20;364;59
2020-08-28 12:45:00;36;11;21;545;58
2020-08-28 13:00:00;39;11;19;780;66
2020-08-28 13:15:00;49;9;10;634;57
2020-08-28 13:30:00;39;10;12;84;46
2020-08-28 13:45:00;41;7;22;540;64
2020-08-28 14:00:00;42;13;19;556;56
2020-08-28 14:15:00;52;10;22;350;72
2020-08-28 14:30:00;28;11;19;309;45
2020-08-28 14:45:00;45;14;11;295;74
2020-08-28 15:00:00;50;9;15;367;65
2020-08-28 15:15:00;40;10;14;561;77
2020-08-28 15:30:00;44;8;14;305;39
2020-08-28 15:45:00;41;5;19;289;61
2020-08-28 16:00:00;56;10;20;539;72
2020-08-28 16:15:00;40;10;7;278;70
2020-08-28 16:30:00;43;17;27;173;73
2020-08-28 16:45:00;37;11;20;805;53
2020-08-28 17:00:00;38;13;14;332;56
2020-08-28 17:15:00;23;6;8;555;58
2020-08-28 17:30:00;31;10;6;335;54
2020-08-28 17:45:00;29;11;12;310;68
2020-08-28 18:00:00;35;10;12;814;56
2020-08-28 18:15:00;34;3;16;37;59
2020-08-28 18:30:00;38;13;10;545;55
2020-08-28 18:45:00;26;7;13;288;54
2020-08-28 19:00:00;25;11;15;295;46
2020-08-28 19:15:00;17;9;4;625;33
2020-08-28 19:30:00;23;4;10;310;40
2020-08-28 19:45:00;29;3;6;265;50
2020-08-28 20:00:00;21;6;6;272;43
2020-08-28 20:15:00;20;3;5;273;45
2020-08-28 20:30:00;16;3;5;583;39
2020-08-28 20:45:00;28;5;4;334;33
2020-08-28 21:00:00;10;5;8;819;25
2020-08-28 21:15:00;20;2;1;1029;20
2020-08-28 21:30:00;20;4;3;536;13
2020-08-28 21:45:00;13;5;10;279;32
2020-08-28 22:00:00;23;3;7;286;12
2020-08-28 22:15:00;23;1;4;13;22
2020-08-28 22:30:00;23;1;3;280;13
2020-08-28 22:45:00;30;1;1;279;12
2020-08-28 23:00:00;18;3;12;562;14
2020-08-28 23:15:00;12;1;4;79;8
2020-08-28 23:30:00;13;1;2;555;7
2020-08-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
