DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-08-21 00:00:00;0;0;1;4;1
2020-08-21 00:15:00;7;2;3;3;2
2020-08-21 00:30:00;4;0;2;8;2
2020-08-21 00:45:00;4;0;1;2;3
2020-08-21 01:00:00;0;0;1;3;0
2020-08-21 01:15:00;3;0;1;4;3
2020-08-21 01:30:00;0;0;1;3;0
2020-08-21 01:45:00;1;0;1;0;2
2020-08-21 02:00:00;1;0;1;1;0
2020-08-21 02:15:00;0;0;0;3;3
2020-08-21 02:30:00;2;0;1;0;1
2020-08-21 02:45:00;2;0;0;0;1
2020-08-21 03:00:00;1;0;0;0;1
2020-08-21 03:15:00;0;0;0;0;1
2020-08-21 03:30:00;0;0;2;3;1
2020-08-21 03:45:00;1;0;0;0;2
2020-08-21 04:00:00;1;0;0;1;0
2020-08-21 04:15:00;1;0;0;1;0
2020-08-21 04:30:00;1;0;1;1;1
2020-08-21 04:45:00;1;0;0;0;2
2020-08-21 05:00:00;2;1;0;1;1
2020-08-21 05:15:00;4;0;0;1;3
2020-08-21 05:30:00;6;1;2;3;4
2020-08-21 05:45:00;7;0;2;6;9
2020-08-21 06:00:00;11;2;2;8;9
2020-08-21 06:15:00;19;2;5;8;16
2020-08-21 06:30:00;14;2;3;10;15
2020-08-21 06:45:00;29;6;4;17;26
2020-08-21 07:00:00;22;7;8;10;31
2020-08-21 07:15:00;23;10;2;13;39
2020-08-21 07:30:00;31;4;7;17;35
2020-08-21 07:45:00;34;12;9;26;43
2020-08-21 08:00:00;31;12;5;16;31
2020-08-21 08:15:00;13;5;7;19;36
2020-08-21 08:30:00;17;10;8;19;55
2020-08-21 08:45:00;30;9;9;27;55
2020-08-21 09:00:00;42;7;10;17;40
2020-08-21 09:15:00;48;11;13;17;28
2020-08-21 09:30:00;23;14;11;21;31
2020-08-21 09:45:00;30;14;18;24;54
2020-08-21 10:00:00;31;18;17;24;50
2020-08-21 10:15:00;36;12;12;27;47
2020-08-21 10:30:00;50;5;18;24;67
2020-08-21 10:45:00;50;9;22;33;70
2020-08-21 11:00:00;41;7;20;19;58
2020-08-21 11:15:00;32;11;18;26;71
2020-08-21 11:30:00;35;7;11;22;46
2020-08-21 11:45:00;26;8;18;31;78
2020-08-21 12:00:00;33;9;13;26;65
2020-08-21 12:15:00;50;15;14;16;64
2020-08-21 12:30:00;52;14;18;23;56
2020-08-21 12:45:00;38;9;22;36;52
2020-08-21 13:00:00;36;13;15;35;50
2020-08-21 13:15:00;34;9;9;19;54
2020-08-21 13:30:00;43;10;20;44;46
2020-08-21 13:45:00;45;16;10;21;41
2020-08-21 14:00:00;35;11;17;28;59
2020-08-21 14:15:00;26;7;18;34;47
2020-08-21 14:30:00;40;4;13;18;45
2020-08-21 14:45:00;39;10;20;31;53
2020-08-21 15:00:00;39;8;16;22;56
2020-08-21 15:15:00;27;13;23;32;50
2020-08-21 15:30:00;36;12;18;23;43
2020-08-21 15:45:00;31;3;12;23;42
2020-08-21 16:00:00;46;11;11;25;38
2020-08-21 16:15:00;44;12;22;26;46
2020-08-21 16:30:00;41;10;15;32;42
2020-08-21 16:45:00;28;5;19;28;60
2020-08-21 17:00:00;34;14;14;24;62
2020-08-21 17:15:00;29;7;15;23;55
2020-08-21 17:30:00;16;12;10;28;42
2020-08-21 17:45:00;31;8;4;20;57
2020-08-21 18:00:00;29;7;11;27;56
2020-08-21 18:15:00;31;8;11;22;54
2020-08-21 18:30:00;28;8;14;18;41
2020-08-21 18:45:00;32;13;10;22;41
2020-08-21 19:00:00;32;7;10;22;46
2020-08-21 19:15:00;31;10;10;17;54
2020-08-21 19:30:00;17;8;8;17;38
2020-08-21 19:45:00;39;9;9;16;46
2020-08-21 20:00:00;40;10;10;17;39
2020-08-21 20:15:00;24;10;11;12;26
2020-08-21 20:30:00;25;5;10;19;32
2020-08-21 20:45:00;30;2;6;16;25
2020-08-21 21:00:00;29;8;7;18;26
2020-08-21 21:15:00;18;5;7;16;32
2020-08-21 21:30:00;18;3;3;15;19
2020-08-21 21:45:00;29;7;10;16;19
2020-08-21 22:00:00;24;3;8;19;20
2020-08-21 22:15:00;15;1;8;19;11
2020-08-21 22:30:00;17;3;8;13;14
2020-08-21 22:45:00;20;6;3;15;16
2020-08-21 23:00:00;15;5;16;22;14
2020-08-21 23:15:00;9;1;5;18;11
2020-08-21 23:30:00;16;0;4;11;16
2020-08-21 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
