DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-07-09 06:30:00;39;30;2;29;28;43;0;31;31;0;0;0;0;0;0
2020-07-09 06:45:00;44;35;2;31;30;27;0;24;16;0;0;0;0;0;0
2020-07-09 07:00:00;40;34;1;34;38;42;0;25;23;0;0;14;0;0;4
2020-07-09 07:15:00;47;54;3;54;43;50;0;17;17;0;0;11;0;0;0
2020-07-09 07:30:00;43;46;0;44;39;44;0;21;16;1;0;0;0;0;0
2020-07-09 07:45:00;56;38;2;38;27;41;0;26;23;0;0;0;0;0;0
2020-07-09 08:00:00;42;34;2;34;30;41;0;20;19;3;0;12;0;1;0
2020-07-09 08:15:00;40;47;3;47;31;30;0;30;21;0;1;0;0;0;0
2020-07-09 08:30:00;42;34;3;33;25;33;0;17;18;1;0;0;0;0;0
2020-07-09 08:45:00;45;31;1;29;26;34;0;26;23;1;1;0;0;9;0
2020-07-09 09:00:00;43;29;0;27;21;27;0;17;16;0;0;0;0;0;0
2020-07-09 09:15:00;44;30;0;30;28;24;0;15;15;0;0;0;0;0;0
2020-07-09 09:30:00;49;30;2;33;24;20;0;24;20;0;0;0;0;0;0
2020-07-09 09:45:00;49;39;1;38;29;19;0;14;11;0;0;0;0;0;0
2020-07-09 10:00:00;49;38;1;35;32;27;0;22;25;0;0;0;0;0;0
2020-07-09 10:15:00;51;30;3;27;27;34;0;21;23;0;0;0;0;0;0
2020-07-09 10:30:00;60;24;1;23;23;25;0;23;19;1;1;0;0;0;0
2020-07-09 10:45:00;58;24;1;24;16;28;0;20;17;0;0;0;0;0;0
2020-07-09 11:00:00;70;40;3;40;32;18;0;23;22;2;0;1;0;0;0
2020-07-09 11:15:00;48;35;0;31;27;26;0;21;22;1;0;4;0;0;20
2020-07-09 11:30:00;59;27;5;26;23;15;0;13;15;3;3;1;0;5;0
2020-07-09 11:45:00;62;28;0;28;28;14;0;20;26;1;0;0;0;0;0
2020-07-09 12:00:00;63;30;2;26;20;27;0;23;22;0;2;0;0;3;0
2020-07-09 12:15:00;57;29;0;25;23;15;0;27;24;0;0;1;0;0;0
2020-07-09 12:30:00;55;26;1;23;21;18;0;15;13;0;0;0;0;0;0
2020-07-09 12:45:00;62;32;0;27;30;23;0;14;13;0;0;0;0;0;0
2020-07-09 13:00:00;54;27;4;25;23;26;0;17;12;0;0;0;0;0;0
2020-07-09 13:15:00;65;23;2;18;18;24;0;14;15;0;4;0;0;0;0
2020-07-09 13:30:00;72;22;3;22;19;32;0;21;21;0;0;0;0;0;0
2020-07-09 13:45:00;77;32;1;25;36;36;0;20;15;0;0;0;0;0;0
2020-07-09 14:00:00;62;30;4;28;25;34;0;32;23;0;0;0;0;0;0
2020-07-09 14:15:00;67;35;0;32;35;21;0;16;19;0;2;0;0;0;0
2020-07-09 14:30:00;77;38;0;30;32;28;0;23;19;0;1;0;0;0;0
2020-07-09 14:45:00;66;41;1;38;34;42;0;17;17;0;0;0;0;0;0
2020-07-09 15:00:00;62;33;3;34;29;24;0;22;20;0;0;0;0;0;0
2020-07-09 15:15:00;73;40;1;39;45;22;0;19;19;1;0;0;0;0;0
2020-07-09 15:30:00;65;55;8;48;46;24;0;18;78;0;0;0;0;0;0
2020-07-09 15:45:00;67;45;3;42;40;22;0;21;18;0;1;0;0;0;0
2020-07-09 16:00:00;77;43;4;37;42;35;0;17;17;1;1;0;0;3;0
2020-07-09 16:15:00;88;47;1;45;44;33;0;21;17;1;0;0;0;0;0
2020-07-09 16:30:00;76;39;3;41;33;32;0;19;16;4;0;0;0;0;0
2020-07-09 16:45:00;77;42;2;36;45;30;0;28;20;0;0;0;0;0;0
2020-07-09 17:00:00;68;40;2;34;37;32;0;21;24;1;0;0;0;0;0
2020-07-09 17:15:00;84;39;4;39;37;34;0;22;19;0;0;0;0;0;0
2020-07-09 17:30:00;70;41;6;41;38;34;0;24;27;1;0;0;0;0;0
2020-07-09 17:45:00;75;46;3;44;36;30;0;24;26;2;0;0;0;4;0
2020-07-09 18:00:00;78;26;3;25;24;23;0;28;27;0;0;0;0;0;1
2020-07-09 18:15:00;78;31;7;23;20;27;0;20;15;0;0;0;0;0;0
2020-07-09 18:30:00;71;29;1;24;24;25;0;22;18;0;0;0;0;0;0
2020-07-09 18:45:00;53;32;2;28;29;21;0;17;17;0;0;0;0;0;0
2020-07-09 19:00:00;58;38;1;36;38;22;0;15;16;0;0;0;7;0;0
2020-07-09 19:15:00;55;20;1;17;18;21;0;19;15;0;0;0;0;0;0
2020-07-09 19:30:00;46;12;4;11;9;15;0;13;12;0;1;0;0;0;0
2020-07-09 19:45:00;46;25;0;23;24;16;0;10;10;0;2;0;0;0;2
2020-07-09 20:00:00;35;29;1;23;24;17;0;13;10;1;1;0;0;0;0
2020-07-09 20:15:00;45;23;3;23;23;16;0;8;8;0;2;0;0;0;0
2020-07-09 20:30:00;31;14;1;15;13;20;0;7;6;0;0;0;0;0;0
2020-07-09 20:45:00;40;21;0;17;17;17;0;17;18;1;2;0;1;0;0
2020-07-09 21:00:00;29;20;0;16;15;17;0;17;16;0;0;0;0;0;0
2020-07-09 21:15:00;41;17;2;14;14;13;0;10;11;0;0;0;0;0;0
2020-07-09 21:30:00;36;13;1;12;13;9;0;11;10;0;0;0;0;0;0
2020-07-09 21:45:00;35;17;1;15;15;10;0;8;9;0;0;0;0;0;0
2020-07-09 22:00:00;31;16;0;16;14;14;0;7;8;0;0;0;0;0;0
2020-07-09 22:15:00;28;7;0;6;7;15;0;9;8;0;0;0;0;0;0
2020-07-09 22:30:00;25;15;0;14;14;11;0;3;2;0;0;0;0;0;0
2020-07-09 22:45:00;14;8;0;6;6;9;0;2;5;0;0;0;0;0;0
2020-07-09 23:00:00;15;13;0;11;10;7;0;5;5;0;0;0;0;0;0
2020-07-09 23:15:00;12;11;0;8;8;3;0;0;1;0;0;0;0;0;0
2020-07-09 23:30:00;17;9;0;8;7;3;0;3;3;0;0;0;0;0;0
2020-07-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
