DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-07-02 18:45:00;64;22;1;18;20;23;0;17;18;0;0;0;0;0;0
2020-07-02 19:00:00;53;34;1;32;28;14;0;15;15;0;1;0;0;5;0
2020-07-02 19:15:00;43;20;0;22;18;13;0;14;14;0;1;0;0;1;0
2020-07-02 19:30:00;43;24;0;22;23;16;0;6;7;0;0;0;0;0;0
2020-07-02 19:45:00;38;22;1;16;14;15;0;14;11;0;0;0;0;0;1
2020-07-02 20:00:00;34;20;0;19;18;15;0;8;8;0;0;0;0;0;0
2020-07-02 20:15:00;36;21;0;20;19;20;0;8;7;0;0;0;0;0;0
2020-07-02 20:30:00;25;15;2;14;12;11;0;7;8;1;1;0;0;0;0
2020-07-02 20:45:00;24;17;0;16;15;11;0;8;8;0;0;0;0;0;0
2020-07-02 21:00:00;31;10;0;7;10;12;0;15;13;0;1;0;0;0;0
2020-07-02 21:15:00;32;17;0;14;15;11;0;6;5;0;1;0;0;0;0
2020-07-02 21:30:00;31;13;0;10;9;16;0;2;3;0;0;0;0;0;0
2020-07-02 21:45:00;29;13;0;12;12;7;0;4;4;0;0;0;0;0;0
2020-07-02 22:00:00;26;12;0;10;10;8;0;10;8;0;0;0;0;0;0
2020-07-02 22:15:00;25;14;0;11;11;11;0;3;5;0;0;0;0;0;0
2020-07-02 22:30:00;29;14;0;9;9;10;0;8;6;0;0;0;0;0;0
2020-07-02 22:45:00;13;0;0;0;0;4;0;10;9;0;0;0;0;0;0
2020-07-02 23:00:00;20;9;0;8;9;10;0;4;4;0;0;0;0;0;0
2020-07-02 23:15:00;18;5;0;4;4;3;0;4;3;1;0;0;0;0;0
2020-07-02 23:30:00;10;6;0;4;2;2;0;2;1;0;0;0;0;0;0
2020-07-02 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
