DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-12-29 00:00:00;1;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-29 00:15:00;3;1;3;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-29 00:30:00;4;5;1;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-29 00:45:00;4;4;1;0;3;4;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-29 01:00:00;3;7;6;1;3;2;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-12-29 01:15:00;2;2;2;0;2;4;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-29 01:30:00;3;4;2;0;1;3;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-29 01:45:00;2;3;2;0;3;3;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-29 02:00:00;1;2;1;0;4;4;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-29 02:15:00;1;2;2;0;4;4;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-29 02:30:00;1;1;1;0;2;3;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-29 02:45:00;4;4;2;1;6;5;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-29 03:00:00;2;2;1;0;4;3;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-29 03:15:00;3;5;4;1;3;4;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-12-29 03:30:00;6;6;3;0;3;4;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-12-29 03:45:00;6;6;2;0;5;5;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-29 04:00:00;2;2;0;0;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-29 04:15:00;8;7;5;2;6;6;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-12-29 04:30:00;9;8;2;2;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-29 04:45:00;6;10;4;2;7;5;2;4;0;0;0;0;0;0;0;0;0;0;0
