DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-05-25 00:00:00;6;2;1;1;9;5;4;16;8;24;16;8;24;0
2020-05-25 00:15:00;16;6;5;0;12;7;3;20;10;30;20;10;30;0
2020-05-25 00:30:00;7;2;1;0;10;3;5;20;10;30;20;10;30;0
2020-05-25 00:45:00;4;3;6;3;8;4;1;20;10;30;20;10;30;0
2020-05-25 01:00:00;5;0;3;0;5;2;6;24;12;35;24;12;35;0
2020-05-25 01:15:00;1;1;2;0;6;1;4;26;13;39;26;13;39;0
2020-05-25 01:30:00;2;2;4;0;9;4;1;26;13;39;26;13;39;0
2020-05-25 01:45:00;5;0;4;1;9;1;3;26;13;39;26;13;39;0
2020-05-25 02:00:00;3;3;5;1;7;1;1;26;13;39;26;13;39;0
2020-05-25 02:15:00;2;0;4;0;5;2;1;26;13;39;26;13;39;0
2020-05-25 02:30:00;3;1;1;1;6;0;0;24;12;36;24;12;36;0
2020-05-25 02:45:00;1;0;0;0;9;1;1;26;13;39;26;13;39;0
2020-05-25 03:00:00;3;1;2;0;7;3;0;26;13;39;26;13;39;0
2020-05-25 03:15:00;4;8;5;1;0;2;0;26;13;40;26;13;40;0
2020-05-25 03:30:00;1;2;1;0;8;3;2;26;13;39;26;13;39;0
2020-05-25 03:45:00;5;0;1;1;10;1;0;26;13;39;26;13;39;0
2020-05-25 04:00:00;4;2;2;1;7;0;1;26;13;39;26;13;39;0
2020-05-25 04:15:00;3;3;3;2;24;4;2;24;12;36;24;12;36;0
2020-05-25 04:30:00;6;6;2;2;18;3;1;26;13;39;26;13;39;0
2020-05-25 04:45:00;7;4;9;6;20;6;3;26;13;39;26;13;39;0
2020-05-25 05:00:00;15;21;23;16;35;12;8;20;10;30;20;10;30;0
2020-05-25 05:15:00;37;41;40;26;42;19;8;20;10;30;20;10;30;0
2020-05-25 05:30:00;37;56;44;48;66;26;4;20;10;29;20;10;29;0
2020-05-25 05:45:00;25;41;40;34;46;16;12;20;10;31;20;10;31;0
2020-05-25 06:00:00;43;34;46;39;50;18;14;20;10;30;20;10;30;0
2020-05-25 06:15:00;58;68;59;50;68;42;17;20;10;30;20;10;30;0
2020-05-25 06:30:00;68;74;83;81;85;41;29;20;10;30;20;10;30;0
2020-05-25 06:45:00;98;68;68;59;84;46;30;20;10;30;20;10;30;0
2020-05-25 07:00:00;74;83;77;92;86;48;36;20;10;30;20;10;30;0
2020-05-25 07:15:00;86;96;84;84;97;55;26;20;10;30;20;10;30;0
2020-05-25 07:30:00;123;110;89;80;98;61;68;21;11;30;21;11;30;0
2020-05-25 07:45:00;114;75;74;78;135;69;56;21;11;30;21;11;30;0
2020-05-25 08:00:00;81;89;64;57;95;47;49;20;10;30;20;10;30;0
2020-05-25 08:15:00;81;75;53;42;75;38;43;18;9;27;18;9;27;0
2020-05-25 08:30:00;74;76;47;54;90;51;41;20;10;30;20;10;30;0
2020-05-25 08:45:00;91;61;62;50;119;47;59;20;10;30;20;10;30;0
2020-05-25 09:00:00;79;57;45;39;89;40;51;20;10;30;20;10;30;0
2020-05-25 09:15:00;80;67;44;39;107;57;38;21;11;29;21;11;29;0
2020-05-25 09:30:00;97;74;48;43;99;53;50;20;10;31;20;10;31;0
2020-05-25 09:45:00;75;76;51;45;120;60;62;21;11;30;21;11;30;0
2020-05-25 10:00:00;92;75;59;37;100;46;66;20;10;30;20;10;30;0
2020-05-25 10:15:00;85;57;45;38;118;72;81;21;11;30;21;11;30;0
2020-05-25 10:30:00;97;62;52;40;119;66;74;20;10;30;20;10;30;0
2020-05-25 10:45:00;93;70;51;43;127;56;77;20;10;30;20;10;30;0
2020-05-25 11:00:00;100;60;43;38;130;50;72;20;10;30;20;10;30;0
2020-05-25 11:15:00;83;62;40;22;128;50;75;20;10;30;20;10;30;0
2020-05-25 11:30:00;87;53;31;23;114;51;84;18;9;26;18;9;26;0
2020-05-25 11:45:00;93;75;43;35;132;67;109;20;10;31;20;10;31;0
2020-05-25 12:00:00;90;56;38;31;129;62;95;20;10;29;20;10;29;0
2020-05-25 12:15:00;74;34;23;19;88;39;70;14;7;21;14;7;21;0
2020-05-25 12:30:00;100;50;46;28;132;62;91;20;10;30;20;10;30;0
2020-05-25 12:45:00;97;59;51;36;137;57;110;20;10;30;20;10;30;0
2020-05-25 13:00:00;99;65;46;40;142;52;102;20;10;30;20;10;30;0
2020-05-25 13:15:00;98;69;41;35;143;71;109;20;10;30;20;10;30;0
2020-05-25 13:30:00;121;78;55;53;126;70;82;20;10;30;20;10;30;0
2020-05-25 13:45:00;118;82;52;59;124;62;98;20;10;30;20;10;30;0
2020-05-25 14:00:00;97;71;55;42;142;72;89;20;10;30;20;10;30;0
2020-05-25 14:15:00;98;58;44;31;147;66;119;20;10;30;20;10;30;0
2020-05-25 14:30:00;134;59;51;38;148;69;131;20;10;30;20;10;30;0
