DATUM;
2020-11-14 00:00:00;
2020-11-14 00:15:00;
2020-11-14 00:30:00;
2020-11-14 00:45:00;
2020-11-14 01:00:00;9;3;5;2;2;1;1;0;4;0;0;0;0;0;0
2020-11-14 01:15:00;9;3;7;4;4;4;3;0;7;0;0;0;0;0;0
2020-11-14 01:30:00;8;1;4;2;2;2;1;0;1;0;0;0;0;0;0
2020-11-14 01:45:00;9;0;1;2;1;3;3;0;4;0;0;0;0;0;0
2020-11-14 02:00:00;3;3;5;1;1;0;0;0;3;0;0;0;0;0;0
2020-11-14 02:15:00;4;3;4;0;1;3;3;0;3;0;0;0;0;0;0
2020-11-14 02:30:00;6;0;1;0;0;0;0;1;3;0;0;0;0;0;0
2020-11-14 02:45:00;3;0;1;2;2;0;0;1;2;0;0;0;0;0;0
2020-11-14 03:00:00;3;0;1;1;1;2;2;1;5;0;0;0;0;0;0
2020-11-14 03:15:00;3;1;1;3;3;1;1;0;3;0;0;0;0;0;0
2020-11-14 03:30:00;2;1;2;0;0;1;1;0;0;0;0;0;0;0;0
2020-11-14 03:45:00;3;3;4;2;2;0;1;1;2;0;0;0;0;0;0
2020-11-14 04:00:00;9;0;3;2;2;1;1;0;4;0;0;0;0;0;0
2020-11-14 04:15:00;4;1;3;3;3;1;1;0;0;0;0;0;0;0;0
2020-11-14 04:30:00;0;1;2;2;2;2;1;1;2;0;0;0;0;0;0
2020-11-14 04:45:00;2;1;1;1;1;1;1;0;1;0;0;0;0;0;0
2020-11-14 05:00:00;11;8;8;4;4;1;1;1;4;0;0;0;0;0;0
2020-11-14 05:15:00;9;12;11;5;6;2;2;0;6;0;0;0;0;0;0
2020-11-14 05:30:00;14;11;12;12;13;1;0;1;11;0;0;0;0;0;0
2020-11-14 05:45:00;15;11;14;47;51;16;16;1;20;0;0;1;0;0;0
2020-11-14 06:00:00;20;4;7;74;89;24;34;1;9;0;0;0;0;0;0
2020-11-14 06:15:00;19;2;4;34;35;17;15;0;13;0;0;0;2;0;0
2020-11-14 06:30:00;20;7;9;9;8;5;5;3;24;0;0;0;0;0;0
2020-11-14 06:45:00;24;5;6;12;12;5;6;1;27;0;0;0;0;0;0
2020-11-14 07:00:00;23;3;4;8;8;2;2;0;11;0;0;0;0;0;0
2020-11-14 07:15:00;31;7;9;10;11;2;2;0;15;0;0;0;0;0;0
2020-11-14 07:30:00;28;7;7;5;6;5;6;1;19;0;0;0;0;0;0
2020-11-14 07:45:00;38;6;6;11;12;4;4;1;32;0;0;0;0;0;0
2020-11-14 08:00:00;32;4;5;6;6;6;6;3;27;0;0;0;0;0;0
2020-11-14 08:15:00;37;4;5;9;9;9;9;3;24;0;0;0;0;0;0
2020-11-14 08:30:00;46;6;7;9;9;4;4;2;33;0;0;2;0;0;0
2020-11-14 08:45:00;47;11;16;16;17;9;10;5;36;0;0;0;0;0;0
2020-11-14 09:00:00;54;14;13;13;14;14;14;4;43;0;0;0;0;0;0
2020-11-14 09:15:00;73;12;16;22;24;5;4;3;64;0;0;0;0;0;0
2020-11-14 09:30:00;80;12;15;19;23;11;12;4;73;0;0;0;0;0;0
2020-11-14 09:45:00;117;23;20;21;22;20;21;2;73;0;0;2;4;0;0
2020-11-14 10:00:00;66;15;15;18;19;11;12;2;72;0;0;0;2;0;0
2020-11-14 10:15:00;100;30;31;21;23;20;22;4;82;0;0;0;0;0;0
2020-11-14 10:30:00;110;25;23;23;25;17;21;5;96;0;0;3;2;0;0
2020-11-14 10:45:00;88;24;27;24;26;16;15;6;83;0;0;0;0;0;0
2020-11-14 11:00:00;96;23;23;32;40;19;19;6;84;0;0;0;2;0;0
2020-11-14 11:15:00;87;23;25;24;30;21;22;3;86;0;0;0;2;0;0
2020-11-14 11:30:00;91;36;31;31;33;15;16;5;106;0;0;2;3;0;0
2020-11-14 11:45:00;87;29;32;28;32;11;11;9;86;0;0;1;2;0;0
2020-11-14 12:00:00;107;22;21;30;36;16;17;1;90;0;0;2;2;0;0
2020-11-14 12:15:00;110;27;26;28;35;14;14;3;92;0;0;2;2;0;0
2020-11-14 12:30:00;111;15;20;21;21;10;10;4;82;0;0;0;0;0;0
2020-11-14 12:45:00;90;29;28;24;25;13;13;6;85;0;0;2;0;0;0
2020-11-14 13:00:00;99;22;24;28;32;14;16;1;99;0;0;0;0;0;0
2020-11-14 13:15:00;125;22;27;26;32;16;14;4;76;0;0;1;1;0;0
2020-11-14 13:30:00;85;24;26;32;38;22;19;7;101;0;0;3;2;0;0
2020-11-14 13:45:00;89;26;24;30;33;17;19;3;118;0;0;1;0;0;0
2020-11-14 14:00:00;100;29;25;26;30;14;13;6;101;0;0;3;0;0;0
2020-11-14 14:15:00;115;39;39;29;32;18;20;2;90;0;0;3;1;0;0
2020-11-14 14:30:00;94;32;31;39;46;19;17;7;88;0;0;0;1;0;0
2020-11-14 14:45:00;123;28;27;31;37;16;16;8;95;0;0;4;0;0;0
2020-11-14 15:00:00;111;24;26;27;28;14;15;7;86;0;0;1;1;0;0
2020-11-14 15:15:00;111;28;28;27;31;12;12;11;93;0;0;0;1;0;0
2020-11-14 15:30:00;110;24;29;34;39;20;23;6;93;0;0;1;7;0;0
2020-11-14 15:45:00;106;32;32;24;25;16;18;8;91;0;0;2;1;0;0
2020-11-14 16:00:00;93;28;22;32;34;17;18;6;72;0;0;2;0;0;0
2020-11-14 16:15:00;108;22;23;33;40;15;17;5;95;0;0;1;0;0;0
2020-11-14 16:30:00;92;34;32;28;32;12;13;6;86;0;0;0;0;0;0
2020-11-14 16:45:00;97;28;27;24;24;24;23;1;90;0;0;2;0;0;0
2020-11-14 17:00:00;108;27;26;21;22;12;15;6;83;0;0;0;2;0;0
2020-11-14 17:15:00;82;32;30;23;24;16;15;2;86;0;0;3;1;0;0
2020-11-14 17:30:00;100;31;31;16;18;20;24;6;75;0;0;0;0;0;0
2020-11-14 17:45:00;77;21;24;18;17;15;17;3;59;0;0;0;0;0;0
2020-11-14 18:00:00;67;20;26;16;18;7;7;3;66;0;0;0;0;0;0
2020-11-14 18:15:00;65;22;24;16;17;10;11;0;59;0;0;1;0;0;0
2020-11-14 18:30:00;56;18;17;11;12;11;11;5;68;0;0;0;0;0;0
2020-11-14 18:45:00;46;22;26;10;12;8;8;3;49;0;0;0;0;0;0
2020-11-14 19:00:00;31;17;16;12;12;7;7;4;38;0;0;0;1;0;0
2020-11-14 19:15:00;32;18;19;11;11;5;5;5;53;0;0;0;0;0;0
2020-11-14 19:30:00;39;17;17;10;12;8;7;1;42;0;0;0;1;0;0
2020-11-14 19:45:00;28;7;9;10;11;2;2;1;33;0;0;0;0;0;0
2020-11-14 20:00:00;37;12;12;6;6;7;6;2;25;0;0;0;0;0;0
2020-11-14 20:15:00;22;9;10;10;10;9;10;4;23;0;0;0;0;0;0
2020-11-14 20:30:00;29;8;11;6;6;3;3;0;22;0;0;0;0;0;0
2020-11-14 20:45:00;14;12;15;5;5;4;3;4;16;0;0;0;0;0;0
2020-11-14 21:00:00;11;7;8;5;5;4;4;0;13;0;0;0;0;0;0
2020-11-14 21:15:00;14;7;8;7;7;7;7;6;11;0;0;0;0;0;0
