DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-11-28 00:00:00;5;4;6;3;3;1;1;0;4;0;0;0;0;0;0
2020-11-28 00:15:00;8;1;1;3;2;3;3;0;13;0;0;0;0;0;0
2020-11-28 00:30:00;8;3;5;5;5;3;2;0;7;0;0;0;0;0;0
2020-11-28 00:45:00;7;1;3;3;3;1;1;1;6;0;0;0;0;0;0
2020-11-28 01:00:00;3;1;2;4;3;2;1;1;2;0;0;0;0;0;0
2020-11-28 01:15:00;7;0;2;2;2;5;5;0;6;0;0;0;0;0;0
2020-11-28 01:30:00;7;6;6;2;2;0;0;1;4;0;0;0;0;0;0
2020-11-28 01:45:00;5;2;6;1;1;1;2;0;6;0;0;0;0;0;0
2020-11-28 02:00:00;4;0;1;2;2;3;2;1;2;0;0;0;0;0;0
2020-11-28 02:15:00;11;4;5;1;1;0;0;0;3;0;0;0;0;0;0
2020-11-28 02:30:00;5;0;1;1;1;1;0;0;0;0;0;0;0;0;0
2020-11-28 02:45:00;1;1;1;3;3;0;0;0;1;0;0;0;0;0;0
2020-11-28 03:00:00;3;0;2;2;2;2;1;0;2;0;0;0;0;0;0
2020-11-28 03:15:00;0;1;1;1;1;1;0;0;7;0;0;0;0;0;0
2020-11-28 03:30:00;5;3;3;1;1;1;1;0;1;0;0;0;0;0;0
2020-11-28 03:45:00;0;0;0;4;4;2;1;1;3;0;0;0;0;0;0
2020-11-28 04:00:00;4;1;2;1;1;1;1;0;1;0;0;0;0;0;0
2020-11-28 04:15:00;4;1;2;1;1;2;2;0;2;0;0;0;0;0;0
2020-11-28 04:30:00;5;2;5;2;0;2;2;0;3;0;0;0;0;0;0
2020-11-28 04:45:00;2;2;3;3;3;2;1;1;1;0;0;0;0;0;0
2020-11-28 05:00:00;5;7;5;3;3;1;1;0;5;0;0;0;0;0;0
2020-11-28 05:15:00;6;12;11;3;3;1;1;2;3;0;0;0;0;0;0
2020-11-28 05:30:00;13;8;8;12;13;2;1;0;10;0;0;0;0;0;0
2020-11-28 05:45:00;13;5;8;58;65;23;20;1;16;0;0;0;0;0;0
2020-11-28 06:00:00;16;2;4;70;77;48;54;0;11;0;0;1;0;0;0
2020-11-28 06:15:00;10;6;9;22;23;10;9;1;13;0;0;0;0;0;0
2020-11-28 06:30:00;21;7;7;12;13;9;7;2;16;0;0;0;0;0;0
2020-11-28 06:45:00;17;6;7;9;10;4;4;1;14;0;0;0;0;0;0
2020-11-28 07:00:00;32;5;6;6;6;1;1;0;11;0;0;0;0;0;0
2020-11-28 07:15:00;31;6;12;9;9;3;2;1;15;0;0;0;0;0;0
2020-11-28 07:30:00;33;6;7;5;5;8;10;2;17;0;0;0;0;0;0
2020-11-28 07:45:00;29;5;7;14;14;12;14;0;17;0;0;1;0;0;0
2020-11-28 08:00:00;29;8;9;11;14;17;19;0;30;0;0;0;0;0;0
2020-11-28 08:15:00;44;10;8;13;11;15;17;1;26;0;0;0;0;0;0
2020-11-28 08:30:00;55;9;9;17;18;21;21;2;30;0;0;0;0;0;0
2020-11-28 08:45:00;56;8;11;22;25;23;23;6;37;0;0;2;1;0;0
2020-11-28 09:00:00;53;12;11;17;17;20;19;5;43;0;0;0;0;0;0
2020-11-28 09:15:00;78;10;11;17;19;25;29;2;55;0;0;3;0;0;0
2020-11-28 09:30:00;79;16;18;30;32;23;26;3;61;0;0;0;0;0;0
2020-11-28 09:45:00;88;27;30;27;36;32;36;7;45;0;0;1;0;0;0
2020-11-28 10:00:00;90;13;15;26;27;29;32;4;50;0;0;0;0;0;0
2020-11-28 10:15:00;88;13;15;33;39;27;32;4;50;0;0;0;0;0;0
2020-11-28 10:30:00;104;30;28;37;45;32;43;3;61;0;0;0;0;0;0
2020-11-28 10:45:00;87;27;22;35;43;31;31;8;58;0;0;1;0;0;0
2020-11-28 11:00:00;104;23;24;40;49;41;44;2;75;0;0;0;0;0;0
2020-11-28 11:15:00;117;37;38;49;54;37;41;4;65;0;0;0;0;0;0
2020-11-28 11:30:00;105;27;28;43;52;35;42;5;89;0;0;0;0;0;0
2020-11-28 11:45:00;112;24;24;45;52;40;44;9;80;0;0;0;0;0;0
2020-11-28 12:00:00;92;26;24;50;64;42;51;10;79;0;0;0;0;0;0
2020-11-28 12:15:00;98;36;38;40;44;54;61;5;82;0;0;0;2;0;0
2020-11-28 12:30:00;102;18;19;57;67;41;45;3;64;0;0;1;0;0;0
2020-11-28 12:45:00;105;25;28;37;48;42;46;6;80;0;0;0;0;0;0
2020-11-28 13:00:00;95;23;24;36;46;40;49;5;75;0;0;1;0;0;0
2020-11-28 13:15:00;101;36;40;49;56;40;43;4;70;0;0;0;0;0;0
2020-11-28 13:30:00;92;38;36;36;44;36;47;6;59;0;0;1;0;0;0
2020-11-28 13:45:00;114;32;29;58;61;50;55;3;81;0;0;0;0;0;0
2020-11-28 14:00:00;99;25;24;58;71;36;41;3;76;0;0;0;0;0;0
2020-11-28 14:15:00;98;23;25;54;66;47;54;9;68;0;0;0;1;0;0
2020-11-28 14:30:00;114;30;33;46;52;39;43;5;64;0;0;0;0;0;0
2020-11-28 14:45:00;102;47;42;50;52;40;46;4;76;0;0;1;1;0;0
2020-11-28 15:00:00;101;29;29;52;58;36;42;6;88;0;0;4;1;0;0
2020-11-28 15:15:00;97;25;28;60;68;47;52;1;54;0;0;0;0;0;0
2020-11-28 15:30:00;91;24;22;39;45;36;39;4;65;0;0;0;0;0;0
2020-11-28 15:45:00;97;31;30;35;37;26;33;9;57;0;0;0;0;0;0
2020-11-28 16:00:00;89;27;27;39;49;35;42;4;66;0;0;0;0;0;0
2020-11-28 16:15:00;82;24;27;43;49;34;43;5;53;0;0;0;0;0;0
2020-11-28 16:30:00;79;19;23;37;44;41;42;7;65;0;0;1;0;0;0
2020-11-28 16:45:00;93;29;27;40;44;28;34;8;72;0;0;0;0;0;0
2020-11-28 17:00:00;85;25;25;40;52;38;48;5;65;0;0;0;2;0;0
2020-11-28 17:15:00;81;23;24;34;38;44;52;2;48;0;0;0;0;0;0
2020-11-28 17:30:00;76;33;33;31;33;34;35;8;54;0;0;0;0;0;0
2020-11-28 17:45:00;93;25;27;37;43;26;33;7;59;0;0;0;1;0;0
2020-11-28 18:00:00;83;20;20;29;30;25;32;5;54;0;0;0;0;0;0
2020-11-28 18:15:00;75;15;19;38;46;32;38;3;45;0;0;0;1;0;0
2020-11-28 18:30:00;74;23;23;27;33;35;43;3;49;0;0;1;0;0;0
2020-11-28 18:45:00;63;24;22;27;25;16;17;4;46;0;0;0;0;0;0
2020-11-28 19:00:00;52;9;11;17;19;17;18;4;43;0;0;0;0;0;0
2020-11-28 19:15:00;43;17;15;22;25;25;29;2;29;0;0;0;0;0;0
2020-11-28 19:30:00;39;12;14;23;22;19;21;3;31;0;0;0;0;0;0
2020-11-28 19:45:00;27;13;13;15;16;13;11;2;29;0;0;0;0;0;0
2020-11-28 20:00:00;24;19;17;13;14;14;17;5;20;0;0;0;0;0;0
2020-11-28 20:15:00;26;7;9;9;9;5;5;1;25;0;0;0;0;0;0
2020-11-28 20:30:00;22;2;3;12;13;5;4;0;26;0;0;0;0;0;0
2020-11-28 20:45:00;17;11;12;7;6;7;6;0;17;0;0;0;0;0;0
2020-11-28 21:00:00;19;7;8;9;8;5;4;1;17;0;0;0;0;0;0
2020-11-28 21:15:00;21;5;6;11;10;1;1;1;12;0;0;0;0;0;0
2020-11-28 21:30:00;13;3;4;7;6;5;3;0;12;0;0;0;0;0;0
2020-11-28 21:45:00;18;3;4;6;6;1;1;1;6;0;0;0;0;0;0
2020-11-28 22:00:00;12;10;12;9;9;4;4;0;17;0;0;0;0;0;0
2020-11-28 22:15:00;12;6;7;12;12;6;7;0;11;0;0;0;0;0;0
2020-11-28 22:30:00;12;2;3;10;10;6;5;1;10;0;0;0;0;0;0
2020-11-28 22:45:00;12;6;8;4;4;5;3;0;8;0;0;0;0;0;0
2020-11-28 23:00:00;15;3;3;6;6;1;1;1;10;0;0;0;0;0;0
2020-11-28 23:15:00;10;6;7;5;5;2;3;0;6;0;0;0;0;0;0
2020-11-28 23:30:00;13;3;4;3;3;2;2;0;11;0;0;0;0;0;0
2020-11-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
