DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-10-18 00:00:00;0;3;0;0;0;0;0;0
2020-10-18 00:15:00;0;0;2;1;0;0;0;0
2020-10-18 00:30:00;0;0;0;0;0;0;0;0
2020-10-18 00:45:00;0;1;1;0;0;0;0;0
2020-10-18 01:00:00;0;0;1;0;0;0;0;0
2020-10-18 01:15:00;1;2;1;2;0;0;0;0
2020-10-18 01:30:00;0;0;0;0;0;0;0;0
2020-10-18 01:45:00;0;0;0;0;0;0;0;0
2020-10-18 02:00:00;0;1;3;1;1;0;0;0
2020-10-18 02:15:00;0;3;0;0;0;0;0;0
2020-10-18 02:30:00;0;0;1;0;0;0;0;0
2020-10-18 02:45:00;0;0;0;0;0;0;0;0
2020-10-18 03:00:00;0;0;0;0;0;0;0;0
2020-10-18 03:15:00;0;0;0;0;0;0;0;0
2020-10-18 03:30:00;0;0;2;0;0;0;0;0
2020-10-18 03:45:00;0;1;0;0;0;0;0;0
2020-10-18 04:00:00;0;0;0;0;0;0;0;0
2020-10-18 04:15:00;0;0;0;0;0;0;0;0
2020-10-18 04:30:00;0;0;0;0;0;0;0;0
2020-10-18 04:45:00;0;0;0;0;0;0;0;0
2020-10-18 05:00:00;0;0;0;0;0;0;0;0
2020-10-18 05:15:00;0;0;0;0;0;0;0;0
2020-10-18 05:30:00;0;1;1;1;0;0;0;0
2020-10-18 05:45:00;0;0;1;0;0;0;0;0
2020-10-18 06:00:00;0;1;3;1;0;0;0;0
2020-10-18 06:15:00;0;1;0;0;0;0;0;0
2020-10-18 06:30:00;0;1;0;0;0;0;0;0
2020-10-18 06:45:00;0;1;0;0;0;0;0;0
2020-10-18 07:00:00;0;0;2;1;0;0;0;0
2020-10-18 07:15:00;1;1;0;0;0;0;0;0
2020-10-18 07:30:00;0;0;0;0;0;0;0;0
2020-10-18 07:45:00;0;0;0;0;0;0;0;0
2020-10-18 08:00:00;1;3;2;0;0;0;0;0
2020-10-18 08:15:00;0;0;0;0;0;0;0;0
2020-10-18 08:30:00;0;3;0;0;0;0;0;0
2020-10-18 08:45:00;1;1;0;0;0;0;0;0
2020-10-18 09:00:00;0;2;1;0;0;0;0;0
2020-10-18 09:15:00;0;4;1;0;0;0;0;0
2020-10-18 09:30:00;0;2;1;0;0;0;0;0
2020-10-18 09:45:00;0;5;5;1;1;0;0;0
2020-10-18 10:00:00;1;10;12;4;0;0;0;0
2020-10-18 10:15:00;2;4;0;0;0;0;0;0
2020-10-18 10:30:00;10;12;3;0;3;0;0;0
2020-10-18 10:45:00;0;1;5;1;0;0;0;0
2020-10-18 11:00:00;1;5;3;1;2;0;0;0
2020-10-18 11:15:00;1;6;3;0;0;0;0;0
2020-10-18 11:30:00;0;7;7;2;1;0;0;0
2020-10-18 11:45:00;1;16;5;3;2;0;0;0
2020-10-18 12:00:00;0;6;3;3;3;0;0;0
2020-10-18 12:15:00;1;5;4;1;1;0;0;0
2020-10-18 12:30:00;1;4;5;0;1;2;0;0
2020-10-18 12:45:00;0;3;5;1;2;0;0;0
2020-10-18 13:00:00;1;7;4;1;2;0;0;0
2020-10-18 13:15:00;1;10;7;0;0;0;0;0
2020-10-18 13:30:00;0;10;2;0;2;0;0;0
2020-10-18 13:45:00;0;5;4;1;1;0;0;0
2020-10-18 14:00:00;0;12;10;3;0;0;0;0
2020-10-18 14:15:00;0;7;6;1;1;0;0;0
2020-10-18 14:30:00;0;10;2;3;5;0;0;0
2020-10-18 14:45:00;0;5;2;0;0;0;0;0
2020-10-18 15:00:00;0;3;7;1;1;0;0;0
2020-10-18 15:15:00;0;2;8;3;0;0;0;0
2020-10-18 15:30:00;0;6;7;2;0;0;0;0
2020-10-18 15:45:00;0;9;5;1;0;0;0;0
2020-10-18 16:00:00;1;7;3;0;0;0;0;0
2020-10-18 16:15:00;1;9;5;3;0;0;0;0
2020-10-18 16:30:00;0;9;7;3;0;0;0;0
2020-10-18 16:45:00;0;5;5;3;1;0;0;0
2020-10-18 17:00:00;0;8;4;2;0;0;0;0
2020-10-18 17:15:00;0;12;5;2;0;0;0;0
2020-10-18 17:30:00;0;7;4;3;0;0;0;0
2020-10-18 17:45:00;0;10;3;2;0;0;0;0
2020-10-18 18:00:00;0;7;6;3;1;0;0;0
2020-10-18 18:15:00;0;4;4;3;0;0;0;0
2020-10-18 18:30:00;0;5;3;0;0;0;0;0
2020-10-18 18:45:00;1;8;9;4;0;0;0;0
2020-10-18 19:00:00;0;7;3;1;0;0;0;0
2020-10-18 19:15:00;1;7;8;1;0;0;0;0
2020-10-18 19:30:00;0;3;2;1;0;0;0;0
2020-10-18 19:45:00;0;7;2;1;0;0;0;0
2020-10-18 20:00:00;0;8;1;0;0;0;0;0
2020-10-18 20:15:00;0;4;5;3;1;0;0;0
2020-10-18 20:30:00;1;2;3;1;0;0;0;0
2020-10-18 20:45:00;0;0;3;1;1;0;0;0
2020-10-18 21:00:00;0;3;3;1;0;0;0;0
2020-10-18 21:15:00;0;6;1;1;0;0;0;0
2020-10-18 21:30:00;0;5;2;0;0;0;0;0
2020-10-18 21:45:00;0;2;4;1;0;0;0;0
2020-10-18 22:00:00;0;1;1;0;0;0;0;0
2020-10-18 22:15:00;0;1;1;0;0;0;0;0
2020-10-18 22:30:00;0;1;7;1;0;0;0;0
2020-10-18 22:45:00;0;4;0;0;1;0;0;0
2020-10-18 23:00:00;0;2;1;1;0;0;0;0
2020-10-18 23:15:00;0;0;0;0;0;0;0;0
2020-10-18 23:30:00;0;1;2;0;0;0;0;0
2020-10-18 23:45:00;0;1;0;0;0;0;0;0
