DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-10-31 00:00:00;0;0;2;2;0;0;0;0
2020-10-31 00:15:00;0;4;0;1;0;0;0;0
2020-10-31 00:30:00;0;0;2;0;0;0;0;0
2020-10-31 00:45:00;0;1;1;0;0;0;0;0
2020-10-31 01:00:00;0;2;0;0;0;0;0;0
2020-10-31 01:15:00;0;1;0;0;0;0;0;0
2020-10-31 01:30:00;0;0;1;0;0;0;0;0
2020-10-31 01:45:00;0;2;2;2;0;0;0;0
2020-10-31 02:00:00;0;0;0;0;0;0;0;0
2020-10-31 02:15:00;0;1;2;0;0;0;0;0
2020-10-31 02:30:00;0;0;1;0;0;0;0;0
2020-10-31 02:45:00;0;4;1;0;0;0;0;0
2020-10-31 03:00:00;0;1;0;0;0;0;0;0
2020-10-31 03:15:00;0;0;0;0;0;0;0;0
2020-10-31 03:30:00;0;0;0;0;0;0;0;0
2020-10-31 03:45:00;0;1;0;0;0;0;0;0
2020-10-31 04:00:00;0;0;0;0;0;0;0;0
2020-10-31 04:15:00;0;0;0;0;0;0;0;0
2020-10-31 04:30:00;0;0;0;0;0;0;0;0
2020-10-31 04:45:00;0;0;1;1;0;0;0;0
2020-10-31 05:00:00;0;0;2;1;0;0;0;0
2020-10-31 05:15:00;1;1;4;2;0;0;0;0
2020-10-31 05:30:00;0;3;3;0;2;0;0;0
2020-10-31 05:45:00;0;8;11;1;4;0;0;0
2020-10-31 06:00:00;0;10;5;2;4;0;0;0
2020-10-31 06:15:00;0;3;3;0;0;0;0;0
2020-10-31 06:30:00;0;5;3;0;0;0;0;0
2020-10-31 06:45:00;0;0;1;0;0;0;0;0
2020-10-31 07:00:00;1;3;0;0;0;0;0;0
2020-10-31 07:15:00;0;0;2;2;0;0;0;0
2020-10-31 07:30:00;1;2;6;0;1;0;0;0
2020-10-31 07:45:00;0;0;2;1;0;0;0;0
2020-10-31 08:00:00;1;0;2;0;0;0;0;0
2020-10-31 08:15:00;0;5;0;0;0;0;0;0
2020-10-31 08:30:00;0;2;0;1;0;0;0;0
2020-10-31 08:45:00;1;1;1;0;0;0;0;0
2020-10-31 09:00:00;0;3;2;0;0;0;0;0
2020-10-31 09:15:00;0;7;5;0;0;0;0;0
2020-10-31 09:30:00;0;6;6;0;0;0;0;0
2020-10-31 09:45:00;0;6;6;1;0;0;0;0
2020-10-31 10:00:00;2;7;4;0;4;0;0;0
2020-10-31 10:15:00;0;7;6;0;2;0;0;0
2020-10-31 10:30:00;0;10;2;0;0;0;0;0
2020-10-31 10:45:00;0;9;13;2;3;0;0;0
2020-10-31 11:00:00;1;11;6;2;3;0;0;0
2020-10-31 11:15:00;1;8;2;1;2;0;0;0
2020-10-31 11:30:00;0;11;7;2;3;0;0;0
2020-10-31 11:45:00;2;15;3;0;6;0;0;0
2020-10-31 12:00:00;0;5;6;1;0;0;0;0
2020-10-31 12:15:00;1;10;10;3;1;0;0;0
2020-10-31 12:30:00;1;7;7;2;0;0;0;0
2020-10-31 12:45:00;1;6;5;1;2;0;0;0
2020-10-31 13:00:00;0;18;9;0;1;0;0;0
2020-10-31 13:15:00;1;9;2;0;4;0;0;0
2020-10-31 13:30:00;0;5;6;2;0;0;0;0
2020-10-31 13:45:00;3;14;7;1;1;0;0;0
2020-10-31 14:00:00;1;9;1;1;1;0;0;0
2020-10-31 14:15:00;0;17;7;2;2;0;0;0
2020-10-31 14:30:00;0;9;6;1;2;0;0;0
2020-10-31 14:45:00;0;7;4;0;0;0;0;0
2020-10-31 15:00:00;0;6;3;0;0;0;0;0
2020-10-31 15:15:00;1;6;3;0;0;0;0;0
2020-10-31 15:30:00;0;8;4;0;0;0;0;0
2020-10-31 15:45:00;0;10;5;1;1;0;0;0
2020-10-31 16:00:00;1;10;6;1;0;0;0;0
2020-10-31 16:15:00;0;11;9;1;0;0;0;0
2020-10-31 16:30:00;0;8;9;2;0;0;0;0
2020-10-31 16:45:00;1;6;3;0;1;0;0;0
2020-10-31 17:00:00;1;9;5;1;1;0;0;0
2020-10-31 17:15:00;0;6;7;0;0;0;0;0
2020-10-31 17:30:00;1;9;5;0;0;0;0;0
2020-10-31 17:45:00;1;11;4;1;0;0;0;0
2020-10-31 18:00:00;3;5;4;1;0;0;0;0
2020-10-31 18:15:00;0;9;8;0;1;0;0;0
2020-10-31 18:30:00;0;7;3;1;2;0;0;0
2020-10-31 18:45:00;0;3;4;0;1;0;0;0
2020-10-31 19:00:00;0;4;4;1;0;0;0;0
2020-10-31 19:15:00;0;7;4;2;0;0;0;0
2020-10-31 19:30:00;0;2;1;1;1;0;0;0
2020-10-31 19:45:00;2;7;1;1;0;0;0;0
2020-10-31 20:00:00;0;5;4;1;1;0;0;0
2020-10-31 20:15:00;0;2;1;1;0;0;0;0
2020-10-31 20:30:00;0;5;4;0;1;0;0;0
2020-10-31 20:45:00;1;5;1;1;0;0;0;0
2020-10-31 21:00:00;0;12;5;0;0;0;0;0
2020-10-31 21:15:00;0;4;1;0;0;0;0;0
