DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-09-12 00:00:00;6;10;19;4;2;3;17;0;0
2020-09-12 00:15:00;5;3;8;1;0;0;15;0;0
2020-09-12 00:30:00;4;10;14;5;1;0;13;0;0
2020-09-12 00:45:00;10;11;15;0;0;0;7;0;0
2020-09-12 01:00:00;9;11;17;3;0;0;14;0;0
2020-09-12 01:15:00;3;3;8;0;0;1;4;0;0
2020-09-12 01:30:00;7;11;15;3;1;0;7;0;0
2020-09-12 01:45:00;5;1;7;0;0;1;7;0;0
2020-09-12 02:00:00;2;5;8;2;0;0;3;0;0
2020-09-12 02:15:00;8;7;13;1;1;0;7;0;0
2020-09-12 02:30:00;2;3;9;1;1;0;8;0;0
2020-09-12 02:45:00;2;4;5;1;0;1;4;0;0
2020-09-12 03:00:00;5;6;13;0;0;0;3;0;0
2020-09-12 03:15:00;1;1;2;2;0;0;6;0;0
2020-09-12 03:30:00;1;2;2;0;0;0;3;0;0
2020-09-12 03:45:00;2;5;4;1;2;1;3;0;0
2020-09-12 04:00:00;2;2;4;0;0;0;5;0;0
2020-09-12 04:15:00;0;2;2;2;0;0;0;0;0
2020-09-12 04:30:00;1;2;2;1;0;1;3;0;0
2020-09-12 04:45:00;0;2;2;2;1;0;4;0;0
2020-09-12 05:00:00;7;7;11;1;0;0;6;0;0
2020-09-12 05:15:00;6;2;8;0;0;0;11;0;0
2020-09-12 05:30:00;6;6;13;6;1;0;19;0;0
2020-09-12 05:45:00;9;8;14;14;0;0;14;0;0
2020-09-12 06:00:00;7;19;24;15;0;0;6;0;0
2020-09-12 06:15:00;13;22;26;7;0;0;19;0;0
2020-09-12 06:30:00;9;10;10;3;2;0;9;0;0
2020-09-12 06:45:00;4;10;15;1;1;1;19;0;0
2020-09-12 07:00:00;10;17;22;5;3;0;9;1;0
2020-09-12 07:15:00;11;8;16;2;2;0;14;0;0
2020-09-12 07:30:00;13;19;28;1;1;0;19;0;0
2020-09-12 07:45:00;12;13;23;4;3;0;23;1;0
2020-09-12 08:00:00;12;11;21;4;4;0;18;2;1
2020-09-12 08:15:00;10;12;16;10;6;0;16;0;3
2020-09-12 08:30:00;26;20;38;3;4;0;31;0;2
