DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-09-13 00:00:00;8;15;19;2;1;1;16;0;0
2020-09-13 00:15:00;2;13;18;5;3;1;19;0;0
2020-09-13 00:30:00;4;13;19;3;2;2;10;0;0
2020-09-13 00:45:00;5;15;18;4;0;0;12;0;0
2020-09-13 01:00:00;3;13;17;6;1;0;8;0;0
2020-09-13 01:15:00;6;12;18;2;0;0;14;0;0
2020-09-13 01:30:00;5;7;15;0;0;0;15;0;0
2020-09-13 01:45:00;1;7;10;1;0;0;8;0;0
2020-09-13 02:00:00;3;5;8;0;0;0;7;0;0
2020-09-13 02:15:00;3;6;9;2;1;1;9;0;0
2020-09-13 02:30:00;2;3;6;1;0;0;6;0;0
2020-09-13 02:45:00;3;1;1;4;1;1;6;0;0
2020-09-13 03:00:00;2;6;11;0;0;2;9;0;0
2020-09-13 03:15:00;0;8;8;1;0;0;5;0;0
2020-09-13 03:30:00;1;2;3;0;0;0;9;0;0
2020-09-13 03:45:00;0;2;1;2;0;0;0;0;0
2020-09-13 04:00:00;1;2;3;0;0;0;2;0;0
2020-09-13 04:15:00;3;4;5;0;0;0;5;0;0
2020-09-13 04:30:00;3;1;5;0;0;0;6;0;0
2020-09-13 04:45:00;1;3;5;2;2;0;3;0;0
2020-09-13 05:00:00;0;4;5;2;1;0;1;0;0
2020-09-13 05:15:00;3;3;8;0;0;0;3;0;0
2020-09-13 05:30:00;1;2;7;0;0;0;11;0;0
2020-09-13 05:45:00;4;3;4;1;0;0;7;0;0
2020-09-13 06:00:00;5;5;7;4;0;0;5;0;0
2020-09-13 06:15:00;3;5;8;1;0;0;10;0;0
2020-09-13 06:30:00;7;3;8;1;0;0;4;0;0
2020-09-13 06:45:00;1;15;13;3;2;1;5;0;0
2020-09-13 07:00:00;5;3;10;2;0;0;8;0;0
2020-09-13 07:15:00;1;5;9;0;0;0;8;0;0
2020-09-13 07:30:00;3;10;12;6;0;1;17;0;0
2020-09-13 07:45:00;7;4;12;1;0;0;10;0;0
2020-09-13 08:00:00;5;10;11;3;0;0;11;0;0
2020-09-13 08:15:00;9;10;20;1;0;0;12;0;0
2020-09-13 08:30:00;7;14;24;3;0;0;9;0;0
2020-09-13 08:45:00;13;26;34;6;3;2;29;0;0
2020-09-13 09:00:00;12;17;58;5;4;1;35;1;0
2020-09-13 09:15:00;14;25;35;6;4;0;26;0;1
2020-09-13 09:30:00;7;14;23;9;6;1;32;2;0
2020-09-13 09:45:00;22;26;39;7;5;3;36;4;3
2020-09-13 10:00:00;12;21;33;8;7;3;36;8;0
2020-09-13 10:15:00;20;37;48;9;5;1;36;0;9
2020-09-13 10:30:00;27;35;51;12;8;5;42;0;0
2020-09-13 10:45:00;16;27;39;9;5;2;32;5;2
2020-09-13 11:00:00;20;27;46;11;6;2;42;10;2
2020-09-13 11:15:00;33;31;50;12;7;3;30;1;1
2020-09-13 11:30:00;29;37;56;5;2;7;38;3;0
2020-09-13 11:45:00;25;27;43;9;5;5;34;4;5
2020-09-13 12:00:00;25;27;53;10;7;1;66;5;10
2020-09-13 12:15:00;16;22;33;6;4;1;33;0;8
2020-09-13 12:30:00;16;24;46;4;5;3;50;48;0
2020-09-13 12:45:00;32;25;45;3;4;2;61;8;8
2020-09-13 13:00:00;15;31;43;6;5;3;45;4;7
2020-09-13 13:15:00;21;28;39;10;6;3;36;0;2
2020-09-13 13:30:00;30;27;57;8;5;1;52;7;3
2020-09-13 13:45:00;18;16;39;21;13;3;59;37;1
2020-09-13 14:00:00;25;39;56;15;5;6;51;1;1
2020-09-13 14:15:00;20;32;46;8;4;2;56;4;6
2020-09-13 14:30:00;19;34;53;12;6;3;49;7;0
2020-09-13 14:45:00;26;29;47;4;2;0;31;29;0
2020-09-13 15:00:00;28;26;45;12;10;3;49;2;4
2020-09-13 15:15:00;24;30;47;8;7;1;44;13;1
2020-09-13 15:30:00;17;16;33;6;1;2;50;3;2
2020-09-13 15:45:00;30;50;57;16;9;3;38;0;14
2020-09-13 16:00:00;30;40;53;11;6;5;42;18;8
2020-09-13 16:15:00;29;32;52;5;3;2;35;7;5
2020-09-13 16:30:00;24;30;52;4;4;2;51;0;2
2020-09-13 16:45:00;30;33;51;12;9;7;58;8;3
2020-09-13 17:00:00;25;41;58;12;4;2;44;4;6
2020-09-13 17:15:00;33;36;53;11;8;7;71;2;9
2020-09-13 17:30:00;25;37;48;10;6;1;59;6;36
2020-09-13 17:45:00;26;43;52;14;7;4;59;13;3
2020-09-13 18:00:00;36;39;65;11;8;4;45;23;3
2020-09-13 18:15:00;19;35;53;15;6;6;48;2;35
2020-09-13 18:30:00;19;35;54;13;8;7;44;1;0
2020-09-13 18:45:00;35;37;66;14;6;4;84;4;1
2020-09-13 19:00:00;22;21;42;8;2;4;49;3;1
2020-09-13 19:15:00;17;25;44;12;2;2;53;1;3
2020-09-13 19:30:00;24;23;48;9;2;3;47;0;0
2020-09-13 19:45:00;29;46;77;16;7;1;59;4;0
2020-09-13 20:00:00;18;30;49;5;2;3;56;0;0
2020-09-13 20:15:00;19;22;50;6;2;5;42;0;0
2020-09-13 20:30:00;19;22;36;7;0;3;45;1;0
2020-09-13 20:45:00;19;35;48;4;2;0;38;0;0
2020-09-13 21:00:00;20;20;40;4;2;0;34;0;0
2020-09-13 21:15:00;11;14;25;5;4;1;35;0;0
2020-09-13 21:30:00;7;15;24;0;0;0;24;0;0
2020-09-13 21:45:00;7;18;26;3;2;1;22;0;0
2020-09-13 22:00:00;7;16;21;10;1;0;20;0;0
2020-09-13 22:15:00;11;11;20;5;1;4;19;0;0
2020-09-13 22:30:00;8;14;22;5;2;0;25;0;0
2020-09-13 22:45:00;6;12;20;4;0;0;16;0;0
