DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-09-06 00:00:00;13;15;19;1;0;1;17;0;0
2020-09-06 00:15:00;10;15;21;3;1;1;17;0;0
2020-09-06 00:30:00;17;12;24;3;1;0;17;0;0
2020-09-06 00:45:00;4;9;13;0;1;0;18;0;0
2020-09-06 01:00:00;7;15;22;3;1;0;8;0;0
2020-09-06 01:15:00;5;12;17;1;0;0;13;0;0
2020-09-06 01:30:00;3;6;9;0;1;1;9;0;0
2020-09-06 01:45:00;2;6;7;2;1;2;7;0;0
2020-09-06 02:00:00;3;7;11;2;0;1;8;0;0
2020-09-06 02:15:00;0;5;5;0;0;0;2;0;0
2020-09-06 02:30:00;0;5;7;1;0;0;7;0;0
2020-09-06 02:45:00;1;3;6;1;0;0;7;0;0
2020-09-06 03:00:00;1;6;8;1;1;0;4;0;0
2020-09-06 03:15:00;2;4;6;1;0;0;9;0;0
2020-09-06 03:30:00;0;3;3;0;0;0;1;0;0
2020-09-06 03:45:00;1;1;2;2;0;0;2;0;0
2020-09-06 04:00:00;0;2;4;1;0;0;4;0;0
2020-09-06 04:15:00;2;3;5;0;0;0;3;0;0
2020-09-06 04:30:00;0;6;3;1;0;1;7;0;0
2020-09-06 04:45:00;0;2;4;1;1;1;5;0;0
2020-09-06 05:00:00;1;5;7;1;0;0;5;0;0
2020-09-06 05:15:00;1;0;0;0;0;0;2;0;0
2020-09-06 05:30:00;6;4;6;3;2;1;5;0;0
2020-09-06 05:45:00;3;2;7;3;0;0;11;0;0
2020-09-06 06:00:00;2;3;4;3;1;3;8;0;0
2020-09-06 06:15:00;2;3;5;1;0;0;6;0;0
2020-09-06 06:30:00;5;11;15;1;1;1;8;0;0
2020-09-06 06:45:00;3;4;7;1;0;0;8;0;0
2020-09-06 07:00:00;2;5;10;2;1;2;6;0;0
2020-09-06 07:15:00;1;8;9;0;0;0;5;0;0
2020-09-06 07:30:00;7;6;7;4;1;1;5;0;0
