DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(TAAC);22(TARDB);23(TARDD)
2020-09-26 00:00:00;10;0;1;16;1;0;0;0
2020-09-26 00:15:00;8;3;2;8;1;0;0;0
2020-09-26 00:30:00;7;4;0;7;3;0;0;0
2020-09-26 00:45:00;6;2;3;11;3;0;0;0
2020-09-26 01:00:00;6;4;0;12;4;0;0;0
2020-09-26 01:15:00;9;2;3;10;2;0;0;0
2020-09-26 01:30:00;6;5;2;12;3;0;0;0
2020-09-26 01:45:00;8;1;3;6;1;0;0;0
2020-09-26 02:00:00;6;0;1;4;0;0;0;0
2020-09-26 02:15:00;5;2;0;8;1;0;0;0
2020-09-26 02:30:00;1;0;0;0;0;0;0;0
2020-09-26 02:45:00;2;0;0;5;0;0;0;0
2020-09-26 03:00:00;0;0;0;4;0;0;0;0
2020-09-26 03:15:00;1;0;1;2;1;0;0;0
2020-09-26 03:30:00;2;1;0;5;0;0;0;0
2020-09-26 03:45:00;3;1;0;3;0;0;0;0
2020-09-26 04:00:00;4;1;0;2;0;0;0;0
2020-09-26 04:15:00;5;0;1;4;1;0;0;0
2020-09-26 04:30:00;3;0;0;3;0;0;0;0
2020-09-26 04:45:00;6;2;0;7;0;0;0;0
2020-09-26 05:00:00;8;0;0;2;1;0;0;0
2020-09-26 05:15:00;5;1;1;3;0;0;0;0
2020-09-26 05:30:00;9;2;2;13;1;0;0;0
2020-09-26 05:45:00;8;1;6;16;1;0;0;0
2020-09-26 06:00:00;5;2;9;13;4;0;0;0
2020-09-26 06:15:00;15;1;1;13;1;0;0;0
2020-09-26 06:30:00;13;3;7;8;1;0;0;0
2020-09-26 06:45:00;26;4;5;19;1;0;0;0
2020-09-26 07:00:00;18;4;5;12;3;0;0;0
2020-09-26 07:15:00;21;3;9;14;7;0;0;0
2020-09-26 07:30:00;28;8;12;22;8;0;0;0
2020-09-26 07:45:00;47;11;10;22;12;2;0;0
2020-09-26 08:00:00;44;9;23;20;9;5;0;0
2020-09-26 08:15:00;42;10;16;31;3;0;0;0
2020-09-26 08:30:00;55;10;15;38;9;3;0;0
2020-09-26 08:45:00;69;16;31;55;10;1;0;1
2020-09-26 09:00:00;58;13;27;49;15;3;0;0
2020-09-26 09:15:00;74;10;34;42;23;4;0;4
2020-09-26 09:30:00;93;11;25;60;20;4;0;0
2020-09-26 09:45:00;100;20;42;59;14;4;0;0
2020-09-26 10:00:00;67;13;29;59;26;10;0;0
2020-09-26 10:15:00;83;10;37;74;16;13;0;0
2020-09-26 10:30:00;90;21;47;66;29;1;0;0
2020-09-26 10:45:00;95;16;44;75;21;3;0;0
2020-09-26 11:00:00;100;22;43;78;32;2;0;0
2020-09-26 11:15:00;87;13;44;83;25;5;0;0
2020-09-26 11:30:00;101;24;54;90;17;0;0;0
2020-09-26 11:45:00;66;13;50;88;23;1;0;0
2020-09-26 12:00:00;62;19;51;87;29;1;0;0
2020-09-26 12:15:00;76;16;45;87;28;4;0;0
2020-09-26 12:30:00;87;20;39;101;24;6;0;0
2020-09-26 12:45:00;67;16;55;108;29;3;0;0
2020-09-26 13:00:00;77;20;54;96;20;2;0;0
2020-09-26 13:15:00;83;14;42;98;26;8;0;0
2020-09-26 13:30:00;77;16;61;99;18;5;0;0
2020-09-26 13:45:00;86;11;60;106;25;1;0;0
2020-09-26 14:00:00;88;17;44;94;30;4;0;0
2020-09-26 14:15:00;71;15;32;106;35;2;0;0
2020-09-26 14:30:00;83;18;42;83;20;4;0;0
2020-09-26 14:45:00;70;15;58;98;15;0;0;0
2020-09-26 15:00:00;85;10;48;109;18;3;0;0
2020-09-26 15:15:00;65;8;37;74;23;3;0;0
2020-09-26 15:30:00;78;18;42;90;20;0;0;0
2020-09-26 15:45:00;83;12;43;83;12;2;0;0
2020-09-26 16:00:00;86;15;43;81;17;7;0;0
2020-09-26 16:15:00;75;13;53;80;21;0;0;0
2020-09-26 16:30:00;81;14;30;74;21;3;0;0
2020-09-26 16:45:00;75;11;46;82;21;2;0;0
2020-09-26 17:00:00;72;17;42;74;16;0;0;0
2020-09-26 17:15:00;72;5;31;79;14;2;0;0
2020-09-26 17:30:00;78;13;48;67;15;2;0;0
